Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.13-00:00:00.162;2;3;0;0;0;0;0;0;0;0
2021.01.13-00:10:00.309;0;1;1;1;0;0;0;0;0;0
2021.01.13-00:20:00.438;0;2;0;0;0;0;0;2;0;0
2021.01.13-00:30:00.457;0;4;0;0;0;0;0;0;0;0
2021.01.13-00:40:00.510;0;2;0;0;0;0;0;0;0;0
2021.01.13-00:50:00.668;0;0;0;0;0;0;0;0;0;0
2021.01.13-01:00:00.776;0;2;0;0;0;0;0;0;0;1
2021.01.13-01:10:00.857;1;0;0;0;0;0;3;0;1;1
2021.01.13-01:20:00.872;0;0;0;0;0;0;0;0;0;0
2021.01.13-01:30:00.876;0;1;0;0;0;0;1;1;1;0
2021.01.13-01:40:01.002;0;0;0;0;0;0;0;0;0;0
2021.01.13-01:50:01.084;1;1;0;0;0;0;0;0;0;0
2021.01.13-02:00:01.193;0;2;0;0;0;0;0;0;0;0
2021.01.13-02:10:01.296;1;2;0;0;0;0;0;0;0;0
2021.01.13-02:20:01.302;1;0;0;0;0;0;0;0;0;0
2021.01.13-02:30:01.442;0;2;0;0;0;0;0;0;0;0
2021.01.13-02:40:01.442;2;0;0;0;0;0;0;0;0;0
2021.01.13-02:50:01.597;1;1;0;0;0;0;0;0;0;0
2021.01.13-03:00:01.675;1;0;0;0;1;0;0;0;0;0
2021.01.13-03:10:01.769;5;3;0;0;0;0;0;0;0;0
2021.01.13-03:20:01.798;2;3;0;0;0;0;0;3;0;0
2021.01.13-03:30:01.800;5;2;0;0;1;0;0;0;0;0
2021.01.13-03:40:01.907;2;1;0;0;0;1;0;0;0;0
2021.01.13-03:50:01.951;4;0;1;0;0;0;1;0;0;0
2021.01.13-04:00:02.104;2;4;2;0;0;0;0;0;0;0
2021.01.13-04:10:02.145;6;2;1;1;1;0;1;2;0;0
2021.01.13-04:20:02.293;4;9;1;0;1;0;0;1;0;1
2021.01.13-04:30:02.383;16;1;1;0;1;0;3;4;1;3
2021.01.13-04:40:02.437;18;1;2;2;2;0;7;2;0;1
2021.01.13-04:50:02.577;33;8;2;2;0;0;1;3;0;1
2021.01.13-05:00:02.709;24;8;6;0;1;0;2;5;2;1
2021.01.13-05:10:02.905;36;13;9;0;3;0;2;4;0;4
2021.01.13-05:20:03.084;43;27;10;1;1;0;1;2;1;0
2021.01.13-05:30:03.233;53;30;10;6;3;2;3;2;2;1
2021.01.13-05:40:03.378;45;20;3;3;2;0;3;4;1;1
2021.01.13-05:50:03.395;56;24;5;0;1;1;2;6;0;0
2021.01.13-06:00:03.413;58;35;2;2;2;0;2;6;0;0
2021.01.13-06:10:03.517;45;27;4;1;2;2;2;5;0;0
2021.01.13-06:20:03.687;94;34;6;1;0;1;7;9;2;1
2021.01.13-06:30:03.862;87;35;6;7;8;0;4;6;3;2
2021.01.13-06:40:03.907;127;50;8;12;11;0;1;6;1;0
2021.01.13-06:50:04.155;141;54;6;3;9;0;6;5;3;2
2021.01.13-07:00:04.266;158;56;7;10;11;3;13;8;6;0
2021.01.13-07:10:04.515;178;67;16;9;22;0;9;7;5;2
2021.01.13-07:20:04.782;180;81;21;5;26;3;17;10;1;1
2021.01.13-07:30:04.875;116;82;14;13;35;3;13;5;3;1
2021.01.13-07:40:04.949;116;104;18;14;30;4;14;8;0;4
2021.01.13-07:50:04.981;113;104;19;8;24;2;9;9;4;1
2021.01.13-08:00:05.266;131;82;13;10;16;8;13;10;0;3
2021.01.13-08:10:05.746;160;121;10;5;10;3;20;8;9;3
2021.01.13-08:20:06.094;177;92;13;7;9;6;19;6;6;4
2021.01.13-08:30:06.268;161;85;15;2;3;3;16;6;6;7
2021.01.13-08:40:06.409;158;70;9;6;8;3;9;7;1;2
2021.01.13-08:50:06.496;138;92;20;8;3;3;10;10;5;3
2021.01.13-09:00:06.645;121;73;6;8;9;3;12;6;1;3
2021.01.13-09:10:06.815;105;79;7;11;2;5;3;16;5;6
2021.01.13-09:20:07.091;88;72;10;10;5;4;11;2;3;2
2021.01.13-09:30:07.228;104;80;7;10;2;1;6;7;1;5
2021.01.13-09:40:07.410;114;91;10;13;2;2;13;9;7;4
2021.01.13-09:50:07.668;118;74;13;10;2;5;8;8;3;1
2021.01.13-10:00:07.910;89;67;7;0;3;1;4;17;7;4
2021.01.13-10:10:08.101;87;87;3;9;2;1;4;4;4;2
2021.01.13-10:20:08.224;97;69;6;12;2;2;5;10;2;2
2021.01.13-10:30:08.366;96;81;5;8;4;1;7;5;2;2
2021.01.13-10:40:08.454;103;74;9;14;5;5;10;6;4;4
2021.01.13-10:50:08.484;91;75;6;8;10;1;6;5;3;1
2021.01.13-11:00:08.609;109;74;4;13;4;2;7;10;3;0
2021.01.13-11:10:08.664;79;89;8;7;3;2;4;9;6;2
2021.01.13-11:20:08.671;101;88;6;8;7;3;9;8;4;2
2021.01.13-11:30:08.737;90;92;7;8;6;2;14;4;2;0
2021.01.13-11:40:08.891;98;108;9;8;6;10;8;6;2;2
2021.01.13-11:50:09.078;95;92;7;8;4;3;6;9;1;3
2021.01.13-12:00:09.200;104;92;10;8;4;9;17;6;5;0
2021.01.13-12:10:09.236;89;108;9;10;10;4;6;8;2;3
2021.01.13-12:20:09.494;89;94;7;6;7;7;5;2;0;2
2021.01.13-12:30:09.527;108;96;7;6;14;7;3;2;3;1
2021.01.13-12:40:09.546;89;96;10;8;4;2;4;7;2;0
2021.01.13-12:50:09.618;110;112;7;9;5;7;5;6;1;1
2021.01.13-13:00:09.803;91;92;10;10;11;6;3;6;3;0
2021.01.13-13:10:09.918;77;107;7;14;10;7;5;7;0;2
2021.01.13-13:20:09.998;90;92;8;6;10;5;7;11;1;2
2021.01.13-13:30:10.050;100;93;13;11;13;2;3;3;4;2
2021.01.13-13:40:10.091;81;113;10;9;15;5;6;6;1;4
2021.01.13-13:50:10.350;90;85;11;11;16;11;5;5;0;1
