Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.05-00:00:00.121;3;7;0;1;0;0;0;0;0;0
2020.08.05-00:10:13.327;5;5;1;0;1;1;0;1;0;0
2020.08.05-00:20:13.456;2;3;0;0;0;0;0;1;0;0
2020.08.05-00:30:13.512;4;6;0;0;0;0;0;0;0;0
2020.08.05-00:40:13.693;3;5;1;0;2;0;0;1;0;0
2020.08.05-00:50:13.903;3;4;1;2;0;1;0;0;0;0
2020.08.05-01:00:14.092;6;4;0;0;0;0;0;0;0;0
2020.08.05-01:10:14.143;2;1;0;0;0;0;0;0;0;0
2020.08.05-01:20:14.327;2;1;0;0;0;1;0;0;0;0
2020.08.05-01:30:14.487;3;3;0;0;0;0;0;0;0;0
2020.08.05-01:40:14.543;0;8;0;0;3;0;0;0;0;0
2020.08.05-01:50:14.545;2;0;0;0;0;0;0;0;0;0
2020.08.05-02:00:14.675;1;1;0;0;0;0;0;0;0;0
2020.08.05-02:26:18.401;3;0;0;1;0;0;0;0;0;0
2020.08.05-02:36:18.510;3;0;0;0;0;0;0;0;0;0
2020.08.05-02:46:18.563;0;1;0;0;0;0;0;0;0;0
2020.08.05-02:56:18.680;1;2;1;0;0;1;0;0;0;0
2020.08.05-03:07:29.999;2;2;0;0;0;0;0;0;0;0
2020.08.05-03:17:30.183;2;2;0;0;0;0;0;0;0;0
2020.08.05-03:27:30.272;5;0;1;0;0;0;0;0;0;0
2020.08.05-03:37:30.303;7;1;0;0;0;0;0;0;0;0
2020.08.05-03:47:33.827;6;0;1;0;0;0;1;0;0;0
2020.08.05-03:57:34.014;3;1;1;0;0;0;0;0;0;0
2020.08.05-04:07:34.053;5;7;2;0;0;0;0;0;0;0
2020.08.05-04:17:34.211;9;6;3;0;0;0;0;1;0;0
2020.08.05-04:27:34.280;15;3;0;0;0;0;0;2;0;0
2020.08.05-04:37:34.384;13;6;2;0;1;0;2;2;1;0
2020.08.05-04:47:34.855;14;5;4;0;1;0;0;4;1;0
2020.08.05-04:57:34.880;17;12;3;0;3;0;3;5;1;0
2020.08.05-05:07:35.046;29;10;3;3;12;1;2;5;0;1
2020.08.05-05:17:35.228;39;11;5;2;11;0;4;6;0;0
2020.08.05-05:27:35.392;75;25;9;4;11;2;1;8;0;1
2020.08.05-05:37:35.445;48;20;9;1;11;1;1;7;3;2
2020.08.05-05:47:35.491;54;21;1;8;6;0;1;6;1;2
2020.08.05-05:57:35.725;46;15;5;6;8;1;1;4;1;1
2020.08.05-06:07:43.474;51;18;1;2;3;0;4;7;1;5
2020.08.05-06:17:43.494;90;24;8;2;4;0;5;16;0;1
2020.08.05-06:27:43.894;89;38;4;7;7;5;3;7;3;1
2020.08.05-06:37:43.969;123;42;9;4;7;0;8;8;2;2
2020.08.05-06:47:43.986;143;51;10;4;14;2;17;7;6;6
2020.08.05-06:57:44.111;147;73;10;6;16;2;9;3;1;0
