Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.09-00:00:00.056;9;21;7;3;1;0;0;3;0;0
2020.07.09-00:10:00.159;9;3;6;7;2;0;0;0;0;0
2020.07.09-00:20:00.295;2;12;4;9;1;2;0;1;0;0
2020.07.09-00:30:00.479;6;9;2;3;0;1;0;0;0;0
2020.07.09-00:40:00.598;5;7;1;0;1;2;0;0;0;0
2020.07.09-00:50:00.663;6;7;1;4;2;0;0;0;0;0
2020.07.09-01:00:00.777;6;3;2;0;1;0;0;1;0;0
2020.07.09-01:10:00.848;1;3;2;4;1;1;0;0;0;0
2020.07.09-01:20:01.038;1;6;2;1;4;1;0;0;0;0
2020.07.09-01:30:01.215;3;2;1;0;0;0;0;0;0;0
2020.07.09-01:40:01.301;2;0;1;3;1;2;0;0;0;0
2020.07.09-01:50:01.322;1;6;2;0;1;1;0;0;0;0
2020.07.09-02:00:01.524;0;1;0;0;0;0;0;0;0;0
2020.07.09-02:25:46.993;1;3;0;1;0;0;0;0;0;0
2020.07.09-02:35:47.110;0;2;1;4;0;0;0;0;0;0
2020.07.09-02:45:47.175;1;3;1;3;0;0;0;0;0;0
2020.07.09-02:55:47.321;4;1;1;3;0;1;0;0;0;0
2020.07.09-03:05:47.424;2;5;0;2;0;0;0;0;0;0
2020.07.09-03:15:57.910;5;1;2;3;0;0;0;0;0;0
2020.07.09-03:25:58.071;5;6;1;0;0;1;0;1;0;1
2020.07.09-03:35:58.073;12;1;2;2;0;0;0;0;0;0
2020.07.09-03:45:58.257;5;6;5;1;0;1;0;0;0;0
2020.07.09-03:55:58.317;7;4;2;0;1;0;0;0;0;0
2020.07.09-04:05:58.512;10;7;3;1;1;0;1;3;0;1
2020.07.09-04:15:58.553;6;4;2;0;1;0;1;3;0;0
2020.07.09-04:25:58.588;18;7;1;2;3;1;0;2;0;2
2020.07.09-04:35:58.690;16;8;5;4;6;2;7;6;1;1
2020.07.09-04:45:58.762;20;5;4;4;4;0;1;9;2;0
2020.07.09-04:55:58.960;18;9;2;0;4;0;1;8;0;3
2020.07.09-05:05:59.024;25;16;14;5;7;0;3;8;0;2
2020.07.09-05:16:49.730;40;9;8;7;8;0;6;4;1;3
2020.07.09-05:26:49.784;44;10;10;11;9;1;4;3;2;0
2020.07.09-05:36:49.797;21;22;12;9;2;0;28;18;3;5
2020.07.09-05:46:50.046;17;26;5;8;4;0;31;27;1;2
2020.07.09-05:56:50.080;22;24;5;11;4;0;31;25;4;2
2020.07.09-06:06:50.083;25;31;3;8;2;0;25;30;1;2
2020.07.09-06:16:50.233;23;38;7;11;1;2;54;31;1;2
2020.07.09-06:26:50.315;89;34;10;14;5;5;37;19;0;0
2020.07.09-06:36:50.514;114;40;11;18;12;4;10;4;1;0
2020.07.09-06:46:50.731;156;54;12;12;12;4;12;15;2;1
2020.07.09-06:56:50.760;151;77;8;15;6;1;11;7;1;2
2020.07.09-07:06:51.001;167;74;5;10;13;4;8;9;1;3
2020.07.09-07:16:51.144;141;64;13;23;18;4;4;7;7;2
2020.07.09-07:26:51.219;147;70;14;16;24;5;9;2;1;0
2020.07.09-07:36:51.394;168;99;7;24;21;8;12;7;2;1
2020.07.09-07:46:51.420;181;113;19;18;16;2;8;10;3;0
2020.07.09-07:56:51.631;157;96;9;14;15;3;18;8;2;2
2020.07.09-08:06:51.691;144;96;8;9;28;6;3;7;4;1
2020.07.09-08:16:51.693;128;77;6;16;34;1;13;10;1;2
2020.07.09-08:26:51.713;143;92;6;22;35;4;7;5;3;2
2020.07.09-08:36:51.807;150;93;12;20;32;0;4;3;2;3
2020.07.09-08:46:51.867;130;100;13;19;37;0;7;6;1;1
2020.07.09-08:56:51.973;123;92;18;16;29;1;3;5;1;0
2020.07.09-09:06:52.208;94;76;14;15;32;3;4;4;2;1
2020.07.09-09:16:52.264;122;59;19;11;39;18;8;2;1;2
2020.07.09-09:26:52.593;110;90;25;15;37;27;2;5;1;1
2020.07.09-09:36:52.817;124;86;16;17;18;6;5;3;1;2
2020.07.09-09:46:52.992;142;107;23;17;14;3;7;11;3;2
2020.07.09-09:56:53.155;105;95;27;27;15;5;8;3;1;0
2020.07.09-10:06:53.387;119;87;30;22;10;4;2;8;2;2
2020.07.09-10:16:53.628;122;98;27;16;13;9;5;6;2;1
2020.07.09-10:26:53.839;103;106;16;22;13;3;5;6;2;3
2020.07.09-10:36:54.130;123;102;24;19;25;3;13;3;0;1
2020.07.09-10:46:54.230;104;68;25;17;16;6;5;0;1;0
2020.07.09-10:56:54.297;104;85;15;17;18;6;5;5;2;4
2020.07.09-11:06:54.437;103;87;13;15;12;2;4;5;3;1
2020.07.09-11:16:54.682;105;105;18;23;13;3;4;7;1;1
2020.07.09-11:26:54.993;91;97;17;19;9;7;2;3;1;3
2020.07.09-11:36:55.045;86;105;26;19;20;6;11;6;7;3
2020.07.09-11:46:55.234;113;109;16;16;12;7;6;7;1;2
2020.07.09-11:56:55.265;109;101;20;10;23;6;4;6;1;3
2020.07.09-12:06:55.385;86;114;17;17;10;6;4;4;0;2
2020.07.09-12:16:55.503;88;91;14;15;13;9;2;8;2;0
2020.07.09-12:26:55.598;91;106;10;13;11;9;5;9;1;1
2020.07.09-12:36:55.765;84;89;19;11;18;10;5;10;1;2
2020.07.09-12:46:55.960;131;98;11;24;10;0;3;6;1;2
2020.07.09-12:56:55.993;90;90;14;22;14;6;0;10;2;3
2020.07.09-13:06:56.058;112;94;23;15;20;11;5;3;1;1
2020.07.09-13:16:56.150;85;102;18;22;13;4;9;10;1;2
2020.07.09-13:26:56.222;108;118;10;18;13;13;7;17;1;0
2020.07.09-13:36:56.372;93;116;11;24;11;12;3;12;1;1
2020.07.09-13:46:56.489;99;88;23;22;12;5;4;6;1;4
2020.07.09-13:56:56.620;100;106;14;19;8;5;9;5;3;1
2020.07.09-14:06:56.750;94;107;21;20;11;3;5;11;2;4
2020.07.09-14:16:56.852;98;105;18;21;8;9;4;12;4;3
2020.07.09-14:26:57.000;83;110;19;29;9;11;4;13;3;3
2020.07.09-14:36:57.188;101;114;24;34;9;6;15;10;2;1
2020.07.09-14:46:57.356;109;103;12;23;3;8;9;11;2;4
2020.07.09-14:56:57.358;99;124;17;26;13;3;8;17;5;3
2020.07.09-15:06:57.378;122;97;15;19;19;13;2;12;2;0
2020.07.09-15:16:57.469;91;136;17;21;16;10;11;16;2;2
2020.07.09-15:26:57.606;108;148;23;28;16;9;3;14;7;5
2020.07.09-15:36:57.616;115;149;23;33;20;10;6;9;1;2
2020.07.09-15:46:57.798;107;158;26;29;17;8;3;8;1;3
2020.07.09-15:56:58.086;119;152;28;37;20;10;9;11;3;2
2020.07.09-16:06:58.137;129;139;36;39;19;14;9;7;3;2
2020.07.09-16:16:58.227;132;156;27;39;16;10;6;17;2;5
2020.07.09-16:26:58.517;115;169;43;41;25;4;5;15;2;2
2020.07.09-16:36:58.541;112;155;30;36;24;11;8;11;2;5
2020.07.09-16:46:58.736;129;176;33;36;26;7;9;21;3;5
