Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.24-00:00:00.067;5;12;1;0;0;1;0;0;0;0
2020.08.24-00:10:00.121;7;5;4;4;0;0;0;0;0;0
2020.08.24-00:20:00.123;0;9;1;0;1;0;0;2;0;0
2020.08.24-00:30:00.218;5;8;1;0;0;0;0;0;0;0
2020.08.24-00:40:00.369;4;5;0;0;0;0;0;0;0;0
2020.08.24-00:50:00.551;5;5;0;4;0;0;0;1;0;0
2020.08.24-01:00:00.592;2;5;2;1;0;2;0;0;0;0
2020.08.24-01:10:00.617;6;3;8;3;2;0;0;0;0;0
2020.08.24-01:20:00.634;2;3;1;3;0;0;0;0;0;0
2020.08.24-01:30:00.754;1;2;2;2;0;0;0;0;0;0
2020.08.24-01:40:00.796;1;1;0;2;0;0;0;0;0;0
2020.08.24-01:50:00.812;2;5;0;0;1;0;0;0;0;0
2020.08.24-02:00:00.949;0;0;0;0;0;0;0;0;0;0
2020.08.24-02:34:36.852;1;1;3;4;1;0;0;0;0;0
2020.08.24-02:44:36.948;1;3;1;1;0;0;0;0;0;0
2020.08.24-02:54:37.026;1;0;0;0;0;0;0;0;0;0
2020.08.24-03:04:37.034;3;3;1;0;0;1;0;1;0;0
2020.08.24-03:14:37.090;2;3;2;1;1;0;0;0;0;0
2020.08.24-03:24:37.098;4;1;0;0;0;0;0;2;0;0
2020.08.24-03:34:37.158;3;0;4;0;6;0;1;2;0;0
2020.08.24-03:44:37.208;2;1;2;1;0;0;0;1;0;0
2020.08.24-03:54:37.377;5;2;2;0;0;0;0;0;0;0
2020.08.24-04:04:37.532;6;2;0;0;2;0;0;4;0;2
2020.08.24-04:14:37.713;5;1;3;0;0;0;2;2;0;0
2020.08.24-04:24:37.871;12;6;1;1;0;0;1;3;0;0
2020.08.24-04:34:37.948;21;1;2;1;0;0;4;3;1;0
2020.08.24-04:44:37.971;16;4;7;2;1;0;0;2;0;0
2020.08.24-04:54:38.046;24;12;4;0;1;0;4;10;1;0
2020.08.24-05:04:38.167;36;3;11;4;4;0;5;2;1;0
2020.08.24-05:14:38.321;37;18;8;4;6;0;6;6;1;1
2020.08.24-05:24:38.391;52;8;9;10;9;1;0;1;2;0
2020.08.24-05:34:38.547;39;17;8;5;9;1;3;5;2;0
2020.08.24-05:44:38.605;51;26;6;5;15;1;4;7;3;3
2020.08.24-05:54:38.807;25;18;3;8;9;1;12;20;5;11
2020.08.24-06:04:38.830;49;17;4;7;10;0;6;8;2;4
2020.08.24-06:14:39.055;57;21;10;6;16;3;5;4;1;1
2020.08.24-06:24:39.078;83;44;10;10;18;1;1;5;5;3
2020.08.24-06:34:39.358;87;38;18;10;16;2;9;3;2;2
2020.08.24-06:44:39.476;111;46;15;13;21;1;12;10;3;3
2020.08.24-06:54:39.604;117;30;30;10;15;3;7;8;2;2
2020.08.24-07:04:39.859;133;52;30;12;33;6;5;6;0;5
2020.08.24-07:14:40.253;144;74;26;21;39;2;10;6;0;1
2020.08.24-07:24:40.635;136;92;36;12;52;2;3;11;2;2
2020.08.24-07:34:40.673;137;97;32;10;48;4;10;4;2;2
2020.08.24-07:44:41.076;155;117;38;21;46;2;14;8;4;3
2020.08.24-07:54:41.414;144;76;20;17;27;7;11;9;2;2
2020.08.24-08:04:41.576;142;109;10;6;41;7;9;9;3;3
2020.08.24-08:14:41.851;115;95;7;11;34;7;6;4;2;2
2020.08.24-08:24:41.957;137;101;11;23;40;7;7;6;2;2
2020.08.24-08:34:42.139;131;89;19;17;37;6;9;6;3;1
2020.08.24-08:44:42.353;159;102;49;23;41;8;6;14;2;3
2020.08.24-08:54:42.489;150;79;23;11;17;7;6;2;2;0
2020.08.24-09:04:42.808;120;67;26;16;23;9;16;7;1;3
2020.08.24-09:14:43.001;138;100;19;13;23;2;9;0;1;0
2020.08.24-09:24:43.055;128;113;15;9;23;6;4;5;1;3
2020.08.24-09:34:43.116;139;94;20;13;16;7;7;4;2;0
2020.08.24-09:44:43.289;123;91;23;8;24;3;7;8;2;1
2020.08.24-09:54:43.687;132;88;15;15;16;4;7;4;2;0
2020.08.24-10:04:43.894;104;93;18;17;26;10;12;5;1;1
2020.08.24-10:14:43.895;110;113;19;13;25;10;6;8;0;2
2020.08.24-10:24:43.908;137;90;20;24;17;15;8;7;3;2
2020.08.24-10:34:43.962;91;103;20;23;19;5;6;6;1;0
2020.08.24-10:44:44.047;147;105;16;20;8;3;10;3;1;3
2020.08.24-10:54:44.278;118;109;18;15;15;6;4;8;1;1
2020.08.24-11:04:44.405;85;84;14;13;21;9;5;6;1;5
2020.08.24-11:14:44.658;109;101;29;17;9;4;6;1;2;0
2020.08.24-11:24:44.825;101;108;20;21;13;13;2;7;3;4
2020.08.24-11:34:44.974;86;107;18;25;21;9;8;6;2;3
2020.08.24-11:44:45.123;102;104;24;16;20;11;6;3;0;3
2020.08.24-11:54:45.259;101;118;17;18;16;12;5;5;0;0
2020.08.24-12:04:45.388;97;122;20;23;15;3;1;9;1;2
2020.08.24-12:14:45.409;86;101;22;22;18;18;6;5;1;4
2020.08.24-12:24:45.472;108;107;16;24;18;4;4;1;1;2
2020.08.24-12:34:45.513;94;105;24;12;25;12;7;11;0;0
2020.08.24-12:44:45.563;118;104;14;17;20;2;4;1;0;2
2020.08.24-12:54:45.608;97;116;21;22;20;8;6;9;4;3
2020.08.24-13:04:45.767;97;92;18;20;14;6;8;9;2;3
2020.08.24-13:14:46.026;89;93;23;21;13;6;5;3;2;1
2020.08.24-13:24:46.049;75;92;14;24;15;7;4;8;1;2
2020.08.24-13:34:46.332;93;113;13;29;18;7;5;3;2;0
2020.08.24-13:44:46.471;114;107;14;22;17;7;2;6;0;4
2020.08.24-13:54:46.661;92;100;13;25;19;9;8;8;1;4
2020.08.24-14:04:46.689;101;106;25;24;10;10;5;6;2;3
2020.08.24-14:14:46.739;93;119;17;32;18;9;10;4;2;1
2020.08.24-14:24:46.971;107;101;22;19;8;14;5;9;2;1
2020.08.24-14:34:46.996;93;105;23;25;20;9;10;9;3;1
2020.08.24-14:44:47.003;85;130;18;22;10;8;10;4;5;3
2020.08.24-14:54:47.053;107;120;31;24;21;23;3;8;1;7
2020.08.24-15:04:47.141;93;146;15;27;7;9;4;6;6;2
2020.08.24-15:14:47.496;107;135;24;25;12;13;6;7;1;3
2020.08.24-15:24:47.505;91;131;17;32;16;7;7;4;3;3
2020.08.24-15:34:47.637;104;133;30;48;21;13;6;9;4;4
2020.08.24-15:44:47.795;127;148;20;16;19;17;12;7;3;3
2020.08.24-15:54:47.864;121;136;15;35;17;15;3;8;2;3
2020.08.24-16:04:48.002;125;128;29;36;16;21;7;7;5;5
2020.08.24-16:14:48.346;145;150;29;39;22;26;5;4;4;3
2020.08.24-16:24:48.353;125;169;26;26;26;15;6;9;1;3
2020.08.24-16:34:48.369;157;161;23;32;29;17;5;7;2;2
2020.08.24-16:44:48.810;128;165;33;31;19;7;10;5;4;3
2020.08.24-16:54:49.087;114;179;22;42;29;13;6;9;1;4
2020.08.24-17:04:49.301;106;128;25;28;30;14;5;7;2;4
2020.08.24-17:14:49.450;102;149;22;36;35;7;9;5;3;2
2020.08.24-17:24:49.696;104;157;26;31;42;6;2;2;4;2
2020.08.24-17:34:50.019;86;134;28;33;25;12;12;11;3;4
2020.08.24-17:44:50.136;138;115;28;33;24;8;8;7;6;3
2020.08.24-17:54:50.246;101;115;17;32;29;17;1;10;3;4
2020.08.24-18:04:50.314;127;124;22;33;23;9;6;1;3;2
2020.08.24-18:14:50.540;100;100;20;27;18;10;6;3;2;2
2020.08.24-18:24:50.761;103;110;19;24;22;3;3;6;1;3
2020.08.24-18:34:51.035;82;89;21;40;41;8;8;6;5;4
2020.08.24-18:44:51.063;83;114;28;36;32;6;6;4;1;2
2020.08.24-18:54:51.232;83;97;16;30;27;22;4;6;1;1
2020.08.24-19:04:51.337;80;104;23;30;38;14;0;3;1;1
2020.08.24-19:14:51.447;90;100;18;10;39;11;4;9;1;0
2020.08.24-19:24:51.532;88;87;14;23;37;13;4;3;1;3
2020.08.24-19:34:51.598;88;77;8;21;42;7;3;14;3;1
2020.08.24-19:44:51.643;65;85;17;18;34;6;2;2;2;2
2020.08.24-19:54:51.745;65;74;29;17;24;4;4;3;4;1
2020.08.24-20:04:51.774;67;105;21;7;11;1;4;6;1;2
2020.08.24-20:14:51.928;69;70;27;5;10;4;6;1;1;1
2020.08.24-20:24:52.036;59;95;17;4;6;4;4;4;1;0
2020.08.24-20:34:52.448;27;71;17;3;9;3;1;8;1;0
2020.08.24-20:44:52.529;48;67;18;7;10;5;2;7;0;0
2020.08.24-20:54:52.581;60;59;26;3;7;0;1;4;1;1
2020.08.24-21:04:52.739;41;58;16;1;3;2;3;6;1;1
2020.08.24-21:14:53.026;35;51;18;8;5;2;3;1;2;2
2020.08.24-21:24:53.191;32;24;23;7;5;0;2;5;1;1
2020.08.24-21:34:53.230;18;30;8;6;4;1;1;7;1;3
2020.08.24-21:44:53.363;22;25;9;4;6;4;2;7;0;0
2020.08.24-21:54:53.600;23;28;13;1;7;0;0;0;1;0
2020.08.24-22:04:53.685;21;41;9;2;8;5;3;3;0;1
2020.08.24-22:14:53.829;18;35;8;4;4;3;2;2;0;1
2020.08.24-22:24:53.835;14;18;5;5;5;1;1;1;0;0
2020.08.24-22:34:53.901;6;25;5;2;1;0;1;7;0;0
2020.08.24-22:44:53.940;7;13;4;9;1;3;4;2;0;0
2020.08.24-22:54:53.986;8;11;0;3;4;1;4;3;0;0
2020.08.24-23:04:54.066;8;14;8;4;0;1;2;3;0;0
2020.08.24-23:14:54.244;7;7;6;1;4;1;2;1;0;1
