Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.22-00:00:00.046;3;2;0;0;0;0;0;1;0;0
2021.01.22-00:10:00.143;2;0;0;0;0;0;0;0;0;0
2021.01.22-00:20:00.266;0;2;1;0;0;0;0;1;0;0
2021.01.22-00:30:00.309;1;0;0;1;0;0;0;0;0;0
2021.01.22-00:40:00.464;2;0;0;0;0;0;0;0;0;0
2021.01.22-00:50:00.587;1;0;0;1;0;1;0;2;0;0
2021.01.22-01:00:00.723;2;1;0;0;0;0;0;0;0;0
2021.01.22-01:10:00.865;0;0;0;0;0;0;0;0;0;0
2021.01.22-01:20:00.940;1;0;0;0;0;0;0;0;0;0
2021.01.22-01:30:01.021;1;4;0;0;0;0;0;0;0;0
2021.01.22-01:40:01.043;2;1;0;0;0;0;0;0;0;0
2021.01.22-01:50:01.061;2;0;0;0;0;0;0;0;0;0
2021.01.22-02:00:01.212;2;1;0;0;0;0;0;0;0;0
2021.01.22-02:10:01.290;1;0;1;0;0;0;0;0;0;0
2021.01.22-02:20:01.518;2;0;0;0;0;0;0;0;0;0
2021.01.22-02:30:01.716;3;2;0;0;0;0;0;0;0;0
2021.01.22-02:40:01.816;1;0;0;0;0;0;0;0;0;0
2021.01.22-02:50:02.008;1;0;0;0;0;0;0;0;0;0
2021.01.22-03:00:02.109;0;1;0;0;0;0;0;0;0;0
2021.01.22-03:10:02.109;5;2;0;0;0;0;0;0;0;0
2021.01.22-03:20:02.222;4;0;0;0;0;0;1;2;0;0
2021.01.22-03:30:02.287;4;0;0;0;2;0;0;0;1;0
2021.01.22-03:40:02.348;0;1;0;0;0;0;0;0;0;0
2021.01.22-03:50:02.377;3;1;2;1;1;0;0;0;0;0
2021.01.22-04:00:02.569;4;2;1;0;0;0;0;0;0;0
2021.01.22-04:10:02.759;6;4;1;0;2;0;0;4;0;1
2021.01.22-04:20:02.876;4;3;0;0;0;0;0;4;0;2
2021.01.22-04:30:02.980;10;3;2;0;0;0;0;2;0;2
2021.01.22-04:40:02.998;18;5;2;2;0;0;2;7;2;1
2021.01.22-04:50:03.179;19;12;5;0;0;0;3;3;0;2
2021.01.22-05:00:03.375;27;8;3;1;2;0;4;3;1;0
2021.01.22-05:10:03.466;44;13;8;1;3;0;2;5;0;0
2021.01.22-05:20:03.542;38;10;7;3;2;1;3;6;0;0
2021.01.22-05:30:03.581;51;17;8;5;3;0;2;1;2;1
2021.01.22-05:40:03.683;47;14;7;1;1;0;6;4;0;0
2021.01.22-05:50:03.817;47;12;6;1;2;0;1;4;1;1
2021.01.22-06:00:03.923;41;23;7;1;2;0;10;5;0;2
2021.01.22-06:10:03.953;64;30;9;1;6;0;4;6;0;3
2021.01.22-06:20:03.989;77;40;11;7;0;2;4;4;1;2
2021.01.22-06:30:04.013;103;47;8;3;2;0;3;3;2;1
2021.01.22-06:40:04.056;119;47;11;9;5;0;6;5;1;0
2021.01.22-06:50:04.269;136;55;11;7;21;1;7;5;3;1
2021.01.22-07:00:04.508;135;65;11;6;31;0;10;11;3;3
2021.01.22-07:10:04.641;157;68;9;6;30;3;3;12;0;4
2021.01.22-07:20:04.907;154;87;21;7;33;3;11;4;4;3
2021.01.22-07:30:04.942;155;97;12;9;25;7;7;1;3;1
2021.01.22-07:40:05.184;150;91;22;6;16;1;15;8;6;2
2021.01.22-07:50:05.256;165;99;19;14;16;3;15;11;1;1
2021.01.22-08:00:05.474;157;93;15;9;10;3;19;4;3;5
2021.01.22-08:10:05.625;134;86;13;7;21;7;7;10;5;2
2021.01.22-08:20:05.721;105;84;5;12;20;2;6;6;4;4
2021.01.22-08:30:05.742;122;83;14;9;9;6;5;3;1;2
2021.01.22-08:40:06.000;145;91;8;7;22;5;8;11;4;0
2021.01.22-08:50:06.148;116;69;8;8;27;3;4;7;2;1
2021.01.22-09:00:06.278;129;88;5;16;15;1;7;3;0;2
2021.01.22-09:10:06.495;96;73;11;9;17;3;4;3;1;6
2021.01.22-09:20:06.524;118;84;6;7;15;6;6;3;2;2
2021.01.22-09:30:06.609;112;74;14;12;20;3;8;3;0;3
2021.01.22-09:40:06.662;122;80;11;12;11;2;9;5;4;3
2021.01.22-09:50:06.671;112;79;10;10;17;8;4;6;1;3
2021.01.22-10:00:06.968;97;71;5;16;8;4;12;2;2;3
2021.01.22-10:10:06.971;90;71;8;11;10;5;10;5;2;2
2021.01.22-10:20:07.155;104;96;3;10;16;4;2;5;2;0
2021.01.22-10:30:07.219;120;87;5;11;17;6;3;5;2;2
2021.01.22-10:40:07.339;86;92;8;13;7;3;5;5;5;1
2021.01.22-10:50:07.550;110;105;7;18;18;9;3;10;2;1
2021.01.22-11:00:07.786;98;95;5;7;10;4;5;2;2;3
2021.01.22-11:10:07.867;101;100;10;6;8;2;5;9;1;2
2021.01.22-11:20:08.018;92;103;6;13;7;9;4;5;3;2
2021.01.22-11:30:08.198;79;111;8;10;6;6;8;3;3;3
2021.01.22-11:40:08.431;99;98;8;15;13;7;5;6;1;3
2021.01.22-11:50:08.652;111;114;7;11;10;7;7;5;1;1
2021.01.22-12:00:08.846;109;125;4;9;16;9;6;6;0;2
2021.01.22-12:10:08.932;104;94;5;19;10;3;6;2;1;1
2021.01.22-12:20:09.120;129;99;7;13;17;5;4;4;0;2
2021.01.22-12:30:09.213;95;122;6;16;11;6;4;4;1;0
2021.01.22-12:40:09.368;110;102;11;6;9;5;4;5;0;2
2021.01.22-12:50:09.543;104;122;9;16;13;6;10;4;2;2
2021.01.22-13:00:09.723;107;93;6;17;13;4;3;3;0;4
2021.01.22-13:10:09.817;132;117;6;15;14;6;4;4;2;1
2021.01.22-13:20:09.840;117;143;9;13;22;11;7;8;2;2
2021.01.22-13:30:09.864;111;142;4;9;18;11;3;1;2;2
