Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.07-19:52:14.094;33;34;10;2;8;0;0;5;0;1
2020.04.07-08:12:04.437;67;64;3;9;15;4;7;4;2;0
2020.04.07-16:42:11.038;66;84;12;26;13;3;0;3;0;1
2020.04.07-11:22:07.147;66;71;6;8;7;0;4;4;3;1
2020.04.07-16:52:11.114;62;88;5;30;8;2;1;0;2;3
2020.04.07-20:42:14.654;22;27;1;0;2;0;2;5;3;0
2020.04.07-12:12:07.881;70;94;9;10;7;2;2;5;1;1
2020.04.07-09:12:05.234;82;57;10;7;8;4;3;3;0;2
2020.04.07-23:22:16.461;8;5;1;3;1;1;0;0;0;0
2020.04.07-17:32:11.518;92;73;21;14;5;2;6;2;3;6
2020.04.07-18:52:13.652;45;53;15;11;27;2;2;9;3;1
2020.04.07-20:02:14.105;33;33;6;2;2;1;1;1;0;0
2020.04.07-14:02:09.290;86;81;17;17;3;7;2;2;1;1
2020.04.07-20:22:14.541;16;34;4;2;3;0;3;2;1;1
2020.04.07-11:42:07.506;82;88;5;10;9;3;4;5;0;2
2020.04.07-21:12:15.184;15;21;0;2;0;0;0;3;0;1
2020.04.07-14:22:09.461;62;90;8;10;3;2;4;7;3;1
2020.04.07-10:12:06.290;65;58;8;8;9;4;2;7;1;1
2020.04.07-19:22:13.916;35;44;5;4;19;2;2;2;3;1
2020.04.07-22:52:16.119;2;8;1;0;1;0;0;5;2;2
2020.04.07-23:52:16.610;3;2;0;0;0;0;0;0;0;0
2020.04.07-15:22:10.296;60;122;11;20;4;2;1;8;1;1
2020.04.07-21:32:15.537;15;12;3;1;1;2;1;0;1;2
2020.04.07-22:32:15.847;6;11;1;1;0;0;0;0;1;0
2020.04.07-17:52:11.710;56;70;20;22;16;17;2;5;0;1
2020.04.07-09:32:05.572;63;69;10;10;15;6;1;2;1;0
2020.04.07-12:32:08.145;81;74;6;16;10;3;3;1;1;0
2020.04.07-13:12:08.794;71;89;10;6;8;8;3;5;0;4
2020.04.07-07:52:02.951;101;68;3;8;14;11;4;8;2;0
2020.04.07-17:42:11.569;69;84;28;30;8;2;1;5;0;0
2020.04.07-19:42:14.012;23;37;7;1;12;2;1;2;0;3
2020.04.07-16:22:10.872;70;105;18;30;5;3;2;5;0;1
2020.04.07-23:32:16.525;5;2;1;0;0;0;0;2;0;0
2020.04.07-08:32:04.618;85;57;10;7;20;4;0;1;0;0
