Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.04-04:00:25.441;8;8;3;10;5;2;0;0;0;0
2021.07.04-04:10:25.606;10;8;1;1;5;2;1;5;0;0
2021.07.04-04:20:25.709;9;9;3;11;2;1;0;2;0;0
2021.07.04-04:30:25.765;8;6;0;3;3;8;1;1;0;2
2021.07.04-04:40:25.919;11;7;0;4;1;3;6;2;1;1
2021.07.04-04:50:26.078;11;5;3;2;4;4;2;7;0;5
2021.07.04-05:00:26.258;8;6;5;7;3;5;3;0;1;0
2021.07.04-05:10:26.447;14;8;2;4;0;1;2;6;2;0
2021.07.04-05:20:26.472;15;16;7;7;4;7;2;1;1;4
2021.07.04-05:30:26.629;9;8;1;7;2;0;11;19;1;1
2021.07.04-05:40:26.744;1;12;0;6;0;1;19;14;0;1
2021.07.04-05:50:26.869;11;10;1;5;0;1;6;10;0;0
2021.07.04-06:00:26.961;10;17;4;4;6;0;4;0;2;1
2021.07.04-06:10:27.009;18;6;1;4;3;1;1;7;0;2
2021.07.04-06:20:27.109;22;9;5;2;1;2;3;2;0;1
2021.07.04-06:30:27.285;24;21;5;3;2;1;1;4;1;1
2021.07.04-06:40:27.401;21;15;2;3;1;3;2;2;0;0
2021.07.04-06:50:27.862;22;20;2;4;2;2;3;3;0;0
2021.07.04-07:00:28.007;26;10;2;2;2;2;5;4;0;3
2021.07.04-07:10:28.082;29;24;0;8;4;2;1;0;0;1
2021.07.04-07:20:28.141;34;19;2;8;4;2;5;2;0;2
2021.07.04-07:30:28.327;47;23;5;11;7;3;7;2;1;1
2021.07.04-07:40:28.367;42;27;2;9;9;3;2;3;1;1
2021.07.04-07:50:28.509;57;24;5;7;8;1;2;4;1;0
2021.07.04-08:00:28.763;34;40;5;5;8;4;4;6;0;2
2021.07.04-08:10:28.876;49;38;5;8;11;6;1;1;0;1
2021.07.04-08:20:29.043;46;38;1;4;13;6;3;5;2;1
2021.07.04-08:30:29.056;60;32;6;10;21;12;3;8;0;0
2021.07.04-08:40:29.079;67;64;6;13;18;6;4;3;0;0
2021.07.04-08:50:29.247;54;58;4;15;8;3;3;7;0;1
2021.07.04-09:00:29.410;59;56;11;8;17;14;4;1;0;3
2021.07.04-09:10:29.591;72;47;5;25;12;10;2;3;1;1
2021.07.04-09:20:29.767;98;64;9;14;6;3;3;7;3;2
2021.07.04-09:30:29.981;90;57;13;15;3;3;6;4;1;1
2021.07.04-09:40:30.059;92;63;14;7;14;10;5;3;2;1
2021.07.04-09:50:30.286;98;78;19;9;17;9;1;3;4;2
2021.07.04-10:00:30.324;95;66;13;19;11;11;4;3;1;0
2021.07.04-10:10:30.413;83;70;16;9;9;11;2;3;1;0
2021.07.04-10:20:30.546;69;72;14;14;12;10;7;7;1;2
2021.07.04-10:30:30.640;89;63;19;11;12;10;6;5;5;2
2021.07.04-10:40:30.850;95;64;14;12;17;15;6;2;0;0
2021.07.04-10:50:31.029;83;72;12;17;12;4;4;4;1;1
2021.07.04-11:00:31.103;89;73;11;21;11;10;5;3;1;2
2021.07.04-11:10:31.256;90;75;16;13;7;8;5;1;1;1
2021.07.04-11:20:31.321;75;63;11;12;15;8;6;8;1;0
2021.07.04-11:30:31.349;70;88;17;8;10;6;5;6;3;0
2021.07.04-11:40:31.506;85;88;21;12;10;7;1;7;1;1
2021.07.04-11:50:31.539;105;88;28;13;21;18;3;4;1;0
2021.07.04-12:00:31.693;85;84;17;7;14;14;5;4;6;0
2021.07.04-12:10:31.877;86;83;15;13;7;16;2;6;1;1
2021.07.04-12:20:32.018;81;83;16;18;8;7;6;7;1;2
2021.07.04-12:30:32.189;79;72;9;11;7;10;6;1;0;2
2021.07.04-12:40:32.287;61;83;17;16;10;8;3;7;2;1
2021.07.04-12:50:32.322;66;69;11;11;14;10;9;3;2;2
2021.07.04-13:00:32.395;64;84;21;18;11;3;6;6;0;1
2021.07.04-13:10:32.641;62;78;10;12;12;8;3;3;1;1
2021.07.04-13:20:32.789;61;76;16;15;16;17;5;4;1;1
2021.07.04-13:30:32.873;64;65;19;17;18;22;2;3;3;2
2021.07.04-13:40:32.887;67;67;10;20;17;16;4;3;2;3
2021.07.04-13:50:32.963;72;80;14;15;15;14;3;6;3;2
2021.07.04-14:00:33.137;55;62;8;21;11;8;6;5;1;3
2021.07.04-14:10:33.254;72;61;14;19;19;20;0;0;0;0
2021.07.04-14:20:33.312;78;55;5;20;8;14;3;7;1;1
2021.07.04-14:30:33.347;49;70;11;21;14;14;9;5;0;3
2021.07.04-14:40:33.410;63;65;9;14;13;14;5;3;2;1
2021.07.04-14:50:33.604;62;76;13;19;23;18;5;3;2;2
2021.07.04-15:00:33.676;60;63;21;19;31;13;5;4;2;1
2021.07.04-15:10:33.705;63;70;8;19;18;10;2;3;1;1
2021.07.04-15:20:33.878;53;67;17;30;26;6;3;4;1;2
2021.07.04-15:30:33.941;83;59;17;31;24;15;5;4;1;1
2021.07.04-15:40:34.153;80;69;19;14;24;17;3;2;1;3
2021.07.04-15:50:34.167;81;72;30;20;18;9;1;3;1;3
2021.07.04-16:00:34.375;90;75;17;34;15;12;5;3;1;0
2021.07.04-16:10:34.521;82;62;28;15;19;8;0;3;0;2
2021.07.04-16:20:34.650;81;72;19;18;23;10;2;7;0;4
2021.07.04-16:30:34.767;74;73;16;13;16;4;6;5;2;1
2021.07.04-16:40:35.054;83;86;28;21;36;24;2;3;1;0
2021.07.04-16:50:35.178;99;72;25;9;31;11;4;6;0;1
2021.07.04-17:00:35.399;88;64;24;15;26;7;6;1;2;2
2021.07.04-17:10:35.620;89;74;23;27;23;12;0;2;1;1
2021.07.04-17:20:35.714;107;85;24;21;24;10;2;5;1;3
2021.07.04-17:30:35.945;75;61;17;11;31;16;4;6;1;1
2021.07.04-17:40:36.180;76;79;21;24;30;22;7;6;1;2
2021.07.04-17:50:36.255;83;84;24;20;46;15;2;2;2;2
2021.07.04-18:00:36.271;91;83;16;30;37;8;4;4;3;2
2021.07.04-18:10:36.480;89;80;21;16;34;19;5;4;0;0
2021.07.04-18:20:36.612;80;82;23;19;38;15;3;6;2;3
2021.07.04-18:30:36.841;75;66;23;24;30;12;8;4;1;1
2021.07.04-18:40:37.112;74;72;17;23;26;13;2;1;1;0
2021.07.04-18:50:37.186;92;75;26;23;27;11;3;3;1;1
2021.07.04-19:00:37.215;72;70;14;15;26;19;4;5;0;3
2021.07.04-19:10:37.390;72;67;16;23;25;22;0;2;1;2
2021.07.04-19:20:37.450;71;66;32;23;33;10;1;6;1;3
2021.07.04-19:30:37.511;57;62;15;16;33;15;4;2;1;4
2021.07.04-19:40:37.705;65;76;44;42;31;13;4;4;1;2
2021.07.04-19:50:37.754;69;60;26;12;42;25;2;4;1;3
2021.07.04-20:00:37.919;78;62;11;16;34;11;3;1;1;1
2021.07.04-20:10:38.035;72;58;20;13;42;18;1;3;0;0
2021.07.04-20:20:38.122;69;64;19;10;39;18;3;5;4;1
2021.07.04-20:30:38.300;61;59;26;17;77;10;1;2;0;2
2021.07.04-20:40:38.388;44;60;10;13;25;13;4;3;0;2
2021.07.04-20:50:38.491;52;45;23;7;28;9;2;5;0;0
2021.07.04-21:00:38.661;42;48;15;11;14;4;3;2;2;2
2021.07.04-21:10:38.676;26;28;15;10;3;2;1;0;0;0
2021.07.04-21:20:52.567;23;48;9;9;3;4;3;5;2;0
2021.07.04-21:30:52.634;22;35;10;3;3;2;0;1;1;0
2021.07.04-21:40:52.639;21;29;6;3;1;2;0;6;0;2
2021.07.04-21:50:52.769;20;24;7;4;5;1;1;9;1;0
2021.07.04-22:00:52.975;19;36;8;4;1;4;3;1;1;1
2021.07.04-22:10:53.122;15;25;6;3;1;4;2;1;1;0
2021.07.04-22:20:53.361;23;41;3;9;6;2;1;3;0;0
2021.07.04-22:30:53.450;19;19;3;1;1;0;1;4;2;0
2021.07.04-22:40:53.467;11;23;6;1;5;3;2;4;1;0
2021.07.04-22:50:53.552;9;11;4;3;1;2;0;5;0;3
2021.07.04-23:00:53.608;10;11;2;1;2;0;7;2;0;0
2021.07.04-23:10:57.136;10;8;3;6;3;0;0;2;0;1
2021.07.04-23:20:57.151;13;39;4;1;3;16;0;0;1;0
2021.07.04-23:30:57.377;6;68;8;13;4;18;0;5;0;0
2021.07.04-23:40:57.616;10;21;1;1;0;6;1;1;0;1
2021.07.04-23:50:57.641;11;11;2;7;1;3;0;0;0;0
