Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.23-00:00:00.032;0;7;3;1;0;0;0;1;0;0
2021.06.23-00:10:00.147;7;5;1;3;0;5;0;0;0;0
2021.06.23-00:20:14.053;5;8;0;1;0;0;0;4;0;0
2021.06.23-00:30:14.155;4;3;1;1;2;5;0;0;0;0
2021.06.23-00:40:14.203;2;4;3;5;4;6;0;1;0;0
2021.06.23-00:50:14.227;2;5;1;3;0;2;0;0;0;0
2021.06.23-01:00:14.242;5;4;0;0;1;3;0;0;0;0
2021.06.23-01:10:14.313;4;2;2;2;0;2;0;0;0;0
2021.06.23-01:20:14.394;3;0;0;1;1;3;0;0;0;0
2021.06.23-01:30:14.538;1;4;1;3;0;0;0;0;0;0
2021.06.23-01:40:14.583;5;2;2;3;0;2;0;0;0;0
2021.06.23-01:51:16.197;0;0;3;2;2;1;0;0;0;0
2021.06.23-02:01:16.335;3;4;1;0;0;1;0;1;0;0
2021.06.23-02:11:16.356;1;2;1;1;2;2;0;0;0;0
2021.06.23-02:21:16.419;2;1;1;3;0;0;0;0;0;0
2021.06.23-02:31:16.584;5;0;0;2;1;0;0;0;0;0
2021.06.23-02:41:16.640;2;2;1;2;0;2;0;0;0;0
2021.06.23-02:51:16.733;6;3;1;0;1;1;0;0;0;0
2021.06.23-03:01:16.842;8;3;3;1;0;1;0;0;0;0
2021.06.23-03:11:16.914;7;4;1;3;1;0;0;0;0;0
2021.06.23-03:21:17.065;3;0;0;0;1;2;1;4;0;0
2021.06.23-03:31:17.088;7;3;4;0;0;0;4;2;0;0
2021.06.23-03:41:17.162;4;4;0;1;0;0;0;0;0;0
2021.06.23-03:51:17.301;7;4;1;0;1;0;0;0;0;0
2021.06.23-04:01:17.302;11;4;2;2;0;0;0;0;0;0
2021.06.23-04:11:17.419;9;8;6;1;2;0;0;4;0;1
