Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.19-04:20:04.160;10;7;1;1;0;1;3;0;0;1
2021.06.19-04:30:04.332;9;4;4;6;3;9;0;2;0;1
2021.06.19-04:40:04.493;10;8;2;4;1;1;2;2;2;0
2021.06.19-04:50:04.595;9;6;5;4;6;2;1;5;1;4
2021.06.19-05:00:04.681;12;8;8;1;5;8;3;2;4;0
2021.06.19-05:10:04.893;31;11;6;3;0;3;2;3;1;0
2021.06.19-05:20:05.008;29;10;9;5;5;7;4;3;0;2
2021.06.19-05:30:05.141;25;23;3;5;2;2;1;2;1;2
2021.06.19-05:40:05.208;14;18;10;5;3;0;6;1;1;2
2021.06.19-05:50:05.213;35;27;2;4;1;0;5;8;0;2
2021.06.19-06:00:05.357;18;15;3;2;1;1;5;1;1;0
2021.06.19-06:10:05.475;48;22;8;8;3;3;2;2;1;1
2021.06.19-06:20:05.488;43;29;5;5;8;0;0;8;1;2
2021.06.19-06:30:05.517;33;24;7;10;3;2;3;2;0;0
2021.06.19-06:40:05.543;50;14;9;10;4;2;4;1;1;2
2021.06.19-06:50:05.670;48;28;6;8;7;5;1;2;1;3
2021.06.19-07:00:05.911;57;41;3;10;7;1;2;8;0;0
2021.06.19-07:10:06.030;51;38;6;11;7;3;2;6;0;1
2021.06.19-07:20:06.199;58;63;15;3;4;2;4;4;0;2
2021.06.19-07:30:06.330;84;52;5;9;6;1;4;3;1;2
2021.06.19-07:40:06.504;88;67;3;19;10;8;0;1;2;1
2021.06.19-07:50:06.720;88;70;7;9;15;8;2;6;1;5
2021.06.19-08:00:06.809;81;56;4;10;16;5;6;4;1;0
2021.06.19-08:10:06.820;77;85;0;15;11;6;1;1;0;0
2021.06.19-08:20:06.984;115;80;7;12;15;5;2;5;0;0
2021.06.19-08:30:07.160;106;88;6;16;23;4;5;7;2;1
2021.06.19-08:40:07.217;121;86;11;13;20;5;2;6;1;0
2021.06.19-08:50:07.468;119;100;8;22;21;7;6;5;2;0
2021.06.19-09:00:07.703;127;89;9;11;13;9;3;3;0;1
2021.06.19-09:10:07.911;111;92;17;12;24;9;3;0;4;1
2021.06.19-09:20:08.080;132;104;15;17;10;4;1;6;1;0
2021.06.19-09:30:08.175;123;109;21;9;11;15;6;4;0;1
2021.06.19-09:40:08.356;148;97;32;14;16;3;3;1;1;0
2021.06.19-09:50:08.623;150;109;17;9;9;10;4;9;1;3
2021.06.19-10:00:08.826;122;114;22;8;13;9;6;6;1;1
2021.06.19-10:10:08.894;110;97;20;17;6;8;1;3;0;0
2021.06.19-10:20:09.071;124;113;22;23;10;17;7;6;2;1
2021.06.19-10:30:09.308;125;103;15;11;8;8;5;9;1;2
2021.06.19-10:40:09.570;114;108;15;15;14;9;2;6;2;1
2021.06.19-10:50:09.679;107;98;22;13;15;9;6;5;0;0
2021.06.19-11:00:09.881;116;97;10;20;8;15;6;7;0;0
2021.06.19-11:10:09.908;109;130;23;25;13;3;1;5;1;1
2021.06.19-11:20:10.148;100;114;20;14;13;14;5;5;1;1
2021.06.19-11:30:10.288;128;142;14;15;16;9;5;7;3;1
2021.06.19-11:40:10.760;84;135;15;27;18;17;4;3;1;1
2021.06.19-11:50:11.042;125;119;16;15;15;14;4;5;2;1
2021.06.19-12:00:11.090;89;114;15;21;10;18;5;5;2;2
2021.06.19-12:10:11.131;93;129;24;17;6;7;1;3;2;0
2021.06.19-12:20:11.162;81;111;18;16;8;7;7;5;1;1
2021.06.19-12:30:11.417;95;90;17;15;14;6;4;6;4;1
2021.06.19-12:40:11.570;95;94;14;19;10;11;3;5;2;1
2021.06.19-12:50:11.723;108;82;7;12;16;10;5;5;2;2
2021.06.19-13:00:11.790;100;107;18;15;7;16;1;1;2;0
2021.06.19-13:10:11.984;65;99;15;16;14;8;1;5;0;1
2021.06.19-13:20:12.022;85;93;10;18;14;12;4;6;1;1
2021.06.19-13:30:12.067;81;81;10;13;5;14;8;7;2;3
2021.06.19-13:40:12.075;86;108;11;14;7;13;3;5;0;1
2021.06.19-13:50:12.251;94;80;16;21;10;12;3;10;1;2
2021.06.19-14:00:12.553;103;120;14;43;11;17;4;5;0;1
2021.06.19-14:10:12.578;73;85;23;14;16;11;5;4;2;0
2021.06.19-14:20:12.637;86;119;14;27;6;20;5;7;1;1
2021.06.19-14:30:12.899;100;95;22;17;8;24;5;4;8;3
2021.06.19-14:40:13.036;102;101;16;27;12;20;6;6;2;2
2021.06.19-14:50:13.253;97;90;21;25;9;12;8;4;1;6
2021.06.19-15:00:13.310;81;95;23;17;10;12;7;3;1;1
2021.06.19-15:10:13.344;60;85;19;29;16;16;0;4;0;0
2021.06.19-15:20:13.409;87;71;10;20;8;14;2;6;0;1
2021.06.19-15:30:13.582;54;83;15;20;13;20;6;7;3;2
2021.06.19-15:40:13.679;90;63;9;10;11;12;1;7;2;4
2021.06.19-15:50:13.860;80;71;17;15;9;10;3;1;2;3
2021.06.19-16:00:13.912;77;59;14;22;21;22;8;6;1;0
2021.06.19-16:10:13.938;74;56;18;18;12;8;0;3;0;1
2021.06.19-16:20:14.086;65;59;10;19;7;12;5;13;1;3
2021.06.19-16:30:14.144;73;69;16;19;13;13;4;7;2;2
2021.06.19-16:40:14.337;68;55;15;21;17;5;1;1;1;1
2021.06.19-16:50:14.698;62;58;16;21;23;19;1;3;0;1
2021.06.19-17:00:15.038;78;87;27;30;33;15;3;5;1;3
2021.06.19-17:10:15.158;122;96;22;25;36;6;9;4;1;2
2021.06.19-17:20:15.305;114;99;36;26;31;14;5;4;1;2
2021.06.19-17:30:15.526;112;78;21;16;26;6;0;3;0;0
2021.06.19-17:40:16.948;113;88;13;20;24;6;2;3;1;0
2021.06.19-17:50:17.162;98;106;18;32;25;7;2;7;2;2
2021.06.19-18:00:17.338;92;86;19;25;28;4;2;2;1;0
2021.06.19-18:10:17.606;116;88;23;19;36;10;1;5;2;0
2021.06.19-18:20:17.665;73;72;29;11;56;9;0;8;0;2
2021.06.19-18:30:17.788;90;79;28;19;30;18;6;2;0;1
2021.06.19-18:40:17.836;64;86;13;16;41;11;3;7;0;0
2021.06.19-18:50:18.028;78;75;27;25;50;7;2;6;1;0
2021.06.19-19:00:18.244;72;82;19;20;60;19;1;4;0;0
2021.06.19-19:10:18.460;78;74;24;20;53;18;3;4;1;2
2021.06.19-19:20:18.691;61;76;28;17;29;22;2;6;2;0
2021.06.19-19:30:18.802;80;79;40;33;29;17;2;4;0;1
2021.06.19-19:40:19.086;86;85;37;19;39;15;2;2;0;0
2021.06.19-19:50:19.091;83;72;29;23;41;26;4;5;0;1
2021.06.19-20:00:19.149;90;91;41;33;68;25;2;6;1;2
2021.06.19-20:10:19.280;77;65;38;16;52;30;5;1;1;2
2021.06.19-20:20:19.445;59;68;21;21;63;12;3;3;2;3
2021.06.19-20:30:19.487;56;83;24;17;58;16;0;4;2;0
2021.06.19-20:40:19.601;57;58;20;7;46;19;2;5;0;1
2021.06.19-20:50:19.665;61;57;40;8;51;26;3;6;1;2
2021.06.19-21:00:19.755;47;78;32;16;36;35;5;5;0;0
2021.06.19-21:10:20.109;56;59;21;16;17;7;1;3;0;1
2021.06.19-21:20:20.139;58;68;26;10;5;7;2;4;0;0
2021.06.19-21:30:20.269;50;53;15;4;5;2;1;3;0;1
2021.06.19-21:40:20.294;37;45;20;12;10;10;5;4;0;2
2021.06.19-21:50:20.473;38;39;15;7;10;11;1;3;0;1
2021.06.19-22:00:20.638;32;46;19;9;10;8;5;6;1;1
2021.06.19-22:10:20.798;39;35;18;15;7;10;1;5;1;0
2021.06.19-22:20:20.959;17;30;22;6;14;5;3;6;0;2
2021.06.19-22:30:21.010;15;47;11;4;7;5;0;3;2;1
2021.06.19-22:40:21.012;23;41;10;6;5;2;0;2;1;1
2021.06.19-22:50:21.110;18;26;12;8;5;5;1;9;0;1
2021.06.19-23:00:21.290;26;22;16;4;6;4;4;0;1;0
2021.06.19-23:10:21.319;25;25;17;5;9;7;1;3;0;1
2021.06.19-23:20:21.398;16;24;6;10;2;3;1;0;0;0
2021.06.19-23:30:21.491;10;38;7;9;10;1;1;0;0;0
2021.06.19-23:40:21.632;19;19;8;7;4;4;0;3;0;0
2021.06.19-23:50:21.795;17;16;8;4;10;4;1;0;1;0
