Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.18-00:00:00.038;2;1;1;1;0;0;0;0;0;0
2020.12.18-00:10:00.125;0;5;0;0;0;0;0;0;0;0
2020.12.18-00:20:00.317;1;0;0;0;0;0;0;1;0;0
2020.12.18-00:30:00.445;2;2;0;0;0;0;1;0;0;0
2020.12.18-00:40:00.551;0;1;0;0;0;0;0;0;0;0
2020.12.18-00:50:00.735;1;1;0;0;0;0;0;0;0;0
2020.12.18-01:00:00.850;2;0;0;1;0;0;0;0;0;0
2020.12.18-01:10:00.868;1;0;0;0;0;0;0;0;0;0
2020.12.18-01:20:00.925;1;0;0;0;0;0;0;0;0;0
2020.12.18-01:30:00.975;2;1;0;0;0;0;0;0;0;0
2020.12.18-01:43:06.505;0;5;0;0;0;0;0;0;0;0
2020.12.18-01:53:06.539;0;1;0;0;0;0;0;0;0;0
2020.12.18-02:03:06.542;2;4;0;0;0;0;0;0;0;0
2020.12.18-02:13:06.611;0;0;0;0;0;0;0;0;0;0
2020.12.18-02:23:06.637;0;0;0;0;0;0;0;0;0;0
2020.12.18-02:33:06.647;3;0;0;1;0;1;0;0;0;0
2020.12.18-02:43:06.775;1;0;0;0;0;0;0;0;0;0
2020.12.18-02:53:06.948;4;1;0;0;0;0;0;0;0;0
2020.12.18-03:03:07.034;2;0;0;0;0;0;0;0;0;0
2020.12.18-03:13:07.141;0;3;0;0;0;0;0;0;0;0
2020.12.18-03:23:07.195;4;1;0;0;0;0;1;4;0;0
2020.12.18-03:33:07.221;2;0;0;0;1;0;0;0;0;0
2020.12.18-03:43:07.385;2;2;1;0;0;0;1;0;0;0
2020.12.18-03:53:07.508;2;0;1;0;0;0;0;0;0;0
2020.12.18-04:03:07.562;6;4;1;0;0;0;0;2;0;0
2020.12.18-04:13:07.715;6;3;3;0;0;0;1;0;0;1
2020.12.18-04:23:07.765;8;10;0;0;1;0;0;2;1;1
2020.12.18-04:33:07.915;17;3;5;0;1;0;1;3;0;1
2020.12.18-04:43:07.931;13;4;3;0;3;0;3;2;0;0
2020.12.18-04:53:07.943;25;3;0;1;1;0;7;2;0;0
