Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.23-22:27:43.910;8;16;4;2;10;1;2;2;0;0
2021.08.23-22:37:44.057;7;9;3;6;4;4;0;4;0;0
2021.08.23-22:47:44.125;7;7;1;6;2;2;2;3;2;4
2021.08.23-22:57:44.127;4;9;0;1;3;1;1;2;1;0
2021.08.23-23:07:44.190;4;15;4;4;0;1;1;4;0;0
2021.08.23-23:17:44.551;4;5;3;2;1;0;3;0;0;0
2021.08.23-23:27:44.700;5;13;5;2;2;1;2;0;1;0
2021.08.23-23:37:44.811;2;5;0;2;0;1;0;1;1;1
2021.08.23-23:47:44.997;5;4;1;3;1;3;1;0;0;0
2021.08.23-23:57:45.092;0;1;1;0;0;0;0;0;0;0
