Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.23-04:16:43.632;9;5;5;0;1;1;0;3;1;2
2020.06.23-17:57:12.677;104;132;8;33;19;2;7;8;4;2
2020.06.23-06:26:55.650;71;26;11;9;14;0;7;6;0;3
2020.06.23-05:36:55.145;50;14;4;6;15;2;5;6;1;2
2020.06.23-02:00:12.033;0;0;0;1;0;0;0;0;0;0
2020.06.23-06:16:55.580;77;28;10;10;12;2;11;8;2;2
2020.06.23-07:16:56.494;168;57;21;7;48;2;9;8;0;0
2020.06.23-14:07:03.585;110;97;9;22;14;2;5;3;2;0
2020.06.23-08:36:58.109;157;87;18;8;24;2;14;4;5;3
2020.06.23-18:47:13.160;84;86;16;21;24;8;2;4;2;4
2020.06.23-02:56:43.068;3;3;0;0;0;0;0;0;0;0
2020.06.23-06:56:56.068;145;51;15;9;18;1;5;8;3;1
2020.06.23-04:36:44.097;22;6;3;2;2;0;3;4;1;2
2020.06.23-04:56:44.373;15;7;7;2;12;0;1;5;1;2
2020.06.23-19:57:13.698;48;64;13;13;16;7;2;8;1;3
2020.06.23-14:17:03.743;99;84;7;16;15;1;2;12;6;7
2020.06.23-12:17:01.613;88;118;8;17;29;3;6;6;0;1
2020.06.23-07:36:56.747;179;93;28;15;56;0;11;6;6;3
2020.06.23-20:07:13.745;55;69;9;12;25;5;4;7;1;1
2020.06.23-01:00:11.646;1;1;1;0;0;0;0;0;0;0
2020.06.23-19:47:13.642;65;69;10;9;23;4;5;5;3;0
2020.06.23-06:06:55.549;45;23;4;8;16;1;4;6;1;1
2020.06.23-05:16:55.047;33;14;7;4;6;1;3;3;0;3
2020.06.23-17:47:12.409;108;148;21;24;29;5;1;4;1;3
2020.06.23-10:37:00.196;94;101;15;13;25;2;4;6;4;2
2020.06.23-11:17:00.830;94;93;5;15;14;3;7;12;2;1
2020.06.23-05:56:55.412;35;22;6;5;7;0;2;4;1;2
2020.06.23-15:57:10.572;185;184;32;33;16;8;23;26;5;3
2020.06.23-17:07:11.699;103;161;17;27;27;2;5;14;2;4
2020.06.23-01:10:11.721;1;1;0;0;0;1;0;0;0;0
2020.06.23-05:26:55.143;48;11;1;4;7;0;1;2;0;0
2020.06.23-20:37:14.154;39;72;8;8;15;2;1;7;2;1
2020.06.23-06:46:55.807;152;40;15;11;16;0;5;4;2;1
2020.06.23-03:06:43.077;3;3;0;0;0;1;0;0;0;0
2020.06.23-10:47:00.369;137;120;12;6;19;3;5;9;6;0
2020.06.23-08:26:57.856;158;101;16;13;24;4;5;2;5;4
2020.06.23-21:47:15.864;24;42;5;2;5;4;1;3;1;1
2020.06.23-15:37:09.936;122;163;17;19;21;4;8;4;0;1
2020.06.23-23:07:16.773;8;11;1;4;0;2;0;3;0;5
2020.06.23-16:27:11.052;131;164;13;27;35;6;9;5;5;1
2020.06.23-22:07:16.028;27;24;2;2;6;2;2;1;0;1
2020.06.23-09:06:58.602;128;85;15;7;20;2;5;6;1;1
2020.06.23-04:46:44.280;18;7;2;1;9;1;4;7;1;0
2020.06.23-13:07:02.474;96;110;6;14;15;6;6;1;0;2
2020.06.23-16:07:10.753;134;166;26;36;24;5;8;4;6;0
2020.06.23-03:46:43.416;1;5;0;4;1;0;0;0;0;0
2020.06.23-01:30:11.891;1;1;0;1;0;1;0;0;0;0
2020.06.23-03:16:43.143;4;3;0;1;0;0;0;1;0;0
2020.06.23-00:40:11.530;1;4;2;1;0;0;0;0;0;0
2020.06.23-20:47:15.281;47;45;8;9;16;7;2;4;1;3
2020.06.23-01:40:11.976;2;0;2;2;0;0;0;0;0;0
2020.06.23-07:26:56.684;155;78;13;13;38;5;3;8;0;1
2020.06.23-10:57:00.531;103;60;7;20;10;4;11;4;1;1
2020.06.23-00:30:11.340;3;5;0;2;0;0;0;1;0;0
2020.06.23-10:06:59.683;100;84;9;9;15;12;5;1;3;1
2020.06.23-22:27:16.403;13;23;2;2;3;2;3;2;0;1
2020.06.23-09:46:59.377;116;99;21;12;23;3;8;2;1;0
2020.06.23-13:47:03.266;111;80;11;18;31;2;7;5;1;1
2020.06.23-16:37:11.211;106;153;10;35;32;4;8;7;0;2
2020.06.23-18:27:12.824;82;102;11;23;24;6;4;5;0;0
2020.06.23-11:27:01.076;92;101;8;11;16;8;4;9;1;4
2020.06.23-15:27:09.816;127;138;16;23;21;4;12;10;2;1
2020.06.23-00:50:11.584;1;4;0;3;0;0;0;0;0;0
2020.06.23-12:07:01.526;87;111;9;16;24;3;1;3;3;0
2020.06.23-02:46:42.902;2;4;0;1;0;1;0;0;0;0
2020.06.23-17:27:12.102;99;138;16;24;41;6;3;7;0;2
2020.06.23-19:17:13.261;82;105;15;16;18;5;2;7;2;2
2020.06.23-18:37:12.969;78;85;10;23;32;7;3;4;1;2
2020.06.23-13:37:03.182;111;101;20;12;24;0;4;4;2;0
2020.06.23-22:17:16.102;15;22;6;2;2;5;3;2;2;2
2020.06.23-13:17:02.715;85;96;12;11;11;6;5;11;2;2
2020.06.23-20:27:14.025;48;67;3;5;18;11;1;4;1;1
2020.06.23-14:37:04.031;85;123;8;21;18;0;7;3;4;3
2020.06.23-04:06:43.571;6;3;0;0;2;0;0;1;0;0
2020.06.23-18:17:12.772;103;125;8;18;11;3;6;9;1;1
2020.06.23-10:16:59.779;86;82;13;7;18;7;10;7;1;3
2020.06.23-07:06:56.303;170;61;10;10;25;0;6;7;2;5
2020.06.23-00:00:00.021;6;8;0;1;0;0;0;0;0;0
2020.06.23-18:57:13.160;99;106;7;6;20;4;4;4;3;1
2020.06.23-12:47:02.154;89;99;10;17;25;1;2;7;2;3
2020.06.23-22:57:16.683;10;23;5;2;1;0;3;3;0;1
2020.06.23-11:47:01.314;95;94;10;13;14;6;5;8;2;1
2020.06.23-15:07:09.592;101;131;8;33;11;6;2;2;1;2
2020.06.23-23:47:17.182;6;4;0;0;4;2;2;0;0;0
2020.06.23-00:20:11.281;5;6;0;0;1;0;0;1;0;1
2020.06.23-21:07:15.579;39;49;8;3;6;5;3;1;0;0
2020.06.23-21:57:15.864;14;36;7;3;4;0;2;3;0;0
2020.06.23-12:37:01.913;90;101;10;13;24;7;6;8;0;2
2020.06.23-16:57:11.589;113;182;13;21;20;8;8;4;2;2
2020.06.23-11:57:01.422;123;102;10;16;23;7;4;4;1;2
2020.06.23-11:37:01.125;105;83;5;11;15;3;4;3;2;1
2020.06.23-07:46:56.890;177;113;8;9;46;6;14;5;4;2
2020.06.23-14:47:04.073;95;108;7;30;28;17;6;7;1;3
2020.06.23-04:26:43.746;16;3;2;0;2;0;2;3;1;0
2020.06.23-15:47:10.355;162;154;21;20;14;5;2;3;2;2
2020.06.23-17:17:11.841;132;137;20;12;27;5;6;9;3;1
2020.06.23-09:16:58.747;118;96;16;9;27;8;10;6;1;0
2020.06.23-21:27:15.717;35;33;12;3;6;0;4;3;0;0
2020.06.23-22:37:16.506;19;22;5;3;3;1;3;3;0;0
2020.06.23-08:46:58.342;168;95;14;10;22;3;8;3;2;0
2020.06.23-16:47:11.401;104;180;23;30;34;7;6;7;3;2
2020.06.23-09:26:59.071;126;73;13;9;17;2;5;7;2;1
2020.06.23-07:56:57.393;170;107;13;20;37;2;14;8;4;3
2020.06.23-23:57:17.183;3;3;0;1;0;2;0;0;0;0
2020.06.23-12:57:02.311;94;108;13;22;17;1;5;8;2;3
2020.06.23-01:20:11.779;3;1;5;0;1;0;0;0;0;0
2020.06.23-22:47:16.590;10;24;3;1;5;2;1;4;2;2
2020.06.23-19:27:13.363;67;80;8;11;13;3;4;6;2;1
2020.06.23-13:57:03.428;100;106;11;19;18;7;9;4;2;2
2020.06.23-09:56:59.453;123;104;12;10;24;5;3;4;1;2
2020.06.23-18:07:12.740;93;128;7;18;13;2;4;9;1;0
2020.06.23-11:07:00.792;90;77;12;10;20;5;4;4;1;1
2020.06.23-01:50:12.023;2;2;0;1;0;0;0;0;0;0
2020.06.23-08:56:58.379;136;78;18;7;30;3;6;7;1;0
2020.06.23-23:27:17.077;11;11;1;3;4;7;1;0;0;0
2020.06.23-14:27:03.910;88;109;13;27;20;4;6;6;2;4
2020.06.23-20:17:13.937;57;63;4;4;30;10;1;3;0;3
2020.06.23-17:37:12.244;133;136;19;21;31;3;11;7;1;3
2020.06.23-02:36:42.767;1;2;0;0;1;0;0;0;0;0
2020.06.23-06:36:55.663;123;32;6;13;22;1;4;7;1;1
2020.06.23-03:56:43.553;6;3;0;0;1;0;0;0;0;0
2020.06.23-12:27:01.659;119;122;14;16;27;2;4;3;1;1
2020.06.23-08:16:57.753;156;110;14;13;19;0;8;7;3;3
2020.06.23-08:06:57.740;174;98;10;11;37;2;8;3;3;1
2020.06.23-03:36:43.386;4;4;8;1;0;1;0;0;0;0
2020.06.23-20:57:15.428;31;41;4;2;28;7;1;3;2;0
2020.06.23-14:57:09.379;111;124;11;19;17;7;5;7;3;3
2020.06.23-21:17:15.709;41;78;13;4;4;4;3;2;1;0
2020.06.23-15:17:09.804;110;134;17;26;13;9;6;6;0;2
2020.06.23-05:06:44.398;32;6;11;3;14;0;0;7;0;4
2020.06.23-03:26:43.318;6;1;1;0;0;0;0;0;1;0
2020.06.23-19:37:13.523;60;75;11;14;25;3;2;7;1;3
2020.06.23-00:10:11.100;3;6;0;1;0;0;0;0;0;0
2020.06.23-10:26:59.929;115;117;6;13;20;2;1;6;2;0
2020.06.23-23:17:16.883;9;10;1;2;0;5;2;0;0;0
2020.06.23-05:46:55.175;43;19;5;7;3;0;4;6;0;4
2020.06.23-09:36:59.174;121;86;10;13;17;3;11;8;0;3
2020.06.23-19:07:13.199;85;102;14;14;36;2;7;6;0;2
2020.06.23-16:17:10.863;99;166;22;34;17;8;2;8;3;7
2020.06.23-21:37:15.846;23;30;12;6;7;0;1;4;0;0
2020.06.23-23:37:17.154;8;8;1;4;0;1;0;2;0;1
2020.06.23-13:27:02.956;84;117;9;24;26;6;4;6;1;3
