Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.15-00:00:00.023;27;30;8;3;0;0;0;0;0;0
2020.08.15-00:10:00.120;16;31;11;3;7;4;0;0;0;0
2020.08.15-00:20:00.125;17;26;8;2;2;1;0;0;0;0
2020.08.15-00:30:09.639;17;9;4;7;1;0;0;0;0;0
2020.08.15-00:40:09.747;13;21;4;4;1;2;0;0;0;0
2020.08.15-00:50:09.826;10;15;3;3;0;1;0;0;0;0
2020.08.15-01:00:09.826;10;15;6;4;2;0;0;0;0;0
2020.08.15-01:10:09.915;17;14;10;0;5;4;0;0;0;0
2020.08.15-01:20:10.094;11;13;7;3;0;0;0;0;0;0
2020.08.15-01:30:10.290;6;10;0;4;0;0;0;0;0;0
2020.08.15-01:40:10.473;5;5;2;2;0;2;0;0;0;0
2020.08.15-01:50:10.575;6;9;0;3;0;1;0;0;0;0
2020.08.15-02:00:10.767;0;1;0;0;0;0;0;0;0;0
2020.08.15-02:40:58.708;6;13;1;0;0;0;0;0;0;0
2020.08.15-02:50:58.746;9;8;0;1;0;0;0;0;0;0
2020.08.15-03:00:58.748;6;13;1;1;1;0;0;0;0;0
2020.08.15-03:10:58.936;7;10;2;3;0;1;0;0;0;0
2020.08.15-03:20:59.117;11;6;1;3;0;1;0;1;0;0
2020.08.15-03:30:59.284;13;5;2;5;0;0;0;0;0;0
2020.08.15-03:40:59.473;8;7;2;6;0;2;0;0;0;0
2020.08.15-03:51:00.038;0;4;5;0;0;0;0;0;0;0
2020.08.15-04:01:00.190;7;11;0;3;0;0;0;0;0;0
2020.08.15-04:11:00.311;10;9;3;1;0;0;0;1;0;1
2020.08.15-04:21:00.397;3;9;1;2;0;1;0;3;1;1
2020.08.15-04:31:00.527;16;8;1;1;0;0;0;0;0;1
2020.08.15-04:41:00.615;14;10;5;3;0;1;3;4;0;1
2020.08.15-04:51:00.754;13;15;6;1;0;1;1;3;1;1
2020.08.15-05:01:00.895;20;8;6;5;2;0;5;0;0;0
2020.08.15-05:11:01.097;22;12;1;2;5;4;2;6;2;0
2020.08.15-05:21:01.163;23;9;3;3;8;2;1;8;1;0
2020.08.15-05:31:01.249;20;10;4;1;3;0;2;3;1;0
2020.08.15-05:41:01.317;24;6;4;3;10;2;1;6;1;3
2020.08.15-05:51:01.477;21;9;0;8;5;0;0;1;1;1
2020.08.15-06:01:10.099;34;12;9;6;2;1;7;3;3;2
2020.08.15-06:11:10.250;22;12;3;6;5;0;1;7;0;1
2020.08.15-06:21:10.277;36;20;5;5;7;4;2;7;0;4
2020.08.15-06:31:10.411;36;31;4;4;4;1;2;0;2;0
2020.08.15-06:41:10.505;33;31;3;12;4;0;6;5;3;3
2020.08.15-06:51:10.541;18;32;5;4;2;2;5;3;0;3
2020.08.15-07:01:10.549;20;33;5;8;3;0;3;3;1;1
2020.08.15-07:11:10.624;49;35;4;3;6;1;3;7;3;1
2020.08.15-07:21:10.713;63;34;4;7;13;1;1;10;1;2
2020.08.15-07:31:10.795;64;35;6;10;13;0;3;3;0;1
2020.08.15-07:41:10.861;99;48;9;7;15;3;7;10;0;2
2020.08.15-07:51:10.935;81;44;7;10;15;2;4;4;3;0
2020.08.15-08:01:10.952;65;39;11;14;9;4;1;5;1;1
2020.08.15-08:11:11.087;97;47;3;13;12;3;2;2;1;0
2020.08.15-08:21:11.214;74;53;9;11;13;4;3;5;0;2
2020.08.15-08:31:11.368;91;78;9;12;12;3;6;1;0;1
2020.08.15-08:41:11.523;94;70;14;18;14;3;4;7;1;3
2020.08.15-08:51:11.838;125;66;14;16;16;4;3;5;1;1
2020.08.15-09:01:11.847;117;78;10;8;13;1;11;5;1;0
2020.08.15-09:11:12.181;137;69;4;4;10;6;2;7;0;1
2020.08.15-09:21:12.414;119;80;9;13;14;8;2;7;2;3
2020.08.15-09:31:12.507;148;93;14;13;13;11;7;4;2;1
2020.08.15-09:41:12.658;120;91;10;14;21;9;4;5;1;0
2020.08.15-09:51:12.670;121;104;11;14;13;4;4;3;1;2
2020.08.15-10:01:13.068;138;105;10;8;22;6;13;5;4;3
