Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.08-01:22:23.849;29;21;0;2;2;2;0;0;0;0
2020.03.08-01:32:24.010;17;12;4;0;6;1;0;0;0;0
2020.03.08-03:32:25.275;17;18;3;1;5;1;1;2;0;0
2020.03.08-04:02:25.743;26;27;2;2;13;0;0;0;0;0
2020.03.08-02:32:24.647;8;22;1;1;4;2;0;0;0;0
2020.03.08-02:42:24.709;16;18;1;2;3;1;0;0;0;0
2020.03.08-01:52:24.347;20;7;0;4;8;10;0;0;0;0
2020.03.08-04:12:25.777;30;20;1;1;13;2;0;2;0;0
2020.03.08-02:12:24.503;19;20;3;0;4;2;0;0;0;0
2020.03.08-02:02:24.488;14;8;1;1;3;6;0;2;0;0
2020.03.08-03:52:25.510;17;27;2;1;11;0;0;0;0;0
2020.03.08-00:20:00.206;23;42;0;5;1;9;0;2;0;0
2020.03.08-03:12:25.059;18;31;1;2;2;1;0;0;0;0
2020.03.08-01:42:24.200;6;27;0;2;2;2;0;0;1;0
2020.03.08-03:42:25.375;32;27;1;0;3;1;0;0;0;0
2020.03.08-01:00:00.689;1;4;2;0;4;0;0;1;0;0
2020.03.08-00:10:00.188;30;37;0;2;0;4;0;1;0;0
2020.03.08-00:00:00.129;24;31;0;5;1;6;0;0;0;0
2020.03.08-02:52:24.860;14;17;1;6;2;0;0;0;0;0
2020.03.08-02:22:24.552;13;12;1;5;0;3;0;0;0;0
2020.03.08-00:50:00.603;21;17;0;1;3;2;0;0;0;0
2020.03.08-04:22:25.909;23;35;0;2;8;1;1;0;0;1
2020.03.08-03:22:25.093;19;15;3;0;8;0;0;1;0;0
2020.03.08-00:40:00.410;27;33;1;1;1;1;0;0;0;0
2020.03.08-01:12:23.711;13;14;1;0;1;4;0;0;0;0
2020.03.08-03:02:24.999;24;21;1;1;6;2;0;0;0;1
2020.03.08-00:30:00.307;27;24;1;2;1;6;0;0;0;0
