Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.14-00:00:00.147;2;2;0;0;0;0;0;0;0;0
2021.02.14-00:10:00.309;1;5;0;0;0;0;0;0;0;0
2021.02.14-00:20:00.329;0;4;0;0;0;0;0;2;0;0
2021.02.14-00:30:00.420;1;8;0;0;0;0;0;0;0;0
2021.02.14-00:40:00.525;1;0;0;0;0;0;0;0;0;0
2021.02.14-00:50:00.629;2;3;0;1;0;0;0;0;0;0
2021.02.14-01:00:00.767;1;4;0;0;0;0;0;0;0;0
2021.02.14-01:10:00.928;4;1;0;0;0;0;0;3;0;1
2021.02.14-01:20:01.078;3;4;0;0;0;0;1;0;1;0
2021.02.14-01:30:01.182;1;0;0;0;0;0;0;0;0;0
2021.02.14-01:40:01.226;0;0;0;0;0;0;0;0;0;0
2021.02.14-01:50:01.385;1;3;0;0;0;0;0;0;0;0
2021.02.14-02:00:01.439;3;0;0;0;0;0;0;0;0;0
2021.02.14-02:10:01.609;3;3;0;0;0;0;0;0;0;0
2021.02.14-02:20:01.663;1;0;0;1;0;0;0;0;0;0
2021.02.14-02:30:01.702;1;5;0;0;0;0;0;0;0;0
2021.02.14-02:40:01.811;2;4;0;0;0;0;0;0;0;0
2021.02.14-02:50:01.948;0;4;0;0;0;0;0;0;0;0
2021.02.14-03:00:02.118;3;2;0;1;0;0;0;1;0;1
2021.02.14-03:10:02.162;2;0;0;0;0;0;1;0;1;0
2021.02.14-03:20:02.335;0;1;0;0;0;0;0;0;0;0
2021.02.14-03:30:02.369;2;0;0;0;0;0;1;3;0;1
2021.02.14-03:40:02.414;1;0;0;1;0;0;0;0;0;0
2021.02.14-03:50:02.571;2;0;0;0;0;0;1;0;0;0
2021.02.14-04:00:02.626;1;1;0;0;0;0;0;0;0;0
2021.02.14-04:10:02.809;0;1;0;0;0;0;0;0;0;1
2021.02.14-04:20:02.919;2;0;0;0;0;0;3;0;0;1
2021.02.14-04:30:03.066;3;1;1;0;0;0;0;0;1;0
2021.02.14-04:40:03.212;5;1;1;1;1;1;0;4;1;0
2021.02.14-04:50:03.325;10;2;0;0;1;0;2;5;1;0
2021.02.14-05:00:03.326;17;0;1;0;0;0;3;0;1;0
2021.02.14-05:10:03.557;9;8;1;2;0;0;3;5;1;0
2021.02.14-05:20:03.670;16;7;0;0;0;0;2;3;1;0
2021.02.14-05:30:03.704;10;2;0;0;0;0;1;1;3;0
2021.02.14-05:40:03.843;6;8;1;2;0;0;0;2;1;0
2021.02.14-05:50:03.851;12;6;1;1;2;0;2;6;0;1
2021.02.14-06:00:04.040;11;4;1;1;1;0;4;1;1;0
2021.02.14-06:10:04.183;20;5;0;0;2;1;1;1;0;0
2021.02.14-06:20:04.379;21;5;3;0;4;2;2;0;0;0
2021.02.14-06:30:04.567;12;6;0;1;2;0;5;4;0;0
2021.02.14-06:40:04.704;19;7;0;0;2;3;3;2;1;1
2021.02.14-06:50:04.855;15;16;1;3;1;3;2;7;1;2
2021.02.14-07:00:04.989;23;11;1;2;1;0;3;0;1;0
2021.02.14-07:10:05.042;23;13;1;0;9;0;0;4;0;1
2021.02.14-07:20:05.082;25;16;1;0;2;2;4;5;3;2
2021.02.14-07:30:05.199;40;23;1;1;3;0;2;5;1;1
2021.02.14-07:40:05.394;30;12;1;4;2;0;4;2;0;3
2021.02.14-07:50:05.587;31;19;4;2;1;1;6;8;1;1
2021.02.14-08:00:05.615;26;20;2;1;3;0;2;0;1;0
2021.02.14-08:10:05.745;28;26;1;0;2;3;2;6;2;2
2021.02.14-08:20:05.901;64;26;2;3;5;4;5;8;4;1
2021.02.14-08:30:05.926;55;31;0;0;1;1;5;4;2;0
2021.02.14-08:40:06.006;62;45;2;0;1;5;1;4;1;1
2021.02.14-08:50:06.072;56;40;3;1;3;8;4;6;1;1
2021.02.14-09:00:06.250;58;38;6;4;6;4;3;3;3;1
2021.02.14-09:10:06.485;65;44;0;2;2;1;2;4;1;1
2021.02.14-09:20:06.569;49;57;1;1;10;3;6;4;1;1
2021.02.14-09:30:06.716;72;43;5;5;6;7;3;3;2;0
2021.02.14-09:40:06.832;109;63;1;2;8;6;5;4;3;1
2021.02.14-09:50:06.878;110;82;0;3;3;5;4;4;6;1
2021.02.14-10:00:06.914;98;55;4;1;3;5;2;2;1;1
2021.02.14-10:10:06.972;85;70;0;2;7;3;3;3;2;1
2021.02.14-10:20:07.154;83;72;0;3;3;4;3;5;1;2
2021.02.14-10:30:07.330;75;62;6;3;7;3;2;4;4;0
2021.02.14-10:40:07.524;82;90;4;6;8;7;2;4;3;1
