Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.12-10:53:12.384;31;27;8;13;9;3;6;5;2;1
2020.04.12-05:23:08.870;8;6;0;0;1;0;3;1;0;0
2020.04.12-17:43:16.733;34;33;19;11;2;3;0;4;0;0
2020.04.12-10:23:12.032;31;30;4;9;7;4;3;4;1;4
2020.04.12-12:43:13.627;38;29;10;17;4;1;0;4;0;0
2020.04.12-18:03:16.863;45;29;12;18;8;2;2;0;1;0
2020.04.12-10:43:12.324;44;34;6;10;5;1;1;6;0;3
2020.04.12-10:33:12.215;38;30;4;9;5;6;5;1;1;0
2020.04.12-15:23:15.480;36;24;11;26;11;4;1;7;1;3
2020.04.12-23:23:48.020;4;0;0;0;0;0;0;0;0;1
2020.04.12-13:33:14.148;36;27;14;14;2;2;3;3;2;0
2020.04.12-05:03:08.591;6;2;3;1;0;0;0;0;1;0
2020.04.12-22:23:47.538;5;6;3;1;0;0;1;2;1;1
2020.04.12-15:33:15.610;27;30;12;28;5;5;6;0;2;0
2020.04.12-11:23:12.769;57;54;4;11;8;4;6;6;0;0
2020.04.12-22:03:47.182;12;11;1;1;1;0;0;1;0;1
2020.04.12-17:33:16.684;45;39;22;11;6;0;3;1;0;0
2020.04.12-05:53:09.253;9;10;0;0;1;0;3;7;2;1
2020.04.12-20:03:18.402;11;29;5;5;4;2;2;0;0;0
2020.04.12-05:43:09.116;5;6;1;0;0;0;0;4;0;0
2020.04.12-18:53:17.609;44;26;18;21;22;11;4;7;1;0
2020.04.12-15:13:15.424;29;35;9;21;7;6;0;1;0;1
2020.04.12-07:03:10.120;2;8;0;1;1;0;5;0;4;0
2020.04.12-04:27:30.397;1;1;0;0;0;0;0;0;0;0
2020.04.12-14:53:15.160;41;29;15;25;6;7;3;6;1;1
2020.04.12-23:33:48.159;4;8;0;0;4;1;1;0;0;1
2020.04.12-19:23:18.162;28;30;9;10;22;5;1;2;1;1
2020.04.12-11:53:13.298;48;42;11;13;10;4;4;7;1;1
2020.04.12-12:03:13.354;44;47;9;6;4;2;4;4;2;0
2020.04.12-12:53:13.746;27;38;6;14;3;2;4;6;3;0
2020.04.12-00:10:00.188;1;4;0;1;0;0;0;0;0;0
2020.04.12-09:43:11.621;28;34;4;8;4;1;1;5;0;2
2020.04.12-02:27:29.325;0;0;0;1;0;0;0;0;0;0
2020.04.12-08:23:10.901;27;13;0;2;2;2;4;5;0;2
2020.04.12-13:23:14.099;23;27;11;22;0;6;1;6;0;0
2020.04.12-14:33:15.095;29;44;17;23;7;6;3;3;1;1
2020.04.12-12:33:13.609;32;28;11;6;10;9;4;2;2;1
2020.04.12-14:43:15.124;32;36;11;28;5;7;1;6;0;0
2020.04.12-19:03:17.748;58;33;11;10;29;4;4;0;0;1
2020.04.12-07:43:10.427;14;13;0;3;3;0;1;1;1;0
2020.04.12-20:13:18.415;25;32;14;9;6;0;0;1;0;1
2020.04.12-22:53:47.855;13;10;1;1;1;1;2;5;0;0
2020.04.12-19:13:17.989;41;43;21;7;34;2;1;4;1;2
2020.04.12-19:33:18.167;38;30;7;7;8;1;2;2;4;0
2020.04.12-08:13:10.860;13;15;0;3;6;2;1;0;1;1
2020.04.12-22:43:47.704;4;7;2;0;0;0;0;2;0;0
2020.04.12-13:13:13.954;45;34;8;13;8;5;2;5;0;0
2020.04.12-15:43:15.689;50;32;8;22;15;3;2;9;0;0
2020.04.12-08:33:10.956;16;16;0;5;9;4;5;0;1;0
2020.04.12-06:13:09.479;6;8;1;2;2;2;3;6;0;0
2020.04.12-09:03:11.133;27;13;7;4;2;3;1;4;0;3
2020.04.12-12:13:13.451;39;38;14;14;8;12;0;0;0;0
2020.04.12-00:20:00.255;4;4;4;0;0;0;0;1;0;0
2020.04.12-09:23:11.443;21;17;1;3;3;3;2;8;2;0
2020.04.12-04:43:08.379;5;3;0;0;0;0;1;0;2;1
2020.04.12-10:13:11.922;29;34;5;6;4;4;0;0;0;2
2020.04.12-00:00:00.031;3;9;0;0;0;1;0;0;0;0
2020.04.12-01:10:00.841;2;3;1;0;0;0;0;0;0;0
2020.04.12-11:43:13.125;39;34;3;12;10;8;2;9;0;2
2020.04.12-06:53:10.008;4;7;0;3;0;0;3;8;2;2
2020.04.12-00:40:00.486;3;3;0;0;0;1;0;0;0;0
2020.04.12-07:53:10.590;17;10;0;1;1;0;2;7;1;2
2020.04.12-20:33:46.580;12;19;4;1;1;1;1;4;1;2
2020.04.12-06:23:09.643;11;7;3;4;3;6;1;6;1;0
2020.04.12-17:03:16.193;45;30;22;17;16;8;5;0;2;0
2020.04.12-01:20:00.875;2;1;2;0;0;2;0;0;0;0
2020.04.12-14:13:14.923;28;37;3;12;8;7;1;5;0;0
2020.04.12-02:17:29.172;1;1;0;0;0;0;0;0;0;0
2020.04.12-23:03:47.906;7;9;0;0;1;0;2;1;0;0
2020.04.12-18:33:17.421;37;31;21;11;17;2;2;0;2;0
2020.04.12-16:03:15.779;38;30;15;16;6;4;3;0;0;2
2020.04.12-20:23:18.495;19;16;5;2;2;1;2;4;1;1
2020.04.12-01:00:00.736;4;1;0;0;0;0;0;0;0;0
2020.04.12-03:07:29.604;1;0;0;0;0;0;0;0;0;0
2020.04.12-06:03:09.359;13;7;1;3;1;0;5;0;0;0
2020.04.12-03:37:29.851;2;4;0;0;0;0;0;0;1;0
2020.04.12-02:37:29.327;2;0;0;0;0;0;0;0;0;0
2020.04.12-03:17:29.732;0;2;0;0;0;0;0;2;0;0
2020.04.12-21:03:46.716;16;15;3;0;2;1;1;3;3;1
2020.04.12-13:03:13.798;33;21;9;21;5;4;2;0;1;0
2020.04.12-15:03:15.319;37;27;18;29;3;5;6;2;0;1
2020.04.12-11:03:12.457;34;33;5;15;6;1;2;0;3;0
2020.04.12-01:30:00.891;4;1;0;0;0;0;0;0;0;0
2020.04.12-22:33:47.679;9;9;0;0;0;0;1;5;0;1
2020.04.12-02:57:29.479;0;0;0;0;0;0;0;0;0;0
2020.04.12-01:50:01.091;3;0;0;0;1;0;0;0;0;0
2020.04.12-06:43:09.906;6;6;1;3;0;3;1;4;0;1
2020.04.12-11:33:12.976;46;37;14;14;9;3;2;0;1;0
2020.04.12-21:13:46.848;12;12;3;2;9;0;1;3;0;1
