Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.04-03:03:41.308;1;3;0;0;0;0;0;0;0;0
2020.03.04-11:44:55.345;103;91;8;5;5;2;15;10;3;2
2020.03.04-02:53:41.165;1;1;0;0;0;0;0;0;0;0
2020.03.04-10:04:54.078;60;77;0;2;1;0;4;4;1;2
2020.03.04-02:13:40.625;4;2;0;0;0;0;0;0;0;0
2020.03.04-23:25:05.622;3;14;0;1;1;0;1;0;1;0
2020.03.04-13:54:57.593;91;101;6;8;6;6;5;14;4;3
2020.03.04-23:05:05.598;14;22;0;0;0;0;2;2;1;0
2020.03.04-08:44:52.267;155;101;7;8;5;2;9;6;0;0
2020.03.04-01:53:40.451;1;1;0;0;0;0;0;0;0;0
2020.03.04-05:14:48.683;44;18;6;0;3;0;1;4;0;1
2020.03.04-21:55:04.740;9;44;4;1;3;0;2;4;1;0
2020.03.04-00:40:00.645;2;4;0;0;0;1;0;0;0;0
2020.03.04-06:04:49.135;60;26;5;0;5;0;6;4;0;0
2020.03.04-14:34:57.929;85;114;5;13;8;5;11;7;2;2
2020.03.04-21:35:04.520;16;37;1;3;3;1;3;6;1;1
2020.03.04-15:34:58.844;129;145;6;13;13;12;6;8;1;0
2020.03.04-09:54:53.911;99;80;5;8;5;0;3;1;1;2
2020.03.04-03:13:41.498;3;3;0;0;0;0;0;0;0;0
2020.03.04-06:14:49.274;79;26;6;5;6;0;5;7;0;1
2020.03.04-07:44:50.929;199;111;11;2;15;0;13;9;6;1
2020.03.04-13:14:56.911;84;90;4;3;7;2;7;6;2;1
2020.03.04-11:34:55.110;90;106;8;4;14;0;6;13;4;4
2020.03.04-17:05:00.230;117;177;9;10;16;12;9;7;2;2
2020.03.04-01:00:00.729;1;3;0;0;0;0;0;0;0;0
2020.03.04-22:35:05.393;13;17;2;1;0;2;1;2;0;0
2020.03.04-05:44:48.837;65;23;5;2;3;0;3;2;0;2
2020.03.04-02:23:40.780;4;4;0;1;0;0;0;0;0;0
2020.03.04-21:25:04.329;22;54;2;3;0;3;3;1;2;1
2020.03.04-10:34:54.487;105;93;2;3;1;0;5;13;6;4
2020.03.04-15:14:58.517;97;127;7;13;13;2;13;14;2;2
2020.03.04-13:04:56.844;82;85;1;5;2;1;7;7;1;3
2020.03.04-20:05:03.230;58;125;3;2;6;0;2;4;1;2
2020.03.04-11:24:55.060;105;101;2;6;7;0;5;8;2;1
2020.03.04-19:35:02.646;69;138;5;4;9;6;7;8;1;2
2020.03.04-06:44:49.846;173;47;5;5;6;0;8;10;1;0
2020.03.04-20:55:03.807;37;56;6;3;0;1;1;3;1;1
2020.03.04-19:55:03.029;86;129;3;3;8;2;4;8;2;2
2020.03.04-09:04:52.919;129;80;7;4;13;5;6;7;2;0
2020.03.04-17:45:00.882;154;146;9;4;25;5;7;3;8;1
2020.03.04-12:14:55.780;118;132;2;3;1;0;13;2;2;2
2020.03.04-14:54:58.166;99;124;3;9;9;4;8;7;1;2
2020.03.04-23:55:05.899;2;7;0;1;1;1;0;0;0;0
2020.03.04-03:53:41.854;5;0;0;0;0;0;0;0;0;0
2020.03.04-22:15:05.281;14;17;1;1;1;2;0;1;0;1
2020.03.04-22:25:05.333;11;24;1;4;2;3;2;3;0;0
2020.03.04-04:03:42.014;6;2;1;0;0;0;0;1;0;1
2020.03.04-11:04:54.990;92;93;2;2;4;1;7;6;1;0
2020.03.04-14:44:57.985;99;118;3;16;9;3;8;15;3;3
2020.03.04-19:25:02.536;73;131;3;8;3;6;0;2;0;1
2020.03.04-07:04:50.129;162;99;9;7;9;2;11;14;1;5
2020.03.04-10:44:54.652;88;99;5;2;4;0;5;4;4;1
2020.03.04-16:24:59.755;124;178;7;9;14;10;6;10;1;3
2020.03.04-08:54:52.643;158;108;3;0;2;0;9;12;3;0
2020.03.04-00:00:00.151;4;14;0;0;0;0;0;0;0;0
2020.03.04-09:14:53.188;124;96;4;5;10;3;12;8;3;0
2020.03.04-15:54:59.273;142;154;7;19;11;11;8;14;3;2
2020.03.04-22:05:05.061;21;37;1;2;3;2;4;6;1;2
2020.03.04-04:44:48.397;14;11;4;0;0;0;1;1;1;0
2020.03.04-07:54:51.010;168;108;11;5;4;1;10;11;4;1
2020.03.04-18:35:01.867;104;181;7;3;8;0;2;8;1;0
2020.03.04-12:04:55.532;78;99;1;4;2;0;8;13;3;1
2020.03.04-07:14:50.135;173;77;3;12;11;4;9;9;3;1
2020.03.04-00:10:00.193;4;8;2;0;5;1;0;0;0;0
2020.03.04-14:14:57.786;106;116;3;16;5;3;20;19;1;4
2020.03.04-16:14:59.441;128;184;7;18;15;11;11;10;4;5
2020.03.04-06:34:49.558;118;43;4;5;9;3;6;3;6;1
2020.03.04-04:54:48.414;19;10;2;1;1;0;3;3;0;1
2020.03.04-16:45:00.004;110;159;8;8;16;11;10;6;1;1
2020.03.04-05:54:48.987;37;21;3;2;3;0;3;4;1;0
2020.03.04-05:04:48.506;40;10;5;1;3;0;1;3;0;1
2020.03.04-03:43:41.762;6;0;0;0;0;0;0;0;0;0
2020.03.04-04:23:42.198;10;1;2;0;0;0;2;1;0;0
2020.03.04-21:05:03.928;33;63;2;2;4;2;0;2;0;0
2020.03.04-17:35:00.732;136;179;7;6;16;4;6;12;4;2
2020.03.04-19:45:02.750;58;121;6;6;5;3;0;5;0;0
2020.03.04-20:25:03.477;33;75;3;4;3;4;3;6;0;0
2020.03.04-20:45:03.587;38;29;3;1;1;2;2;1;1;0
2020.03.04-03:23:41.643;4;3;0;0;0;0;0;1;0;1
2020.03.04-18:55:02.078;78;157;5;4;5;5;2;3;0;2
2020.03.04-04:34:48.392;25;9;1;0;1;0;4;1;0;0
2020.03.04-22:45:05.423;7;15;0;3;1;3;2;2;0;2
2020.03.04-12:24:55.968;85;87;2;8;6;0;1;9;0;1
2020.03.04-14:24:57.818;107;116;4;13;7;3;6;15;2;3
2020.03.04-22:55:05.584;4;7;1;0;1;2;3;1;0;0
2020.03.04-20:35:03.562;37;57;7;2;5;1;6;2;0;1
2020.03.04-05:34:48.816;48;27;1;0;1;0;0;1;1;0
2020.03.04-02:43:40.979;1;2;0;0;0;0;0;0;0;0
2020.03.04-08:14:51.587;164;114;6;5;5;0;17;9;1;1
2020.03.04-01:43:40.315;3;1;0;0;0;0;0;0;0;0
2020.03.04-16:34:59.909;139;181;9;11;17;3;9;11;5;6
2020.03.04-18:15:01.241;137;212;6;5;7;2;2;6;0;2
2020.03.04-15:24:58.761;108;150;5;9;18;6;4;14;4;4
2020.03.04-14:04:57.724;84;105;3;14;12;10;3;7;2;4
2020.03.04-08:04:51.408;157;93;15;3;7;1;8;12;3;3
2020.03.04-18:25:01.551;113;160;4;3;8;4;2;4;0;2
2020.03.04-08:34:51.930;157;78;8;3;10;3;16;3;8;2
2020.03.04-23:45:05.850;4;11;1;0;0;0;0;0;0;0
2020.03.04-02:33:40.790;4;2;0;1;0;0;0;0;0;0
2020.03.04-17:15:00.347;117;149;4;11;12;9;4;15;3;4
2020.03.04-02:03:40.503;2;3;0;0;0;0;0;0;0;0
2020.03.04-13:34:57.247;119;97;5;7;7;2;9;4;1;1
2020.03.04-21:15:04.156;28;51;5;0;2;2;2;1;0;0
2020.03.04-21:45:04.548;16;36;0;0;0;1;0;3;2;2
2020.03.04-12:44:56.452;102;99;5;4;4;0;13;5;0;0
2020.03.04-17:25:00.576;106;136;4;8;23;4;1;7;3;2
2020.03.04-10:14:54.134;131;86;5;5;2;0;5;10;1;0
2020.03.04-03:33:41.666;3;1;1;0;0;0;0;0;2;0
2020.03.04-12:54:56.714;99;98;4;6;1;2;6;7;0;1
2020.03.04-09:44:53.751;146;85;8;13;12;2;18;13;2;1
2020.03.04-16:04:59.397;132;156;5;20;12;17;10;11;5;1
2020.03.04-23:35:05.706;8;3;0;0;1;0;1;1;0;1
2020.03.04-00:20:00.293;1;2;0;2;0;0;0;0;0;0
2020.03.04-10:24:54.213;112;78;1;2;3;0;2;12;1;3
2020.03.04-07:34:50.637;155;117;8;7;13;3;10;10;3;3
2020.03.04-11:14:55.017;108;95;2;6;4;1;6;7;1;0
2020.03.04-12:34:56.196;99;92;3;4;1;0;6;11;2;2
2020.03.04-00:30:00.529;3;4;0;1;0;0;0;0;0;0
2020.03.04-16:55:00.112;101;153;4;15;11;4;4;6;2;7
2020.03.04-13:44:57.593;111;122;8;5;13;3;17;7;2;1
2020.03.04-10:54:54.797;90;99;1;3;9;2;0;10;0;0
2020.03.04-20:15:03.376;53;87;6;4;5;4;3;0;0;0
2020.03.04-19:15:02.340;90;145;2;2;6;3;4;4;1;0
2020.03.04-09:34:53.472;120;88;8;5;10;0;6;9;6;0
2020.03.04-18:45:01.949;121;140;4;2;5;1;1;5;3;0
2020.03.04-07:24:50.395;135;94;8;7;17;0;9;11;8;1
2020.03.04-18:05:01.180;153;180;9;1;6;0;9;3;5;0
2020.03.04-19:05:02.310;90;161;3;4;3;2;2;6;4;0
2020.03.04-23:15:05.598;6;8;2;1;2;0;1;0;0;0
2020.03.04-09:24:53.338;104;71;4;4;7;1;3;4;1;2
2020.03.04-00:50:00.645;0;8;0;0;0;0;0;0;0;0
2020.03.04-13:24:57.111;105;104;5;5;10;2;9;14;0;5
2020.03.04-11:54:55.493;93;111;0;7;5;1;7;7;2;0
2020.03.04-01:33:40.160;1;3;0;0;0;0;0;0;0;0
2020.03.04-08:24:51.679;180;100;10;0;4;1;10;7;3;1
2020.03.04-06:54:50.054;160;49;6;8;9;0;14;11;4;0
2020.03.04-15:44:59.062;139;159;9;11;15;6;15;7;4;1
2020.03.04-04:13:42.172;7;6;1;0;0;0;0;1;0;0
2020.03.04-17:55:00.927;134;147;4;9;7;1;3;5;3;0
2020.03.04-15:04:58.275;88;120;4;10;8;10;12;9;4;2
2020.03.04-05:24:48.787;55;22;6;0;0;0;0;1;0;0
2020.03.04-06:24:49.455;88;33;12;2;4;1;2;6;2;0
