Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.09.08-00:00:00.110;4;5;0;2;0;0;0;0;0;0
2020.09.08-00:10:00.321;3;5;0;1;0;1;0;0;0;0
2020.09.08-00:20:00.431;4;7;2;3;0;2;0;2;0;0
2020.09.08-00:30:00.531;5;5;0;1;1;1;0;0;0;0
2020.09.08-00:40:00.689;4;3;0;2;0;0;0;0;0;0
2020.09.08-00:50:00.934;2;5;0;0;0;1;0;0;0;0
2020.09.08-01:00:00.990;5;2;3;0;0;0;0;0;0;0
2020.09.08-01:10:01.018;2;0;0;0;0;3;0;0;0;0
2020.09.08-01:20:01.101;2;2;0;1;0;0;0;0;0;0
2020.09.08-01:30:01.294;0;3;3;1;4;1;0;0;0;0
2020.09.08-01:40:01.294;1;1;3;0;0;1;0;0;0;0
2020.09.08-01:50:01.351;5;3;0;2;1;0;0;0;0;0
2020.09.08-02:00:01.537;1;0;0;0;0;0;0;0;0;0
2020.09.08-03:00:46.998;6;0;1;1;1;0;0;0;0;0
2020.09.08-03:10:47.027;3;1;0;0;1;0;0;0;0;0
2020.09.08-03:20:47.105;0;6;1;0;0;0;0;2;0;0
2020.09.08-03:30:47.212;7;2;0;0;0;0;1;0;0;1
2020.09.08-03:40:47.253;4;1;0;0;0;0;0;0;0;0
2020.09.08-03:50:47.336;2;2;6;0;0;0;0;0;0;0
2020.09.08-04:01:09.540;9;5;2;0;0;0;0;0;0;0
2020.09.08-04:11:09.610;2;3;4;0;0;0;0;2;0;1
2020.09.08-04:21:09.698;11;8;2;1;0;0;0;1;0;1
2020.09.08-04:31:13.932;20;5;3;1;0;0;0;4;0;0
2020.09.08-04:41:14.074;19;7;7;2;0;2;1;4;0;0
2020.09.08-04:51:14.081;14;8;6;3;1;0;0;3;1;1
2020.09.08-05:01:14.250;19;10;12;1;1;0;2;3;2;2
2020.09.08-05:11:14.802;39;14;18;3;2;0;1;10;0;1
2020.09.08-05:21:14.873;37;16;12;6;2;1;0;3;1;0
2020.09.08-05:31:15.051;49;14;7;8;7;0;3;4;1;1
2020.09.08-05:41:15.093;44;20;10;5;6;2;2;6;1;0
2020.09.08-05:51:15.138;46;29;6;16;3;0;6;6;1;4
2020.09.08-06:01:15.143;31;23;8;6;6;1;2;7;1;2
