Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.19-13:51:02.515;93;135;15;23;24;7;6;9;1;1
2020.06.19-14:41:04.034;110;117;10;9;4;1;9;6;1;1
2020.06.19-00:40:00.459;8;13;0;2;0;0;0;0;0;0
2020.06.19-10:10:58.468;130;106;22;10;11;4;8;2;0;2
2020.06.19-21:11:09.481;55;51;15;7;11;1;4;1;1;0
2020.06.19-12:21:01.077;112;113;11;15;13;5;2;5;1;2
2020.06.19-14:21:03.921;114;131;21;22;21;5;8;6;3;1
2020.06.19-10:20:58.711;106;109;20;17;10;5;10;5;3;0
2020.06.19-14:01:02.920;123;122;14;15;30;4;6;14;1;2
2020.06.19-01:40:51.894;4;4;1;0;3;1;0;0;0;0
2020.06.19-17:01:06.240;120;146;15;31;17;3;6;1;3;1
2020.06.19-00:10:00.226;7;10;1;1;1;1;0;0;0;0
2020.06.19-23:01:10.830;13;33;3;0;5;1;3;4;0;0
2020.06.19-05:00:53.731;20;6;2;3;10;0;1;4;2;1
2020.06.19-08:40:56.881;176;102;13;16;41;0;11;4;3;1
2020.06.19-10:40:58.862;116;98;19;16;17;4;5;10;1;3
2020.06.19-05:40:54.167;42;14;3;4;6;0;5;1;1;1
2020.06.19-20:21:09.079;69;79;9;10;25;11;4;2;1;0
2020.06.19-23:51:28.510;21;25;5;6;6;2;1;0;0;0
2020.06.19-22:51:10.793;25;31;5;4;3;0;2;4;0;0
2020.06.19-23:31:11.082;26;39;3;0;3;1;1;1;0;0
2020.06.19-04:00:53.256;4;4;0;3;1;1;1;0;0;0
2020.06.19-05:50:54.329;37;23;5;8;3;1;1;12;1;1
2020.06.19-06:10:54.562;52;21;4;4;2;0;3;4;1;0
2020.06.19-22:41:10.750;22;26;7;10;4;1;4;8;0;2
2020.06.19-02:50:52.603;3;1;3;1;0;0;0;0;0;0
2020.06.19-11:20:59.538;108;128;15;7;14;5;4;6;2;3
2020.06.19-15:11:04.556;122;137;12;27;11;6;6;10;5;2
2020.06.19-17:11:06.423;124;125;21;34;22;12;6;6;2;3
2020.06.19-13:01:01.639;107;120;13;18;13;7;7;8;2;1
2020.06.19-09:20:57.727;153;100;22;12;80;37;4;3;1;1
2020.06.19-16:01:04.985;139;147;24;29;30;7;11;10;0;3
2020.06.19-13:41:02.380;105;143;12;38;32;5;3;6;1;3
2020.06.19-01:30:51.801;4;4;0;2;2;1;0;0;0;0
2020.06.19-09:00:57.164;149;106;13;11;22;1;2;7;2;2
2020.06.19-02:00:52.544;0;0;1;0;0;1;0;0;0;0
2020.06.19-11:10:59.285;107;99;19;11;18;1;5;5;1;2
2020.06.19-08:30:56.635;166;86;8;14;27;4;4;2;2;2
2020.06.19-04:30:53.506;12;6;3;0;2;1;0;3;1;2
2020.06.19-19:01:07.748;102;123;13;19;33;12;2;7;0;0
2020.06.19-16:31:05.412;109;134;15;24;23;5;4;8;3;5
2020.06.19-12:31:01.143;109;135;16;24;8;4;3;6;0;0
2020.06.19-07:20:55.571;182;82;22;15;21;1;11;7;1;1
2020.06.19-06:30:54.811;104;30;18;7;8;3;10;7;4;1
2020.06.19-18:41:07.442;78;118;13;13;23;7;5;9;2;1
2020.06.19-19:11:07.875;105;103;16;11;25;5;3;2;0;3
2020.06.19-17:31:06.605;104;135;16;19;14;5;5;5;1;2
2020.06.19-09:30:57.758;130;107;25;20;15;9;4;2;1;1
2020.06.19-01:10:51.685;2;3;0;0;1;3;0;0;0;0
2020.06.19-14:31:04.028;119;165;22;7;5;3;14;5;1;3
2020.06.19-11:51:00.776;115;99;17;16;19;4;5;8;2;1
2020.06.19-22:11:10.555;28;51;14;8;8;3;1;4;0;1
2020.06.19-21:41:10.135;37;52;6;6;10;0;0;3;1;0
2020.06.19-21:51:10.235;38;50;14;8;5;4;4;5;1;1
2020.06.19-11:41:00.513;117;112;17;18;7;6;9;12;2;4
2020.06.19-03:30:52.914;6;5;2;0;0;1;0;0;0;0
2020.06.19-13:21:02.326;115;121;12;25;14;5;2;8;3;2
2020.06.19-10:30:58.759;126;127;15;16;12;5;8;3;2;1
2020.06.19-18:21:07.250;97;148;18;18;23;11;2;9;0;0
2020.06.19-22:01:10.392;37;37;6;6;4;2;3;5;0;1
2020.06.19-07:00:55.198;152;58;13;6;16;1;7;7;1;1
2020.06.19-14:11:03.767;128;133;17;33;15;1;6;8;2;4
2020.06.19-10:50:59.140;158;104;12;13;11;5;10;9;3;0
2020.06.19-04:20:53.448;11;5;2;0;3;0;0;3;0;0
2020.06.19-15:21:04.753;121;141;7;9;10;4;10;11;3;2
2020.06.19-00:20:00.230;6;9;2;5;0;0;0;0;0;0
2020.06.19-01:00:51.520;6;4;1;6;1;0;0;0;0;0
2020.06.19-18:51:07.594;92;92;14;18;26;7;2;8;2;2
2020.06.19-07:10:55.415;160;83;25;12;25;3;8;9;2;2
2020.06.19-15:41:04.813;135;152;18;25;18;9;6;6;2;8
2020.06.19-08:50:57.080;166;105;23;15;34;0;3;3;3;0
2020.06.19-19:51:08.739;110;92;19;19;29;15;4;1;0;1
2020.06.19-02:20:52.277;5;4;0;0;0;1;0;0;0;0
2020.06.19-13:31:02.352;115;124;13;26;16;5;7;9;3;0
2020.06.19-03:10:52.755;1;2;2;0;0;1;0;0;0;0
2020.06.19-07:40:55.936;174;84;19;18;37;1;10;14;1;2
2020.06.19-13:11:01.893;104;125;17;16;17;2;6;3;1;1
2020.06.19-02:40:52.544;4;3;0;0;2;1;0;0;0;0
2020.06.19-20:51:09.281;54;57;16;7;30;7;1;6;2;3
2020.06.19-00:50:51.433;1;11;1;3;0;0;0;0;0;0
2020.06.19-23:21:10.915;16;45;7;6;2;2;2;0;1;1
2020.06.19-03:00:52.642;4;4;2;1;0;0;0;0;0;0
2020.06.19-20:41:09.167;42;71;17;6;36;8;2;4;0;0
2020.06.19-15:51:04.970;138;128;21;23;25;10;5;6;2;2
2020.06.19-21:21:09.798;55;59;21;2;8;7;2;3;1;0
2020.06.19-01:50:52.362;2;4;2;2;0;0;0;0;0;0
