Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.07-16:29:21.509;87;141;24;23;21;17;4;4;0;0
2020.05.07-00:00:00.062;1;5;2;4;0;3;0;0;0;0
2020.05.07-17:29:22.282;87;134;5;20;16;3;6;6;2;2
2020.05.07-13:19:18.900;90;113;9;17;9;11;8;4;1;3
2020.05.07-01:31:21.710;2;3;1;0;0;1;0;0;0;0
2020.05.07-21:19:25.449;28;26;9;6;5;1;3;2;0;0
2020.05.07-15:59:21.140;86;145;20;24;22;12;4;5;0;2
2020.05.07-16:09:21.303;85;173;17;28;20;9;1;6;1;0
2020.05.07-12:19:18.056;111;108;8;8;15;10;3;1;0;1
2020.05.07-02:29:03.698;2;0;0;0;0;0;0;0;0;0
2020.05.07-11:49:17.694;95;96;9;7;10;0;3;5;1;1
2020.05.07-05:09:05.750;33;9;8;1;10;0;3;6;1;0
2020.05.07-01:51:21.914;1;2;0;0;1;0;0;0;0;0
2020.05.07-19:29:24.061;50;69;16;16;13;5;2;0;0;0
2020.05.07-12:29:18.127;87;124;7;26;14;7;5;3;0;0
2020.05.07-09:39:15.564;106;77;9;20;12;2;2;3;4;1
2020.05.07-08:49:15.089;119;85;3;7;20;3;3;5;0;3
2020.05.07-10:49:16.566;82;75;8;12;5;2;2;2;2;0
2020.05.07-16:49:21.872;100;153;14;23;14;7;0;4;1;1
2020.05.07-05:59:13.563;22;18;2;6;4;0;13;5;2;1
2020.05.07-14:49:20.062;82;114;11;24;6;7;5;1;0;1
2020.05.07-23:29:26.916;8;6;2;0;0;0;1;0;0;0
2020.05.07-00:10:00.241;5;3;1;2;1;2;0;0;0;0
2020.05.07-02:49:04.059;1;0;0;0;0;0;0;0;0;0
2020.05.07-05:19:05.768;36;9;7;1;4;1;2;6;2;1
2020.05.07-18:59:23.622;97;77;13;15;16;5;1;2;0;1
2020.05.07-15:09:20.513;104;122;20;18;14;13;3;11;2;2
2020.05.07-07:39:14.467;118;65;7;14;19;3;4;3;0;2
2020.05.07-05:39:13.295;49;9;6;6;7;2;3;2;0;3
2020.05.07-21:59:25.886;22;35;5;8;0;3;1;3;1;1
2020.05.07-03:19:04.425;3;1;0;0;0;0;0;0;0;0
2020.05.07-10:29:16.414;90;72;7;12;8;1;3;4;1;2
2020.05.07-22:39:26.274;16;14;9;3;4;0;0;8;0;0
2020.05.07-04:19:05.347;10;0;3;0;0;0;0;1;2;0
2020.05.07-23:09:26.524;3;4;0;0;2;3;2;2;0;2
2020.05.07-21:49:25.722;21;20;5;3;3;2;1;4;0;2
2020.05.07-09:09:15.338;91;82;3;8;15;1;4;1;1;2
2020.05.07-10:39:16.538;75;77;11;7;5;5;2;1;0;0
2020.05.07-00:20:00.378;1;2;2;0;1;1;0;0;0;0
2020.05.07-16:59:21.900;93;166;8;20;19;7;5;8;0;2
2020.05.07-04:29:05.355;11;1;3;1;0;0;1;2;0;0
2020.05.07-01:01:21.460;0;0;0;0;0;0;0;0;0;0
2020.05.07-20:19:24.781;49;56;8;9;19;4;4;3;2;0
2020.05.07-19:49:24.469;35;67;10;14;18;5;2;4;1;1
2020.05.07-13:59:19.265;87;109;11;23;8;6;7;6;0;1
2020.05.07-05:49:13.391;36;14;8;12;3;1;0;3;1;0
2020.05.07-14:09:19.297;76;109;15;17;8;2;6;6;1;2
2020.05.07-12:49:18.459;100;125;9;13;12;4;4;0;2;1
2020.05.07-09:59:15.906;63;74;11;13;16;4;5;9;1;1
2020.05.07-18:29:23.014;54;84;11;10;20;0;1;4;0;0
2020.05.07-14:39:19.951;80;88;19;24;5;13;5;2;1;1
2020.05.07-17:19:22.155;92;106;19;19;31;7;3;4;3;2
2020.05.07-19:19:23.935;50;70;13;10;16;6;1;1;0;0
2020.05.07-08:29:14.915;82;72;3;9;22;3;6;2;0;2
2020.05.07-22:09:25.976;14;19;3;3;0;0;0;2;0;1
2020.05.07-07:09:14.342;125;64;3;7;9;1;6;4;0;0
2020.05.07-01:11:21.564;0;1;0;0;0;0;0;0;0;0
2020.05.07-06:19:13.644;36;34;4;9;4;2;19;8;0;1
2020.05.07-13:09:18.796;91;95;7;16;12;3;4;8;0;1
2020.05.07-01:41:21.768;1;0;0;0;0;0;0;0;0;0
2020.05.07-14:59:20.348;72;96;13;19;6;6;4;7;0;0
2020.05.07-03:59:05.049;3;2;0;0;1;1;0;0;0;0
2020.05.07-15:39:20.757;103;129;9;15;10;7;5;4;1;0
2020.05.07-18:09:22.699;93;123;3;17;15;3;1;4;1;0
2020.05.07-14:29:19.895;80;95;10;18;7;8;4;5;1;3
2020.05.07-15:19:20.535;104;117;8;17;10;13;3;3;1;1
2020.05.07-06:59:14.266;115;50;6;10;12;4;2;2;1;3
2020.05.07-17:59:22.605;76;127;14;14;14;1;0;4;0;2
2020.05.07-17:49:22.403;69;127;10;14;21;8;2;2;1;0
2020.05.07-06:49:14.128;114;41;7;9;5;2;5;2;0;0
2020.05.07-20:09:24.595;53;46;6;11;26;0;3;4;0;1
2020.05.07-07:29:14.423;95;66;2;18;11;7;4;2;0;0
2020.05.07-20:39:24.846;38;46;8;2;4;0;1;3;0;1
2020.05.07-03:29:04.618;7;3;1;0;0;0;0;0;0;1
2020.05.07-11:29:17.208;83;82;4;5;8;7;5;6;1;2
2020.05.07-13:39:19.026;90;108;15;15;7;6;0;4;4;4
2020.05.07-04:59:05.684;20;3;9;2;6;0;5;2;0;0
2020.05.07-13:49:19.179;103;99;13;15;12;4;4;1;2;1
2020.05.07-22:59:26.300;8;11;5;6;1;1;1;0;0;0
2020.05.07-13:29:19.020;93;98;8;12;9;7;5;2;1;3
2020.05.07-22:19:26.123;10;16;9;7;5;0;2;3;0;0
2020.05.07-08:59:15.278;98;100;4;8;10;1;5;2;0;1
2020.05.07-03:39:04.841;3;4;0;0;0;0;0;0;0;0
2020.05.07-18:19:22.805;71;112;17;13;11;2;1;3;1;1
2020.05.07-06:09:13.624;19;26;8;11;2;1;38;13;1;1
2020.05.07-19:59:24.515;39;59;6;6;26;2;4;3;2;2
2020.05.07-10:59:16.754;87;78;2;9;6;5;3;2;2;1
2020.05.07-23:49:27.095;5;9;3;1;0;1;2;0;0;0
2020.05.07-03:49:04.856;4;2;1;0;0;0;0;0;0;0
2020.05.07-23:39:27.074;11;7;3;2;0;0;1;2;0;1
2020.05.07-18:39:23.147;69;90;16;10;19;3;1;4;4;1
2020.05.07-06:29:13.787;39;23;1;13;7;2;10;4;0;4
2020.05.07-09:49:15.795;97;63;13;12;9;1;3;3;1;2
2020.05.07-02:59:04.189;2;3;0;0;0;0;0;0;0;0
2020.05.07-10:09:15.970;89;70;3;16;4;6;3;3;5;1
2020.05.07-04:49:05.634;19;13;3;0;3;0;0;3;0;1
2020.05.07-15:29:20.598;88;139;19;19;10;14;2;3;1;1
2020.05.07-07:59:14.735;105;84;6;10;18;8;5;0;0;2
2020.05.07-17:39:22.328;76;114;15;29;18;4;2;4;3;1
2020.05.07-01:21:21.566;1;1;0;2;1;1;0;0;0;0
2020.05.07-19:39:24.340;45;49;9;9;26;5;4;2;0;3
2020.05.07-00:51:21.407;0;1;0;0;0;0;0;0;0;0
2020.05.07-02:39:03.866;4;1;0;0;0;0;0;0;0;0
2020.05.07-09:19:15.368;99;86;1;5;7;5;1;2;1;0
2020.05.07-11:19:16.994;88;94;12;7;9;8;9;1;1;0
2020.05.07-22:49:26.296;7;10;2;3;3;1;2;0;0;0
2020.05.07-11:39:17.447;99;86;8;6;15;4;3;4;3;2
2020.05.07-04:09:05.154;7;6;3;0;1;0;0;1;0;0
2020.05.07-00:31:21.272;4;3;0;0;0;1;0;2;0;0
2020.05.07-17:09:22.048;64;127;11;27;21;9;4;5;1;3
