Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.28-18:15:10.337;42;43;5;8;18;3;0;3;0;3
2020.03.28-19:45:11.252;9;19;7;2;0;1;2;4;0;1
2020.03.28-13:15:06.637;58;51;4;25;3;2;1;3;1;2
2020.03.28-02:14:56.800;1;4;1;0;0;0;0;0;0;0
2020.03.28-08:05:00.913;42;43;2;3;13;5;4;4;1;2
2020.03.28-11:15:05.640;33;50;3;13;3;3;6;3;1;3
2020.03.28-20:45:22.725;10;11;2;4;4;0;1;2;0;1
2020.03.28-16:35:09.101;36;40;15;10;6;4;1;6;1;0
2020.03.28-08:15:00.944;50;51;2;14;8;5;1;5;1;1
2020.03.28-20:05:22.323;16;11;3;0;2;0;1;6;3;1
2020.03.28-13:55:07.001;43;63;7;11;1;4;2;4;1;3
2020.03.28-12:55:06.567;47;56;8;20;10;7;2;7;1;2
2020.03.28-10:45:05.400;42;51;5;10;10;2;5;9;1;0
2020.03.28-11:35:05.665;52;46;7;17;5;7;3;5;1;1
2020.03.28-00:00:00.055;3;5;0;2;0;0;0;0;0;0
2020.03.28-03:34:57.682;5;0;0;0;0;0;0;0;1;0
2020.03.28-11:45:05.688;48;44;8;8;9;12;2;4;2;1
2020.03.28-04:24:58.032;3;5;0;0;0;0;0;2;1;1
2020.03.28-13:45:06.860;46;43;7;12;9;6;2;6;3;1
2020.03.28-14:55:07.735;39;47;11;20;19;5;4;4;2;1
2020.03.28-12:05:06.129;62;45;12;6;9;3;4;1;3;1
2020.03.28-03:54:57.862;3;0;0;0;0;0;0;0;0;0
2020.03.28-18:25:10.479;35;45;6;13;13;2;3;6;1;0
2020.03.28-16:05:08.564;40;47;18;19;12;4;4;1;2;3
2020.03.28-18:45:10.601;32;41;7;2;3;3;1;5;0;0
2020.03.28-23:35:24.045;3;3;1;0;0;1;2;1;0;2
2020.03.28-12:35:06.400;44;72;11;9;2;1;4;7;2;2
2020.03.28-15:05:07.776;31;51;6;24;8;7;0;2;1;0
2020.03.28-23:55:24.401;4;2;0;0;0;0;0;0;0;0
2020.03.28-22:35:23.639;4;12;0;1;0;0;2;2;0;1
2020.03.28-09:35:01.678;46;38;7;2;0;1;5;4;2;2
2020.03.28-15:25:07.930;38;40;13;24;11;3;2;3;1;4
2020.03.28-06:24:59.117;20;15;5;3;2;0;4;0;1;2
2020.03.28-07:34:59.874;35;33;6;5;4;4;6;2;0;2
2020.03.28-21:15:22.945;2;13;1;0;1;1;1;2;0;1
2020.03.28-15:45:08.304;33;35;10;15;12;1;1;3;0;2
2020.03.28-23:45:24.184;3;2;0;0;0;0;0;0;0;0
2020.03.28-09:15:01.472;48;45;3;11;8;5;0;1;2;1
2020.03.28-01:14:56.176;4;3;0;0;0;0;0;0;0;0
2020.03.28-20:25:22.429;11;12;4;1;5;0;3;0;0;2
2020.03.28-19:55:22.291;18;15;3;0;1;0;3;5;1;3
2020.03.28-00:30:00.394;2;3;0;0;0;0;0;0;0;0
2020.03.28-23:25:23.930;6;1;1;0;0;0;1;0;0;0
2020.03.28-05:54:58.883;11;7;5;1;6;0;3;2;1;4
2020.03.28-00:20:00.329;5;3;0;0;0;0;1;1;0;0
2020.03.28-06:14:59.063;22;11;5;0;3;0;2;1;0;1
2020.03.28-02:24:56.839;2;4;0;0;0;0;0;0;0;0
2020.03.28-05:34:58.719;13;4;4;1;3;0;2;3;1;1
2020.03.28-16:55:09.215;48;37;29;11;20;3;2;4;1;4
2020.03.28-17:45:10.099;48;36;9;12;20;2;2;3;0;0
2020.03.28-15:55:08.384;36;39;14;26;9;3;3;3;1;4
2020.03.28-11:25:05.665;53;39;6;10;7;3;4;7;2;2
2020.03.28-04:34:58.035;5;2;3;0;0;0;1;1;0;0
2020.03.28-07:55:00.502;56;30;3;6;4;0;7;5;1;1
2020.03.28-09:45:01.865;47;38;5;15;4;2;4;5;1;2
2020.03.28-04:44:58.086;4;6;1;0;0;0;2;2;0;0
2020.03.28-00:40:00.580;2;3;1;0;2;0;0;0;0;0
2020.03.28-20:55:22.782;9;14;0;0;0;0;4;6;1;0
2020.03.28-19:05:10.780;29;29;6;4;3;3;0;1;2;1
2020.03.28-19:15:10.875;20;34;2;3;1;1;1;3;0;0
2020.03.28-05:14:58.326;13;4;2;2;1;2;1;5;1;2
2020.03.28-06:44:59.419;22;16;1;2;1;0;2;3;2;1
2020.03.28-20:15:22.391;9;14;1;2;1;0;1;0;0;0
2020.03.28-15:35:08.203;36;52;8;17;12;3;4;2;2;1
2020.03.28-09:55:01.995;37;51;4;11;3;3;5;9;2;1
2020.03.28-21:45:23.105;9;16;0;5;1;0;0;4;1;1
2020.03.28-21:25:22.963;12;8;0;2;0;0;2;0;0;1
2020.03.28-00:10:00.177;4;8;3;4;0;2;0;0;0;0
2020.03.28-22:55:23.691;6;4;2;1;0;0;1;2;3;2
2020.03.28-21:55:23.296;8;9;4;4;2;2;1;4;0;1
2020.03.28-13:35:06.741;52;38;10;19;7;2;3;0;2;1
2020.03.28-01:00:00.780;0;1;0;0;0;0;0;0;0;0
2020.03.28-16:15:08.791;35;29;14;13;16;5;2;2;3;1
2020.03.28-08:25:00.959;42;39;6;9;5;3;5;4;2;1
2020.03.28-07:45:00.319;55;26;6;3;8;2;5;10;1;0
2020.03.28-23:15:23.796;2;2;1;0;2;0;0;0;1;0
2020.03.28-22:05:23.444;8;6;2;0;1;1;1;2;0;0
2020.03.28-17:55:10.101;47;41;11;14;37;7;4;6;0;3
2020.03.28-00:50:00.655;3;7;1;0;0;0;0;0;0;0
2020.03.28-02:34:56.977;1;2;0;0;0;0;0;0;0;0
2020.03.28-10:35:05.383;47;49;8;7;7;2;8;4;0;1
2020.03.28-14:45:07.658;47;39;18;27;11;10;0;2;1;1
2020.03.28-17:05:09.282;51;40;13;8;27;5;2;6;1;1
2020.03.28-15:15:07.873;40;41;5;25;7;5;1;4;1;0
2020.03.28-16:45:09.188;50;37;8;16;14;1;1;1;2;0
2020.03.28-03:44:57.794;5;3;0;0;0;0;0;0;0;0
2020.03.28-14:35:07.502;58;52;14;18;14;5;4;1;0;1
2020.03.28-21:05:22.914;11;9;4;1;0;0;0;1;1;0
2020.03.28-17:35:09.734;37;53;11;10;17;3;4;1;1;2
2020.03.28-11:55:05.692;52;42;12;12;5;2;1;4;6;1
2020.03.28-01:44:56.506;3;1;0;0;0;0;0;0;0;0
2020.03.28-01:34:56.435;3;2;0;2;0;0;0;0;0;0
2020.03.28-08:35:01.075;44;33;2;7;3;2;3;4;1;0
2020.03.28-08:45:01.268;49;41;3;9;2;3;3;4;2;1
2020.03.28-02:44:57.105;1;3;0;0;0;0;0;0;0;0
2020.03.28-04:54:58.166;12;7;2;0;2;1;3;1;0;0
2020.03.28-07:14:59.695;32;22;3;1;6;0;2;5;1;1
2020.03.28-22:45:23.689;2;9;0;0;0;0;1;2;0;4
2020.03.28-06:54:59.557;30;25;0;2;5;3;3;8;1;0
2020.03.28-08:55:01.368;55;38;5;10;8;3;0;6;2;1
2020.03.28-05:04:58.175;15;3;1;0;1;0;3;4;2;2
2020.03.28-10:25:02.279;47;47;13;9;5;2;3;4;2;3
2020.03.28-03:14:57.455;1;1;0;0;0;0;0;0;0;0
2020.03.28-20:35:22.600;19;9;2;0;0;3;1;0;0;1
2020.03.28-18:35:10.528;38;35;10;3;4;0;4;0;0;0
2020.03.28-17:25:09.667;55;43;19;9;26;3;3;3;0;1
