Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.19-00:00:00.179;0;1;0;0;0;0;0;0;0;0
2021.04.19-00:10:00.254;2;3;0;0;0;0;0;0;0;0
2021.04.19-00:20:00.334;0;1;1;0;0;0;0;1;0;0
2021.04.19-00:30:00.386;1;2;0;0;0;0;1;0;0;0
2021.04.19-00:40:00.413;0;2;1;0;0;0;0;0;0;0
2021.04.19-00:50:00.571;2;0;0;0;0;0;0;0;0;0
2021.04.19-01:00:00.691;1;0;0;0;0;0;0;0;0;0
2021.04.19-01:10:00.713;3;1;0;0;0;0;0;0;0;0
2021.04.19-01:20:00.776;1;1;0;0;0;0;0;0;0;0
2021.04.19-01:30:00.911;1;0;0;0;0;0;0;1;0;0
2021.04.19-01:40:01.012;0;1;0;0;0;0;0;0;0;0
2021.04.19-01:50:01.153;0;1;0;0;0;0;0;0;0;0
2021.04.19-02:00:01.312;2;0;0;0;0;0;0;0;0;0
2021.04.19-02:10:01.472;2;2;0;0;0;0;0;0;0;0
2021.04.19-02:20:01.581;2;1;0;1;0;0;0;0;0;0
2021.04.19-02:30:01.620;3;0;1;0;0;0;0;0;0;0
2021.04.19-02:40:01.778;2;0;0;0;0;0;0;0;0;0
2021.04.19-02:50:01.827;3;1;0;0;0;0;0;0;0;0
2021.04.19-03:00:01.867;0;2;0;0;1;0;0;0;0;0
2021.04.19-03:10:02.024;6;0;0;0;0;0;0;0;0;0
2021.04.19-03:20:02.088;4;1;0;0;1;0;0;0;0;0
2021.04.19-03:30:02.257;5;3;0;0;1;0;0;4;0;0
2021.04.19-03:40:02.386;4;1;1;0;0;0;0;0;0;0
2021.04.19-03:50:02.441;3;2;0;0;0;0;1;1;0;0
2021.04.19-04:00:02.582;4;2;0;0;0;0;0;0;0;0
2021.04.19-04:10:02.650;8;1;2;0;1;0;1;3;0;1
2021.04.19-04:20:02.896;11;4;2;0;1;0;1;3;0;1
2021.04.19-04:30:02.909;20;3;4;2;2;0;0;3;0;0
2021.04.19-04:40:02.965;19;2;0;2;1;0;4;3;0;0
2021.04.19-04:50:03.008;24;5;2;1;2;0;3;6;1;0
2021.04.19-05:00:03.093;31;14;3;0;4;0;1;1;0;0
2021.04.19-05:10:03.496;35;9;3;0;6;0;5;6;1;1
2021.04.19-05:20:03.655;40;13;10;7;1;0;3;5;0;1
2021.04.19-05:30:03.807;62;9;3;6;7;0;2;0;2;0
2021.04.19-05:40:03.895;46;25;1;8;7;1;3;4;4;1
2021.04.19-05:50:04.115;46;15;3;4;9;0;1;6;2;0
2021.04.19-06:00:04.279;36;18;5;0;6;0;2;3;2;1
2021.04.19-06:10:04.460;58;19;6;4;6;1;0;4;3;2
2021.04.19-06:20:04.572;90;19;5;5;9;1;4;4;2;3
2021.04.19-06:30:04.829;98;38;8;5;17;3;7;3;2;0
2021.04.19-06:40:04.984;120;45;5;6;19;3;7;9;0;1
2021.04.19-06:50:05.193;153;45;4;9;18;2;8;12;6;2
2021.04.19-07:00:05.258;147;55;10;7;16;4;10;7;4;4
2021.04.19-07:10:06.847;192;57;12;8;32;5;6;7;5;3
2021.04.19-07:20:06.955;171;90;9;13;28;4;6;4;4;1
2021.04.19-07:30:06.985;166;99;15;5;25;7;9;6;4;2
2021.04.19-07:40:07.117;174;104;8;12;25;3;16;6;4;2
2021.04.19-07:50:07.390;172;116;16;14;25;2;12;8;3;0
2021.04.19-08:00:07.728;160;86;7;7;20;5;19;7;11;1
2021.04.19-08:10:07.920;108;76;12;10;17;1;9;8;2;2
2021.04.19-08:20:08.243;133;98;11;8;11;9;8;7;5;0
2021.04.19-08:30:08.323;134;72;11;7;6;8;7;3;3;6
2021.04.19-08:40:08.468;118;83;6;11;25;10;9;4;1;0
2021.04.19-08:50:08.643;109;72;11;12;11;9;3;8;2;1
2021.04.19-09:00:08.745;116;75;5;4;18;3;6;6;1;2
2021.04.19-09:10:08.912;104;79;9;11;10;4;5;6;0;5
2021.04.19-09:20:09.069;93;78;5;10;26;4;3;3;2;0
2021.04.19-09:30:09.162;97;62;9;13;12;4;8;2;3;0
2021.04.19-09:40:09.481;95;81;4;8;19;4;2;4;2;2
