Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.21-07:05:46.555;30;7;6;0;2;0;0;2;1;0
2020.06.21-13:05:51.143;70;74;2;11;12;2;6;5;0;2
2020.06.21-13:15:51.147;82;73;8;10;18;0;2;2;0;1
2020.06.21-23:06:13.265;11;6;0;0;0;0;0;2;0;0
2020.06.21-08:45:47.873;64;50;4;5;6;0;1;6;2;0
2020.06.21-17:46:04.029;68;53;7;2;15;1;3;5;1;1
2020.06.21-12:05:50.431;72;87;7;11;11;4;3;5;1;1
2020.06.21-23:36:13.580;6;10;0;1;0;0;1;0;0;0
2020.06.21-23:46:13.648;3;3;1;0;0;0;1;0;0;0
2020.06.21-22:56:13.152;10;4;2;0;1;0;3;1;0;0
2020.06.21-04:45:44.918;13;9;0;1;0;0;1;5;0;1
2020.06.21-10:05:48.965;83;63;2;12;7;2;4;2;2;0
2020.06.21-00:50:00.556;16;18;2;5;2;5;0;0;0;0
2020.06.21-10:45:49.580;78;63;3;9;6;2;1;8;2;1
2020.06.21-05:55:45.779;17;6;3;5;6;3;4;1;0;1
2020.06.21-03:45:43.742;9;5;2;6;2;0;0;0;0;0
2020.06.21-19:56:05.643;51;40;3;4;16;4;2;5;1;0
2020.06.21-18:06:04.426;84;73;9;4;19;6;3;6;0;1
2020.06.21-09:25:48.622;87;40;5;8;5;1;2;4;0;0
2020.06.21-08:55:48.049;61;34;7;6;5;0;4;6;0;0
2020.06.21-04:15:44.042;10;8;1;3;6;2;0;0;1;0
2020.06.21-11:35:50.097;46;97;5;12;14;11;3;0;1;1
2020.06.21-08:05:47.347;55;17;2;6;2;2;4;2;1;1
2020.06.21-16:45:53.702;81;73;5;9;15;5;4;1;2;2
2020.06.21-15:55:53.032;84;81;5;16;12;2;7;3;1;3
2020.06.21-12:55:50.911;69;56;5;11;9;5;2;5;1;4
2020.06.21-00:30:00.423;16;13;4;2;4;2;1;2;0;0
2020.06.21-14:25:52.049;65;75;9;6;9;5;3;8;0;1
2020.06.21-01:10:00.600;11;6;0;9;3;2;0;0;0;0
2020.06.21-00:20:00.261;12;14;3;2;0;4;0;0;0;0
2020.06.21-21:46:08.534;14;9;0;0;0;1;0;0;0;0
2020.06.21-15:45:52.857;68;71;7;11;17;6;2;6;1;0
2020.06.21-01:20:00.612;11;9;2;3;0;0;0;0;0;0
2020.06.21-20:56:08.013;37;4;0;2;3;0;0;1;0;0
2020.06.21-18:26:04.601;70;70;6;8;10;2;5;4;1;2
2020.06.21-21:36:08.382;6;7;0;0;0;0;0;0;0;0
2020.06.21-09:15:48.484;67;34;7;7;4;5;0;6;1;1
2020.06.21-19:46:05.433;34;47;4;2;8;1;1;3;0;1
2020.06.21-10:35:49.420;69;74;8;9;15;4;3;1;1;0
2020.06.21-08:25:47.613;52;34;4;6;5;1;4;4;1;2
2020.06.21-00:00:00.188;18;21;0;6;2;8;0;0;0;0
2020.06.21-08:35:47.691;67;36;4;2;4;0;4;1;0;0
2020.06.21-01:00:00.596;12;14;0;1;4;5;0;0;0;0
2020.06.21-20:16:05.927;42;37;0;1;5;5;1;5;0;1
2020.06.21-11:55:50.348;87;62;3;16;11;3;3;7;0;0
2020.06.21-12:35:50.838;81;79;4;9;10;5;3;0;0;2
2020.06.21-12:25:50.760;72;75;6;11;16;4;4;6;1;2
2020.06.21-14:45:52.290;64;59;8;13;9;8;4;7;0;2
2020.06.21-19:26:05.087;47;38;3;6;8;5;3;1;0;0
2020.06.21-21:16:08.154;20;7;0;0;0;0;1;0;0;0
2020.06.21-23:16:13.419;10;6;1;1;0;0;0;1;0;0
2020.06.21-16:35:53.560;83;75;10;13;7;4;1;1;2;0
2020.06.21-13:35:51.361;75;71;6;6;17;10;3;1;2;0
