Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.24-00:00:00.186;4;3;7;6;8;1;0;0;0;0
2021.05.24-00:10:00.326;9;16;0;2;3;0;0;0;0;0
2021.05.24-00:20:00.400;13;7;0;1;0;2;0;1;0;0
2021.05.24-00:30:00.526;9;8;2;3;1;1;0;0;0;0
2021.05.24-00:40:00.607;6;6;0;8;2;2;0;0;0;0
2021.05.24-00:50:00.701;9;6;1;2;1;3;0;0;0;0
2021.05.24-01:00:00.780;4;5;3;3;9;7;0;0;0;0
2021.05.24-01:10:00.923;6;3;0;2;1;4;0;0;0;0
2021.05.24-01:20:00.946;1;7;1;3;2;0;0;0;0;0
2021.05.24-01:30:01.022;5;10;0;2;0;1;0;0;0;0
2021.05.24-01:40:01.026;7;9;0;2;4;1;0;0;0;0
2021.05.24-01:50:01.074;7;4;0;1;2;3;0;0;0;0
2021.05.24-02:00:01.168;3;3;0;2;0;3;0;0;0;0
2021.05.24-02:10:01.303;1;1;0;2;1;1;0;0;0;0
2021.05.24-02:20:01.429;1;3;0;1;0;1;0;0;0;0
2021.05.24-02:30:01.545;2;4;1;0;0;2;0;0;0;0
2021.05.24-02:40:01.570;1;2;1;1;0;0;0;0;0;0
2021.05.24-02:50:01.716;1;3;0;0;0;0;0;0;0;0
2021.05.24-03:00:01.775;3;3;0;1;0;0;0;0;0;0
2021.05.24-03:10:01.917;1;2;0;0;1;0;0;0;0;0
2021.05.24-03:20:59.480;4;2;0;0;0;1;1;2;0;0
2021.05.24-03:30:59.525;5;5;0;0;0;0;0;1;0;2
2021.05.24-03:40:59.688;6;0;0;1;0;0;0;0;0;0
2021.05.24-03:50:59.715;4;2;0;2;0;1;2;1;0;0
2021.05.24-04:00:59.746;3;1;2;2;6;0;0;0;0;0
2021.05.24-04:10:59.877;3;1;3;2;3;0;1;3;0;0
2021.05.24-04:21:00.009;3;2;4;0;6;0;1;2;0;2
2021.05.24-04:31:00.076;6;2;1;0;0;1;2;1;1;0
2021.05.24-04:41:00.118;7;0;0;0;2;0;1;1;0;1
2021.05.24-04:51:00.173;7;2;1;0;2;0;5;8;1;2
2021.05.24-05:01:00.202;9;1;1;1;3;1;1;0;3;0
2021.05.24-05:11:00.302;9;11;4;6;1;0;2;7;2;1
2021.05.24-05:21:00.373;6;8;3;5;1;2;7;4;0;3
2021.05.24-05:31:00.502;6;12;0;4;0;2;0;2;0;0
2021.05.24-05:41:00.559;12;13;2;6;1;2;2;3;1;0
2021.05.24-05:51:06.152;5;16;3;4;1;0;5;7;0;2
2021.05.24-06:01:06.320;10;8;0;5;3;2;4;1;0;0
2021.05.24-06:11:06.355;6;11;3;2;1;2;4;2;0;0
2021.05.24-06:21:06.359;10;10;2;1;3;1;3;6;1;5
2021.05.24-06:31:06.541;13;11;4;2;0;3;2;0;0;0
2021.05.24-06:41:06.692;18;4;1;5;2;6;6;1;0;1
2021.05.24-06:51:09.134;23;17;4;4;1;0;1;6;0;0
2021.05.24-07:01:09.171;25;9;1;4;4;3;3;0;0;0
2021.05.24-07:11:09.375;17;18;3;4;5;3;2;3;0;1
2021.05.24-07:21:09.531;27;23;1;5;8;23;2;5;2;1
2021.05.24-07:31:09.732;36;25;1;5;8;6;7;3;0;1
2021.05.24-07:41:09.966;31;22;4;2;10;4;2;2;1;0
2021.05.24-07:51:10.025;52;38;3;10;4;0;1;6;1;2
2021.05.24-08:01:10.059;28;55;5;2;10;3;1;5;1;0
2021.05.24-08:11:10.259;39;31;3;7;8;3;1;0;0;1
2021.05.24-08:21:10.382;41;37;3;8;8;5;3;6;0;4
2021.05.24-08:31:10.444;54;44;3;8;17;2;7;2;0;0
2021.05.24-08:41:10.502;66;51;9;6;15;0;1;3;1;2
2021.05.24-08:51:10.729;63;33;3;5;11;4;3;0;2;1
2021.05.24-09:01:10.768;51;43;6;6;12;14;1;4;3;3
2021.05.24-09:11:10.771;62;50;7;6;14;11;1;6;0;2
2021.05.24-09:21:10.933;72;52;6;13;10;7;7;4;0;0
2021.05.24-09:31:10.993;70;72;10;14;24;12;3;3;0;0
2021.05.24-09:41:11.173;100;68;15;12;23;9;2;2;1;1
2021.05.24-09:51:11.301;101;72;6;11;5;10;3;6;2;3
2021.05.24-10:01:11.489;98;78;10;4;20;9;4;2;2;0
2021.05.24-10:11:11.667;86;67;9;11;12;6;2;4;0;2
2021.05.24-10:21:11.795;85;77;14;22;11;9;4;8;3;2
2021.05.24-10:31:11.983;89;91;6;17;6;13;3;4;1;3
2021.05.24-10:41:12.229;78;72;6;17;14;4;3;5;0;0
2021.05.24-10:51:12.239;84;78;13;16;11;11;5;3;1;0
2021.05.24-11:01:12.305;86;86;13;22;18;4;3;6;0;1
2021.05.24-11:11:12.412;83;99;10;18;21;8;4;3;0;2
2021.05.24-11:21:12.495;82;93;16;20;16;13;4;3;0;2
2021.05.24-11:31:12.537;77;79;8;27;37;12;3;2;0;2
2021.05.24-11:41:12.582;89;99;10;10;11;9;1;3;1;1
2021.05.24-11:51:12.674;103;82;14;14;16;16;5;8;2;1
2021.05.24-12:01:12.695;65;89;26;27;17;7;2;1;1;0
2021.05.24-12:11:12.921;107;80;16;19;19;18;0;2;0;1
2021.05.24-12:21:12.981;80;69;9;15;17;5;1;7;1;2
2021.05.24-12:31:13.142;78;74;9;13;21;14;2;4;0;1
2021.05.24-12:41:13.194;79;86;10;5;29;11;2;3;2;0
2021.05.24-12:51:13.242;87;75;10;24;23;8;4;5;0;3
2021.05.24-13:01:13.250;77;63;8;10;18;11;3;10;1;1
2021.05.24-13:11:13.332;78;85;6;20;12;13;2;0;0;0
2021.05.24-13:21:13.493;78;76;10;9;15;3;4;5;1;2
2021.05.24-13:31:13.704;86;97;18;14;23;13;4;7;1;0
2021.05.24-13:41:14.000;93;88;10;22;27;6;2;2;2;2
2021.05.24-13:51:14.240;74;92;4;12;21;17;3;5;1;1
2021.05.24-14:01:14.513;69;79;8;14;18;14;1;5;3;1
2021.05.24-14:11:14.663;79;64;11;15;41;6;1;2;1;1
2021.05.24-14:21:14.732;70;89;12;18;30;13;3;3;1;0
2021.05.24-14:31:14.917;72;94;8;12;29;11;2;4;0;2
2021.05.24-14:41:15.201;95;80;7;9;23;14;4;3;1;0
2021.05.24-14:51:15.295;95;78;5;8;12;9;4;5;0;0
2021.05.24-15:01:15.444;81;76;9;4;19;4;2;4;3;1
2021.05.24-15:11:15.484;80;84;4;10;7;18;2;3;0;0
2021.05.24-15:21:15.497;76;83;8;11;17;10;3;2;1;1
2021.05.24-15:31:15.586;76;83;9;10;18;8;2;3;0;0
2021.05.24-15:41:15.717;71;80;7;6;14;5;4;3;0;2
2021.05.24-15:51:15.799;68;63;11;12;29;11;1;4;3;3
2021.05.24-16:01:15.890;84;58;27;11;33;11;4;1;1;0
2021.05.24-16:11:16.107;74;84;16;15;19;15;2;3;0;2
2021.05.24-16:21:16.225;84;82;9;23;14;13;1;8;1;2
2021.05.24-16:31:16.328;75;76;9;13;15;19;5;6;1;2
2021.05.24-16:41:16.365;87;72;12;14;33;3;5;3;1;0
2021.05.24-16:51:16.391;89;77;14;34;26;18;5;5;2;2
