Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.11-11:02:59.870;92;98;16;13;9;5;3;2;1;0
2020.05.11-13:53:02.013;82;99;13;25;17;3;5;11;0;0
2020.05.11-01:10:00.608;1;2;0;0;0;0;0;0;0;0
2020.05.11-04:02:53.206;7;1;1;0;0;0;0;1;0;1
2020.05.11-15:23:03.298;79;100;10;26;13;5;2;7;1;4
2020.05.11-08:32:57.339;112;55;6;17;25;2;6;0;1;1
2020.05.11-01:00:00.576;1;3;0;0;1;0;0;0;0;0
2020.05.11-14:03:02.072;82;94;12;15;15;2;2;2;2;0
2020.05.11-17:33:05.139;63;107;9;23;22;2;4;0;0;0
2020.05.11-23:34:05.004;6;8;2;0;0;0;1;2;0;0
2020.05.11-03:02:52.520;2;2;0;0;0;0;0;0;0;0
2020.05.11-12:03:00.867;70;91;11;15;12;3;3;2;0;1
2020.05.11-04:22:53.480;9;3;2;1;0;0;1;1;0;0
2020.05.11-14:23:02.688;92;98;10;10;21;3;3;7;2;2
2020.05.11-06:32:55.200;72;31;12;15;8;0;7;0;4;0
2020.05.11-16:23:03.953;101;121;13;35;25;4;3;9;1;2
2020.05.11-02:32:52.075;4;0;2;0;5;0;0;0;0;0
2020.05.11-13:13:01.384;115;76;14;22;13;4;0;3;0;2
2020.05.11-07:32:56.083;112;74;5;25;9;5;3;0;2;0
2020.05.11-22:33:09.334;7;10;2;4;2;2;6;2;0;0
2020.05.11-13:43:01.953;96;85;6;13;23;3;1;7;0;1
2020.05.11-17:03:04.494;88;113;13;24;20;1;2;3;1;0
2020.05.11-12:53:01.265;91;81;11;14;14;1;5;11;1;0
2020.05.11-20:23:07.550;27;51;5;9;14;3;3;4;0;2
2020.05.11-23:13:09.901;3;7;3;1;0;0;1;1;0;0
2020.05.11-18:33:06.207;56;79;19;18;23;4;6;4;1;0
2020.05.11-11:43:00.512;80;84;15;9;5;3;3;4;0;2
2020.05.11-00:40:00.532;3;4;1;4;1;0;0;0;0;0
2020.05.11-17:53:05.414;73;95;13;18;33;3;6;6;1;5
2020.05.11-22:13:09.079;9;15;7;2;2;1;1;2;0;1
2020.05.11-21:13:08.142;19;21;9;3;5;0;2;3;0;0
2020.05.11-14:43:02.796;77;118;15;22;13;3;2;3;1;1
2020.05.11-03:22:52.785;3;2;0;0;0;0;1;1;0;0
2020.05.11-16:13:03.951;92;142;22;39;11;7;2;4;0;1
