Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.21-22:24:55.133;5;7;0;0;5;1;0;4;0;1
2020.04.21-18:04:51.737;57;61;28;41;4;4;2;0;0;0
2020.04.21-19:14:52.456;56;55;10;14;22;2;1;3;1;2
2020.04.21-22:04:54.947;7;12;2;3;0;0;1;8;0;2
2020.04.21-18:54:52.131;62;50;13;8;20;3;3;4;0;1
2020.04.21-19:24:52.517;51;46;6;9;15;1;0;2;2;4
2020.04.21-01:00:00.476;4;0;3;0;1;1;0;0;0;0
2020.04.21-00:40:00.415;1;3;2;0;1;0;0;0;0;0
2020.04.21-05:24:36.335;41;10;9;2;5;1;1;5;1;0
2020.04.21-19:34:52.702;34;47;6;9;27;2;3;4;4;3
2020.04.21-05:34:36.465;36;5;8;7;3;0;5;2;0;0
2020.04.21-20:34:53.803;19;21;4;4;4;3;1;7;1;0
2020.04.21-08:14:39.016;81;54;2;3;22;11;1;2;0;1
2020.04.21-22:54:55.291;1;5;5;1;0;1;0;3;1;0
2020.04.21-16:44:49.863;65;117;13;22;12;5;1;4;0;1
2020.04.21-07:44:38.553;123;64;8;14;16;7;0;3;0;1
2020.04.21-08:34:39.287;78;53;14;13;11;6;6;0;2;0
2020.04.21-13:34:46.034;63;92;14;15;7;10;8;2;1;0
2020.04.21-17:44:51.469;73;76;24;21;14;7;2;5;0;3
2020.04.21-13:14:45.659;62;96;11;10;10;5;1;7;0;1
2020.04.21-14:34:46.969;76;101;9;18;6;8;3;1;3;1
2020.04.21-10:14:41.242;83;59;5;12;4;1;3;1;0;2
2020.04.21-20:44:53.864;13;25;3;4;6;2;0;6;1;4
2020.04.21-16:34:49.749;72;114;17;25;14;15;7;4;1;1
2020.04.21-07:14:38.412;114;46;10;10;20;1;2;3;0;0
2020.04.21-18:24:51.797;68;95;20;19;24;3;2;7;1;4
2020.04.21-10:54:41.776;63;49;4;11;6;3;5;8;1;2
2020.04.21-11:34:43.736;87;55;3;4;9;0;6;0;2;0
2020.04.21-22:44:55.248;2;8;2;2;0;0;1;7;1;1
2020.04.21-13:44:46.368;83;88;10;21;7;8;2;4;1;3
2020.04.21-07:34:38.549;100;79;7;11;21;5;6;1;1;1
2020.04.21-20:54:53.865;19;15;5;2;5;2;5;1;2;1
2020.04.21-10:34:41.469;58;73;1;8;12;4;6;0;2;0
2020.04.21-11:04:43.458;60;67;8;9;4;2;7;7;1;1
2020.04.21-14:44:47.212;84;106;17;19;10;9;2;7;2;1
2020.04.21-00:50:00.470;1;3;0;0;0;0;0;1;0;0
2020.04.21-17:04:50.304;74;127;17;15;12;5;6;0;0;0
2020.04.21-15:24:47.940;58;107;10;26;6;8;4;3;0;3
2020.04.21-20:14:53.484;40;37;10;4;3;0;0;1;0;0
2020.04.21-23:14:55.378;3;1;1;0;3;0;0;0;1;0
2020.04.21-05:14:36.162;39;11;6;3;13;0;3;5;2;0
2020.04.21-15:04:47.683;62;112;6;36;8;8;7;2;2;0
2020.04.21-20:04:53.255;36;53;7;6;6;0;4;4;0;1
2020.04.21-16:14:49.070;68;127;14;31;21;10;3;4;1;2
2020.04.21-13:04:45.526;82;102;10;18;10;6;4;1;2;0
2020.04.21-13:24:45.683;73;73;13;9;4;3;7;10;1;2
2020.04.21-12:04:44.122;99;62;10;15;4;2;4;0;1;1
2020.04.21-12:14:44.314;92;76;10;9;10;2;0;6;0;1
2020.04.21-17:14:51.066;63;91;22;30;6;5;1;6;0;0
2020.04.21-03:24:35.048;2;3;0;0;0;0;0;0;1;0
2020.04.21-06:24:37.106;65;16;11;12;5;0;1;5;1;2
2020.04.21-15:14:47.753;58;93;12;31;13;8;4;8;0;2
2020.04.21-22:14:55.020;6;14;0;5;3;1;1;0;0;0
2020.04.21-18:14:51.766;70;102;20;23;12;4;1;8;0;1
2020.04.21-19:04:52.227;45;66;5;16;18;2;8;1;0;0
2020.04.21-14:54:47.448;66;115;8;22;3;7;3;11;3;1
2020.04.21-12:44:45.067;93;82;15;19;6;6;1;1;1;1
2020.04.21-09:24:40.006;69;67;3;17;3;1;4;7;1;1
2020.04.21-23:44:55.679;3;4;1;0;0;0;3;0;0;0
2020.04.21-04:54:35.974;19;6;12;1;0;0;1;3;1;0
2020.04.21-14:24:46.910;85;103;18;26;6;6;8;9;1;2
2020.04.21-14:04:46.701;62;83;15;13;6;8;7;1;1;0
2020.04.21-18:44:52.079;41;89;19;23;10;6;0;5;0;0
2020.04.21-06:54:37.628;82;43;13;10;10;2;4;3;0;3
2020.04.21-15:54:48.541;68;113;11;29;12;16;6;4;1;1
2020.04.21-11:24:43.660;72;68;4;13;5;5;4;4;1;2
2020.04.21-08:54:39.566;80;56;6;7;9;3;6;7;1;0
2020.04.21-00:10:00.133;4;7;2;1;0;1;0;0;0;0
2020.04.21-08:44:39.321;97;57;4;7;10;10;3;4;0;2
2020.04.21-08:24:39.157;90;56;7;10;16;4;1;5;3;1
2020.04.21-07:54:38.670;84;66;4;5;23;5;3;2;3;2
