Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.15-00:00:00.075;3;4;0;1;1;0;0;0;0;0
2021.06.15-00:10:00.168;2;2;1;5;2;1;0;0;0;0
2021.06.15-00:20:00.287;5;1;1;4;4;4;0;4;0;1
2021.06.15-00:30:00.333;4;2;0;0;0;1;0;0;0;0
2021.06.15-00:41:18.194;4;2;0;0;0;0;1;0;0;0
2021.06.15-00:51:18.332;5;3;0;0;0;0;0;0;0;0
2021.06.15-01:01:18.454;5;5;0;0;0;1;0;0;0;0
2021.06.15-01:11:18.491;0;2;1;3;0;0;0;0;0;0
2021.06.15-01:21:18.534;0;2;0;1;0;1;0;0;0;0
2021.06.15-01:31:18.560;2;2;1;0;1;1;0;1;0;0
2021.06.15-01:41:18.651;3;0;0;0;0;2;0;0;0;0
2021.06.15-01:51:18.708;0;1;1;0;1;0;0;0;0;0
2021.06.15-02:01:18.819;1;2;2;3;3;0;0;0;0;0
2021.06.15-02:11:18.890;1;0;1;0;0;0;0;0;0;0
2021.06.15-02:21:18.966;3;0;0;0;0;0;0;0;0;0
2021.06.15-02:31:19.099;1;2;0;0;0;0;0;0;0;0
2021.06.15-02:41:53.573;5;1;0;1;0;1;0;0;0;0
2021.06.15-02:51:53.621;3;2;0;0;0;0;0;0;0;0
2021.06.15-03:01:53.798;1;0;0;0;1;1;0;0;0;0
2021.06.15-03:11:53.950;4;0;0;0;0;1;0;0;0;0
2021.06.15-03:21:54.139;1;5;0;0;0;1;0;7;0;0
2021.06.15-03:31:54.313;0;0;1;0;1;0;0;1;2;0
2021.06.15-03:41:54.536;9;2;1;0;0;0;0;0;0;0
2021.06.15-03:51:54.672;7;3;0;0;1;0;1;0;0;0
2021.06.15-04:01:54.862;5;6;3;1;0;1;0;0;0;0
2021.06.15-04:11:54.985;5;1;2;0;3;0;1;3;0;1
2021.06.15-04:21:55.143;9;5;2;0;0;0;2;3;1;2
2021.06.15-04:31:55.159;19;8;3;1;4;0;4;7;0;3
2021.06.15-04:41:55.292;14;7;4;3;11;0;3;4;2;2
2021.06.15-04:51:55.332;16;3;9;0;4;1;0;11;0;1
2021.06.15-05:01:55.481;29;6;8;6;5;1;5;3;1;0
2021.06.15-05:11:55.538;30;16;13;5;13;0;2;8;1;5
