Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.13-04:55:34.681;15;3;5;1;2;0;2;7;0;1
2020.06.13-07:05:35.834;42;28;3;3;4;0;3;0;1;0
2020.06.13-15:05:40.933;91;95;11;21;6;5;1;5;0;0
2020.06.13-19:55:44.416;71;63;33;17;29;8;3;4;1;0
2020.06.13-09:55:37.219;160;112;11;12;8;1;8;9;5;1
2020.06.13-20:55:45.495;52;64;16;7;28;5;3;4;1;2
2020.06.13-21:55:46.296;35;43;5;5;6;3;1;4;0;1
2020.06.13-19:15:44.133;80;78;16;19;26;19;0;3;0;0
2020.06.13-03:55:34.061;6;7;0;0;0;1;0;0;0;0
2020.06.13-03:35:33.908;5;11;3;4;1;1;0;0;0;0
2020.06.13-14:05:39.936;85;84;10;19;11;7;4;5;0;3
2020.06.13-10:55:37.798;96;107;6;26;9;3;4;4;1;4
2020.06.13-14:25:40.254;73;87;10;12;9;2;4;8;2;2
2020.06.13-06:55:35.815;34;14;3;4;4;0;7;5;1;1
2020.06.13-04:05:34.195;9;8;2;3;1;4;0;4;0;0
2020.06.13-17:05:42.362;126;72;19;19;16;2;1;1;4;0
2020.06.13-02:25:32.639;10;14;3;3;1;0;0;0;0;0
2020.06.13-23:15:47.529;17;32;10;2;3;3;2;3;0;1
2020.06.13-09:05:36.904;105;59;10;16;12;2;7;7;2;3
2020.06.13-04:45:34.595;11;7;1;2;2;1;0;5;0;5
2020.06.13-16:15:41.477;93;88;14;31;20;10;0;3;0;0
2020.06.13-13:45:39.770;84;97;7;10;8;9;1;5;0;1
2020.06.13-08:05:36.303;87;83;4;7;5;1;6;3;0;1
2020.06.13-15:55:41.272;91;79;16;22;12;3;3;4;2;0
2020.06.13-17:45:42.759;154;90;19;7;23;5;2;3;0;1
2020.06.13-07:55:36.215;92;81;4;8;16;1;7;6;0;2
2020.06.13-20:25:44.696;56;71;9;17;29;12;4;6;1;1
2020.06.13-15:15:41.043;87;77;20;17;29;35;0;4;0;1
2020.06.13-22:05:46.383;35;30;9;2;5;1;2;4;0;3
2020.06.13-04:25:34.448;15;3;2;0;1;0;1;2;1;0
2020.06.13-16:55:42.124;80;78;18;24;24;4;6;7;0;2
2020.06.13-11:15:38.209;123;93;15;14;9;5;0;0;1;0
2020.06.13-19:05:44.021;72;98;20;19;21;9;3;5;2;0
2020.06.13-22:35:46.972;29;40;9;3;3;3;1;5;0;2
