Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.24-19:25:42.645;21;31;1;0;1;0;0;3;1;0
2020.03.24-11:15:36.330;53;64;1;4;2;3;3;1;1;2
2020.03.24-20:15:43.274;15;24;1;1;1;0;1;3;2;0
2020.03.24-01:34:27.729;1;3;0;0;0;0;0;0;0;0
2020.03.24-09:15:34.668;72;47;5;7;4;1;1;5;1;2
2020.03.24-13:35:37.614;58;52;3;6;2;0;2;7;0;2
2020.03.24-01:00:00.570;1;0;1;0;0;0;0;0;0;0
2020.03.24-13:15:37.287;49;80;6;2;11;3;1;4;2;1
2020.03.24-10:15:35.617;49;48;4;2;4;0;2;1;1;0
2020.03.24-16:45:40.510;62;72;2;4;2;7;3;5;2;1
2020.03.24-12:25:36.878;75;59;6;3;4;0;2;8;2;2
2020.03.24-04:05:30.972;3;7;0;0;0;0;0;1;0;0
2020.03.24-17:05:40.805;45;73;4;7;6;3;5;5;2;3
2020.03.24-07:45:33.624;89;67;6;10;10;1;8;5;3;3
2020.03.24-00:40:00.297;3;2;0;0;0;1;2;0;0;0
2020.03.24-18:55:42.230;30;41;3;0;1;1;4;5;2;2
2020.03.24-12:45:37.009;56;66;3;5;4;0;5;5;1;5
2020.03.24-00:50:00.462;0;3;1;0;1;0;0;0;0;0
2020.03.24-01:14:27.568;0;0;0;0;0;0;0;0;0;0
2020.03.24-02:24:28.294;1;3;0;0;0;0;0;0;0;0
2020.03.24-14:05:37.980;49;81;2;6;5;0;6;4;1;3
2020.03.24-02:14:28.113;1;2;0;0;0;0;0;0;0;0
2020.03.24-15:05:38.773;46;81;4;7;7;8;5;7;2;5
2020.03.24-04:45:31.826;15;6;2;1;1;0;1;2;0;0
2020.03.24-11:45:36.556;58;61;1;3;1;0;3;8;0;2
2020.03.24-15:45:39.754;54;62;4;7;4;8;4;11;3;4
2020.03.24-10:05:35.396;64;56;2;2;8;0;9;7;0;2
2020.03.24-00:30:00.201;0;1;0;0;0;0;0;1;0;0
2020.03.24-11:25:36.457;68;62;4;3;0;1;5;6;2;1
2020.03.24-23:35:45.209;1;5;0;0;0;0;0;1;0;0
2020.03.24-17:45:41.106;51;47;1;1;4;2;1;4;1;2
2020.03.24-03:44:29.020;6;0;0;0;0;0;0;1;0;0
2020.03.24-20:25:43.300;15;34;0;2;0;0;0;3;3;1
2020.03.24-05:05:31.879;31;8;7;0;1;0;2;3;1;1
2020.03.24-05:15:31.912;29;12;8;2;4;2;6;1;3;2
2020.03.24-06:35:32.780;79;38;2;8;8;0;5;2;2;2
2020.03.24-05:25:31.975;49;16;5;1;3;0;0;0;0;3
2020.03.24-17:55:41.139;41;51;0;6;6;0;5;5;2;5
2020.03.24-09:25:34.779;75;62;4;5;3;1;5;6;1;3
2020.03.24-06:25:32.541;65;22;4;9;3;0;3;5;4;0
2020.03.24-06:55:33.131;73;25;4;3;8;0;6;8;2;3
2020.03.24-13:45:37.707;47;73;0;8;3;1;5;6;2;0
2020.03.24-10:25:35.619;45;46;1;4;1;0;7;6;4;2
2020.03.24-04:15:31.160;9;5;1;0;1;0;2;1;0;0
2020.03.24-08:05:33.978;57;51;4;6;5;0;4;6;1;0
2020.03.24-13:55:37.758;54;66;1;5;2;0;1;4;1;2
2020.03.24-03:54:29.175;4;6;0;0;0;0;0;1;0;0
