Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.19-19:01:45.115;74;72;13;21;19;5;5;0;0;1
2020.05.19-10:11:33.276;90;71;9;16;7;5;11;2;0;2
2020.05.19-19:51:45.502;47;52;6;7;13;2;2;6;2;0
2020.05.19-04:51:28.501;24;5;4;3;5;0;2;8;0;2
2020.05.19-13:01:35.186;102;107;4;16;2;1;9;2;1;1
2020.05.19-22:31:47.271;8;17;6;1;0;2;4;2;0;0
2020.05.19-12:41:34.980;103;101;14;14;17;3;2;4;1;0
2020.05.19-05:31:28.941;37;12;8;5;13;0;4;2;0;1
2020.05.19-20:21:45.958;33;47;12;8;21;4;1;7;1;1
2020.05.19-14:01:36.159;91;107;15;23;24;5;3;4;0;0
2020.05.19-18:21:44.621;75;100;11;23;17;4;3;10;0;3
2020.05.19-20:01:45.595;55;49;11;8;30;8;3;0;2;0
2020.05.19-15:01:36.768;82;107;17;31;20;1;3;1;0;2
2020.05.19-03:21:14.412;2;0;1;0;0;0;1;1;0;0
2020.05.19-00:40:00.289;2;5;0;1;0;1;0;0;0;0
2020.05.19-15:51:37.469;97;99;19;19;21;1;3;4;1;0
2020.05.19-08:51:31.653;121;60;16;5;16;4;3;3;1;0
2020.05.19-01:00:00.495;3;1;0;1;0;1;0;0;0;0
2020.05.19-03:51:14.683;2;0;0;0;0;0;0;0;0;0
2020.05.19-16:11:37.849;90;145;25;47;23;4;1;5;3;3
2020.05.19-16:01:37.563;114;151;22;37;13;7;4;3;0;1
2020.05.19-21:51:46.725;14;15;6;2;1;1;0;2;0;0
2020.05.19-09:11:32.126;107;83;6;8;13;1;4;5;1;0
2020.05.19-12:51:35.090;83;73;12;19;17;7;3;6;0;2
2020.05.19-08:11:31.334;95;77;9;10;19;2;4;2;2;1
2020.05.19-21:01:46.235;19;24;11;1;4;0;4;0;0;0
2020.05.19-02:00:00.893;0;0;0;0;0;1;0;0;0;0
2020.05.19-13:41:35.984;99;88;9;23;19;3;2;5;4;3
2020.05.19-03:11:14.307;2;1;1;0;0;0;0;0;0;0
2020.05.19-01:40:00.700;2;2;0;2;0;0;0;0;0;0
2020.05.19-08:21:31.481;113;69;5;9;18;1;6;2;2;1
2020.05.19-23:51:48.042;5;8;5;1;0;2;0;0;0;0
2020.05.19-13:51:36.050;64;74;7;14;13;2;5;2;2;0
2020.05.19-01:30:00.691;4;2;1;0;0;1;0;0;0;0
2020.05.19-22:51:47.354;5;11;4;3;1;0;2;4;0;0
2020.05.19-00:30:00.190;11;4;2;3;0;0;0;0;0;0
2020.05.19-17:21:38.841;88;132;13;26;27;5;2;5;1;5
2020.05.19-07:41:31.048;149;78;31;25;25;2;2;6;4;2
2020.05.19-17:11:38.571;86;134;27;31;22;6;1;6;0;2
2020.05.19-22:01:46.764;7;38;3;4;6;0;2;8;1;0
2020.05.19-22:21:47.120;7;13;1;8;0;1;3;4;0;0
2020.05.19-17:41:39.215;108;128;13;18;17;4;4;2;0;2
2020.05.19-05:51:29.181;38;8;5;3;2;0;2;6;0;1
2020.05.19-20:51:46.228;26;46;6;9;10;2;2;3;0;1
2020.05.19-04:41:28.370;21;7;0;3;3;3;3;1;1;0
2020.05.19-00:00:00.057;5;6;1;4;0;1;0;0;0;0
2020.05.19-04:01:14.685;3;4;2;0;1;0;0;0;0;0
2020.05.19-22:11:46.994;8;20;4;3;3;0;2;0;0;0
2020.05.19-06:01:29.228;32;15;3;7;7;0;3;2;1;0
2020.05.19-03:41:14.603;4;6;0;1;1;0;0;0;0;0
2020.05.19-10:51:33.765;82;87;13;15;15;1;4;8;1;3
2020.05.19-14:51:36.680;114;104;8;22;14;0;6;4;0;1
2020.05.19-23:21:47.744;8;5;1;1;2;1;0;0;1;0
2020.05.19-02:31:13.946;2;4;1;1;0;1;0;0;0;0
2020.05.19-05:11:28.712;31;14;5;2;16;0;0;9;0;1
2020.05.19-17:31:39.081;72;130;24;18;21;8;3;0;0;0
2020.05.19-06:41:29.742;100;35;9;15;13;5;1;4;2;1
2020.05.19-10:01:33.261;91;77;5;11;13;1;4;5;0;1
2020.05.19-19:41:45.485;58;59;12;15;21;7;0;5;0;2
2020.05.19-12:01:34.532;80;104;8;9;19;1;2;2;0;1
2020.05.19-20:11:45.682;49;63;10;13;24;2;1;3;2;2
2020.05.19-09:31:32.684;133;62;7;8;19;3;8;2;2;0
2020.05.19-19:21:45.287;60;65;12;14;13;6;1;7;0;1
2020.05.19-21:21:46.589;26;30;11;6;4;1;1;4;0;0
2020.05.19-06:11:29.334;44;27;9;11;9;1;2;2;0;2
2020.05.19-14:41:36.647;90;109;12;27;9;6;4;2;1;3
2020.05.19-18:31:44.897;74;88;10;23;15;4;8;0;1;1
2020.05.19-16:41:38.010;125;135;14;37;15;4;4;3;0;3
2020.05.19-21:41:46.690;19;18;3;3;3;1;0;4;2;1
2020.05.19-12:11:34.582;111;103;11;19;13;3;9;2;2;1
2020.05.19-10:31:33.348;86;77;11;18;18;2;3;0;0;0
2020.05.19-12:31:34.959;80;79;15;18;18;3;4;7;0;3
2020.05.19-17:01:38.342;91;116;23;20;30;7;4;3;0;1
2020.05.19-07:01:29.914;106;37;12;10;22;0;9;1;3;2
2020.05.19-18:01:44.514;82;113;9;21;9;2;7;2;1;1
2020.05.19-13:21:35.633;81;85;11;7;16;4;9;8;0;0
2020.05.19-04:31:28.301;10;3;0;0;2;0;1;0;1;0
2020.05.19-02:51:14.139;2;4;0;0;0;0;0;0;0;0
2020.05.19-20:41:46.082;25;51;11;8;4;1;4;2;0;1
2020.05.19-10:21:33.294;98;86;8;21;10;14;4;5;3;2
2020.05.19-02:41:14.139;2;1;0;2;0;0;0;0;0;0
2020.05.19-11:31:34.135;76;86;12;10;7;2;5;1;1;0
2020.05.19-19:11:45.167;60;80;13;14;12;1;1;4;1;3
2020.05.19-01:20:00.574;2;1;1;2;0;2;0;0;0;0
2020.05.19-19:31:45.336;46;58;18;12;23;5;3;4;1;1
2020.05.19-08:31:31.584;106;53;9;9;26;1;9;3;2;0
2020.05.19-13:11:35.497;88;103;6;21;13;1;1;6;0;2
2020.05.19-23:11:47.643;7;11;3;3;2;3;2;3;0;0
2020.05.19-06:21:29.502;83;26;7;14;13;2;3;6;2;1
2020.05.19-10:41:33.619;88;87;7;14;19;9;3;4;1;5
2020.05.19-07:11:30.286;156;46;26;14;27;1;4;3;2;1
2020.05.19-03:01:14.289;4;1;0;3;0;0;0;0;0;0
2020.05.19-04:11:28.193;5;3;5;0;1;0;3;0;0;1
2020.05.19-15:11:36.920;84;101;12;18;14;7;3;4;1;3
2020.05.19-17:51:39.216;55;115;21;30;27;4;2;4;1;1
2020.05.19-00:50:00.423;2;4;1;1;0;1;0;0;0;0
2020.05.19-11:21:34.099;92;69;11;14;8;3;5;0;2;1
2020.05.19-07:51:31.193;118;72;27;30;30;2;6;1;0;0
2020.05.19-16:31:37.987;104;158;11;31;18;7;2;0;1;0
2020.05.19-18:41:44.956;84;83;8;17;17;6;2;4;1;2
