Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.30-00:00:00.052;10;8;1;1;2;4;0;0;0;0
2021.05.30-00:10:00.208;11;23;6;1;2;4;0;0;0;0
2021.05.30-00:20:04.839;15;10;3;4;2;4;0;1;0;0
2021.05.30-00:30:05.027;13;19;11;7;6;10;0;0;0;0
2021.05.30-00:40:05.218;8;15;4;5;0;7;0;0;0;0
2021.05.30-00:50:05.459;17;13;5;0;0;0;0;0;0;0
2021.05.30-01:00:05.650;13;8;4;11;6;9;0;0;0;0
2021.05.30-01:10:05.992;6;7;1;3;3;3;0;0;0;0
2021.05.30-01:20:06.143;9;11;1;3;2;2;0;0;0;0
2021.05.30-01:30:14.234;6;10;5;6;3;3;0;0;0;0
2021.05.30-01:40:14.418;12;11;1;4;1;2;0;0;0;0
2021.05.30-01:50:14.590;9;12;2;7;1;1;0;0;0;0
2021.05.30-02:00:14.676;5;3;3;1;1;0;0;0;0;0
2021.05.30-02:10:14.721;6;7;1;4;2;6;1;0;0;0
2021.05.30-02:20:14.808;3;3;0;2;0;0;0;0;0;0
2021.05.30-02:30:14.972;5;4;0;3;5;4;0;0;0;0
2021.05.30-02:40:15.085;5;8;0;4;3;5;0;1;0;0
2021.05.30-02:50:15.204;7;4;0;3;0;2;0;0;0;0
2021.05.30-03:00:15.388;7;3;0;0;1;0;0;0;0;0
2021.05.30-03:10:15.496;5;6;2;1;2;4;0;0;0;0
2021.05.30-03:20:15.671;7;2;0;5;0;5;0;1;0;0
2021.05.30-03:31:06.656;9;3;1;1;1;1;0;1;1;1
2021.05.30-03:41:06.822;5;4;1;3;1;0;0;0;0;0
2021.05.30-03:51:06.831;12;3;1;3;1;3;1;0;0;0
2021.05.30-04:01:06.897;6;6;1;3;3;3;0;0;0;0
2021.05.30-04:11:07.041;5;9;2;1;0;0;0;3;0;0
2021.05.30-04:21:07.295;9;2;1;0;3;2;0;2;0;1
2021.05.30-04:31:07.341;5;9;0;1;3;2;2;1;0;0
2021.05.30-04:41:07.403;8;7;5;2;3;2;0;7;3;3
2021.05.30-04:51:07.476;11;6;2;8;5;1;1;5;0;3
2021.05.30-05:01:07.538;8;7;12;1;1;3;4;0;2;0
2021.05.30-05:11:07.653;11;11;2;5;5;15;1;11;1;3
2021.05.30-05:21:07.725;18;10;5;1;4;3;2;7;1;1
2021.05.30-05:31:07.896;13;7;4;3;2;1;5;1;0;0
2021.05.30-05:41:08.076;14;12;0;4;0;0;1;2;1;0
2021.05.30-05:51:08.203;14;11;8;2;5;0;3;8;1;2
2021.05.30-06:01:08.327;9;9;1;1;3;0;1;0;1;0
2021.05.30-06:11:08.411;14;10;4;7;1;1;2;4;0;1
2021.05.30-06:21:08.479;27;5;1;3;2;1;2;3;1;1
2021.05.30-06:31:08.806;18;19;5;5;3;1;2;1;0;3
2021.05.30-06:41:08.915;33;15;1;8;3;2;3;2;2;1
2021.05.30-06:51:09.129;19;11;3;6;6;2;1;8;0;1
2021.05.30-07:01:09.162;21;14;0;7;3;0;3;4;1;3
2021.05.30-07:11:09.357;33;12;5;2;5;0;4;0;0;1
2021.05.30-07:21:09.405;36;24;4;2;4;4;4;6;1;1
2021.05.30-07:31:09.514;40;33;1;5;5;2;0;3;2;0
2021.05.30-07:41:09.700;46;34;4;3;8;5;2;3;0;1
2021.05.30-07:51:09.923;55;19;3;6;9;2;2;6;1;5
2021.05.30-08:01:10.111;48;26;1;4;15;1;6;4;2;0
2021.05.30-08:11:10.166;54;37;1;9;3;7;2;1;0;2
2021.05.30-08:21:10.268;63;34;6;8;8;7;5;3;1;1
2021.05.30-08:31:10.326;62;41;3;8;8;3;3;3;0;4
2021.05.30-08:41:10.783;76;55;4;6;10;6;1;3;1;2
2021.05.30-08:51:10.954;72;58;2;8;6;3;2;2;1;0
2021.05.30-09:01:10.958;75;76;9;8;13;1;5;5;4;1
2021.05.30-09:11:11.038;73;63;12;9;22;4;1;4;0;0
2021.05.30-09:21:11.247;94;72;5;12;12;5;8;3;0;0
2021.05.30-09:31:11.417;92;78;4;10;14;9;3;1;1;1
2021.05.30-09:41:11.624;87;63;7;8;11;15;3;3;3;0
2021.05.30-09:51:11.824;133;73;11;12;9;18;3;5;3;0
2021.05.30-10:01:11.882;93;57;13;1;16;14;4;3;2;3
