Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.16-00:00:00.181;7;10;8;3;2;2;0;0;0;0
2020.07.16-00:10:00.337;12;8;4;4;5;1;0;0;0;0
2020.07.16-00:20:00.511;11;9;1;5;1;2;0;1;0;0
2020.07.16-00:30:00.584;5;9;1;3;0;0;0;0;0;0
2020.07.16-00:40:00.659;7;10;10;4;6;1;0;0;0;0
2020.07.16-00:50:00.661;3;5;4;4;2;2;0;0;0;0
2020.07.16-01:00:00.840;7;8;1;1;0;0;0;0;0;0
2020.07.16-01:10:00.895;4;5;3;1;3;1;0;0;0;0
2020.07.16-01:20:00.974;5;8;0;1;0;2;0;0;0;0
2020.07.16-01:30:00.991;4;3;2;5;0;1;0;0;0;0
2020.07.16-01:40:01.073;5;1;0;5;0;0;0;0;0;0
2020.07.16-01:50:01.171;2;0;0;3;0;2;0;0;0;0
2020.07.16-02:00:01.255;0;1;0;0;0;0;0;0;0;0
2020.07.16-02:51:38.352;5;3;0;0;0;0;0;0;0;0
2020.07.16-03:01:38.353;10;3;0;1;0;2;0;0;0;0
2020.07.16-03:11:38.378;2;3;0;1;0;1;0;0;0;0
2020.07.16-03:21:38.463;3;2;0;0;1;0;0;0;0;0
2020.07.16-03:31:38.639;10;3;3;3;1;1;0;0;0;0
2020.07.16-03:41:38.676;2;3;1;1;0;0;0;0;0;0
2020.07.16-03:51:38.851;3;2;1;0;1;0;0;0;0;0
2020.07.16-04:01:38.920;1;4;1;2;0;0;0;0;0;0
2020.07.16-04:11:39.007;8;5;4;0;1;0;0;2;0;1
2020.07.16-04:21:54.553;6;2;3;2;1;1;1;7;0;0
2020.07.16-04:31:54.566;14;4;1;1;3;0;4;4;0;3
2020.07.16-04:41:54.629;25;8;3;4;7;0;4;3;1;1
2020.07.16-04:51:54.684;16;8;6;0;7;0;1;6;2;1
2020.07.16-05:01:54.704;26;8;7;3;6;0;2;2;3;1
2020.07.16-05:11:54.762;26;12;8;8;8;2;4;12;1;3
2020.07.16-05:21:54.973;46;21;13;6;10;1;2;1;2;3
2020.07.16-05:31:55.046;45;22;19;9;9;1;4;6;0;5
2020.07.16-05:41:55.274;29;15;11;7;2;0;29;7;3;0
2020.07.16-05:51:55.444;10;35;11;10;1;0;21;23;4;5
2020.07.16-06:01:55.599;22;23;7;8;3;2;12;12;2;2
2020.07.16-06:11:55.786;25;32;7;5;2;0;8;10;2;2
2020.07.16-06:21:55.945;56;26;13;6;0;3;6;13;1;5
2020.07.16-06:31:56.098;107;41;24;12;4;3;14;7;4;0
2020.07.16-06:41:56.957;121;34;11;15;7;3;5;11;3;6
2020.07.16-06:51:57.199;119;53;13;22;12;2;8;8;3;3
2020.07.16-07:01:57.238;159;52;12;14;7;0;10;6;4;2
2020.07.16-07:11:57.243;156;58;7;17;24;4;6;6;2;2
2020.07.16-07:21:57.445;175;87;8;26;24;2;6;8;6;1
2020.07.16-07:31:57.668;120;90;13;18;28;9;14;4;2;0
2020.07.16-07:41:57.690;164;111;11;17;18;5;10;8;9;5
2020.07.16-07:51:57.837;168;93;8;20;25;3;18;11;4;0
2020.07.16-08:01:58.065;150;113;6;11;17;3;11;9;3;1
2020.07.16-08:11:58.256;113;83;7;16;37;1;6;6;1;3
2020.07.16-08:21:58.318;117;91;10;16;43;1;8;10;5;0
2020.07.16-08:31:58.388;115;73;12;14;48;2;5;1;1;0
2020.07.16-08:41:58.649;149;89;12;14;32;1;5;6;1;2
2020.07.16-08:51:58.839;121;118;11;25;35;3;2;2;3;3
2020.07.16-09:01:58.920;126;77;9;10;25;5;7;8;0;3
2020.07.16-09:11:59.082;121;77;15;18;29;5;9;3;1;1
2020.07.16-09:21:59.197;128;78;6;21;29;2;7;4;0;4
2020.07.16-09:31:59.405;108;80;25;23;26;5;7;5;1;2
2020.07.16-09:41:59.531;127;83;37;20;20;4;2;6;4;0
2020.07.16-09:51:59.632;118;96;18;18;22;6;5;5;0;0
2020.07.16-10:01:59.779;106;93;14;10;27;5;9;10;2;1
2020.07.16-10:11:59.814;119;100;16;18;20;4;10;4;0;3
2020.07.16-10:21:59.885;92;91;13;18;9;10;7;5;1;0
2020.07.16-10:32:00.111;107;80;16;16;24;8;6;12;0;5
2020.07.16-10:42:00.238;116;88;26;11;31;5;10;5;2;3
2020.07.16-10:52:00.331;96;94;14;15;20;6;5;3;0;0
2020.07.16-11:02:00.388;97;93;10;12;15;3;12;9;3;1
2020.07.16-11:12:00.462;79;100;15;19;14;8;8;3;2;0
2020.07.16-11:22:00.479;90;104;18;22;26;5;8;6;2;1
2020.07.16-11:32:00.647;79;108;25;19;16;8;6;7;0;0
2020.07.16-11:42:00.813;107;100;20;15;21;4;7;2;0;4
2020.07.16-11:52:00.833;108;97;21;14;18;7;7;6;1;2
2020.07.16-12:02:01.002;81;111;21;25;15;8;7;8;2;2
2020.07.16-12:12:01.178;71;99;22;22;20;9;5;2;0;0
2020.07.16-12:22:01.220;95;104;14;16;12;3;6;5;2;1
2020.07.16-12:32:01.298;100;104;16;22;15;7;2;6;2;1
2020.07.16-12:42:01.381;96;92;22;14;20;3;11;9;1;4
2020.07.16-12:52:01.596;106;106;16;15;13;7;1;7;2;1
2020.07.16-13:02:01.803;97;92;11;20;25;5;6;7;3;3
2020.07.16-13:12:02.061;80;89;17;26;11;2;5;7;1;0
2020.07.16-13:22:02.117;91;117;21;22;12;5;1;3;1;1
2020.07.16-13:32:02.259;84;86;6;18;18;4;5;7;5;0
