Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.31-13:07:53.493;79;61;14;8;11;4;5;6;1;1
2020.03.31-00:20:00.188;3;3;0;0;0;0;0;0;0;0
2020.03.31-16:27:56.467;48;80;9;17;7;2;3;6;0;2
2020.03.31-06:47:44.522;89;37;7;7;10;5;4;8;3;4
2020.03.31-05:37:43.848;43;11;2;1;1;0;1;3;2;0
2020.03.31-19:57:59.086;37;31;2;1;4;2;2;4;2;1
2020.03.31-03:47:42.576;2;1;0;0;0;0;0;0;0;1
2020.03.31-09:27:47.156;50;52;2;4;5;6;6;3;3;1
2020.03.31-08:27:45.717;73;58;3;8;7;4;4;4;3;2
2020.03.31-22:08:00.154;9;17;1;5;0;0;2;4;0;2
2020.03.31-10:17:47.724;52;52;5;9;8;1;5;4;2;0
2020.03.31-10:37:47.865;50;56;4;7;8;9;6;1;3;1
2020.03.31-11:57:51.792;60;62;5;11;7;2;8;8;2;2
2020.03.31-01:10:00.634;1;0;0;1;0;0;0;0;0;0
2020.03.31-22:38:00.475;7;4;1;0;1;0;2;5;0;1
2020.03.31-22:48:00.649;10;3;1;0;0;0;4;3;1;1
2020.03.31-20:37:59.327;28;20;1;2;0;1;1;5;0;2
2020.03.31-09:17:47.073;70;41;4;6;13;4;2;6;2;2
2020.03.31-18:17:57.926;54;62;5;4;5;3;2;3;1;3
2020.03.31-20:57:59.441;13;18;5;0;3;3;3;3;0;0
2020.03.31-15:57:55.836;59;95;10;12;3;8;4;8;5;0
2020.03.31-20:07:59.195;24;32;3;1;2;1;1;3;3;0
2020.03.31-03:57:42.662;5;2;1;0;2;0;0;0;0;0
2020.03.31-15:27:55.397;37;99;4;12;4;1;5;5;5;3
2020.03.31-14:07:54.216;77;85;6;10;3;4;7;8;2;1
2020.03.31-12:07:52.042;76;70;7;6;7;6;2;7;0;3
2020.03.31-09:07:47.039;57;48;3;4;16;3;2;4;2;3
2020.03.31-04:27:43.151;15;5;2;1;1;0;0;1;0;1
2020.03.31-07:47:45.356;94;66;3;6;23;3;9;5;2;4
2020.03.31-21:27:59.876;12;16;0;0;4;1;4;3;1;1
2020.03.31-09:57:47.540;56;63;1;9;9;3;8;10;2;4
2020.03.31-01:20:00.710;0;0;0;0;0;0;0;0;0;0
2020.03.31-19:37:58.814;31;42;4;4;5;2;2;4;2;1
2020.03.31-10:57:48.127;57;51;2;5;6;6;9;3;1;3
2020.03.31-20:47:59.424;16;7;2;0;0;0;0;5;1;2
2020.03.31-14:37:54.723;51;81;8;14;1;4;9;13;0;2
2020.03.31-08:07:45.516;71;62;1;8;11;6;1;6;1;0
2020.03.31-23:58:01.295;1;1;0;0;0;0;0;0;0;0
2020.03.31-17:27:57.098;39;66;4;5;3;1;4;3;3;3
2020.03.31-22:58:00.777;2;9;0;2;0;1;2;4;0;0
2020.03.31-04:07:42.812;1;6;2;0;0;1;1;0;0;0
2020.03.31-10:47:47.998;72;32;1;9;9;7;5;5;1;3
2020.03.31-04:47:43.210;14;9;2;2;2;0;1;6;1;0
2020.03.31-16:47:56.520;64;84;4;12;7;6;6;6;1;2
2020.03.31-01:30:00.721;0;1;0;1;0;0;0;0;0;0
2020.03.31-02:27:41.803;1;0;0;0;0;0;0;0;0;0
2020.03.31-22:28:00.364;2;21;0;0;1;0;3;2;0;0
2020.03.31-18:47:58.386;30;54;3;9;9;2;2;3;1;1
2020.03.31-05:07:43.457;27;1;7;2;5;0;3;2;0;2
2020.03.31-14:27:54.533;68;73;5;13;0;6;5;4;2;0
2020.03.31-13:47:53.941;63;62;10;13;9;11;3;9;1;1
2020.03.31-02:00:01.095;1;0;0;0;0;0;0;0;0;0
2020.03.31-21:48:00.010;10;10;1;0;1;1;1;4;1;2
2020.03.31-09:37:47.433;65;61;1;5;3;3;4;8;1;2
2020.03.31-01:40:00.764;2;0;0;1;0;0;0;0;0;0
2020.03.31-21:17:59.691;14;15;0;0;0;1;1;0;0;2
2020.03.31-13:37:53.779;66;82;6;6;2;2;5;11;1;1
2020.03.31-00:10:00.026;0;2;0;0;0;1;0;0;0;0
2020.03.31-01:50:00.944;1;0;0;0;0;0;0;0;0;0
2020.03.31-12:37:53.056;54;69;6;8;5;11;2;5;1;1
2020.03.31-14:47:54.743;62;93;1;16;2;4;13;6;1;4
2020.03.31-03:07:42.210;1;2;0;0;0;0;0;0;0;0
2020.03.31-05:27:43.726;39;10;10;0;3;0;1;1;1;2
2020.03.31-00:30:00.251;2;1;0;0;0;0;0;0;0;0
2020.03.31-11:47:51.685;68;50;2;10;4;7;3;6;3;3
2020.03.31-17:17:56.897;61;80;12;18;3;2;4;7;2;2
2020.03.31-16:57:56.545;55;88;6;7;1;2;8;1;4;1
2020.03.31-16:07:55.996;61;108;8;16;5;7;3;4;1;2
2020.03.31-07:37:45.265;91;47;7;9;17;2;8;6;4;3
2020.03.31-00:00:00.013;2;5;0;1;0;0;0;0;0;0
2020.03.31-21:58:00.062;9;10;2;4;1;0;0;1;0;1
2020.03.31-17:57:57.511;59;65;11;10;10;5;3;5;4;2
2020.03.31-04:57:43.368;18;5;5;1;0;0;2;3;0;0
2020.03.31-10:27:47.848;50;56;6;5;5;6;7;2;2;0
2020.03.31-23:08:00.879;0;2;0;0;0;0;1;4;0;1
2020.03.31-00:50:00.380;0;2;0;0;0;0;0;0;0;0
2020.03.31-19:27:58.675;40;34;6;4;8;2;4;3;1;3
2020.03.31-01:00:00.555;2;1;0;0;0;0;0;0;0;0
2020.03.31-15:37:55.541;59;92;9;8;3;4;13;7;1;2
2020.03.31-07:07:44.724;106;35;8;1;12;4;3;8;3;5
2020.03.31-17:07:56.826;54;101;16;20;5;3;3;9;0;4
2020.03.31-02:47:41.909;2;0;1;0;0;0;0;0;0;0
2020.03.31-19:47:58.995;21;40;6;1;3;0;3;5;0;0
2020.03.31-11:37:51.642;60;60;5;5;2;5;6;4;3;3
2020.03.31-19:07:58.403;40;38;1;2;16;0;2;4;2;0
2020.03.31-19:17:58.567;43;55;5;3;13;2;4;5;1;2
2020.03.31-06:37:44.443;71;32;5;11;7;5;4;7;0;2
2020.03.31-02:37:41.816;0;6;0;0;5;0;0;0;0;0
2020.03.31-20:17:59.310;26;25;2;1;3;1;1;4;2;1
2020.03.31-04:37:43.187;22;6;3;0;0;0;0;7;0;1
2020.03.31-06:27:44.321;64;19;3;8;5;3;4;4;3;1
2020.03.31-17:37:57.201;58;49;5;6;6;0;7;5;1;3
2020.03.31-13:27:53.708;76;61;6;13;2;3;4;3;2;0
2020.03.31-15:47:55.692;67;88;13;11;8;5;1;7;2;0
2020.03.31-06:07:44.152;30;19;3;5;6;1;6;6;3;0
2020.03.31-05:57:44.144;31;10;1;9;1;1;4;6;3;0
2020.03.31-18:27:57.970;45;49;4;11;7;3;1;1;0;1
2020.03.31-10:07:47.600;51;63;3;3;5;2;4;9;2;1
2020.03.31-06:57:44.703;71;30;1;7;13;0;2;4;2;0
2020.03.31-14:17:54.374;61;89;3;24;6;7;2;6;2;3
2020.03.31-08:17:45.555;58;54;4;9;13;0;4;7;5;1
2020.03.31-03:37:42.485;4;3;0;0;0;0;1;0;0;0
2020.03.31-23:38:01.239;5;5;0;0;0;0;1;2;0;0
2020.03.31-23:48:01.276;1;5;0;0;1;0;1;0;0;0
2020.03.31-12:17:52.872;70;71;4;6;14;4;8;2;0;2
