Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.13-00:00:00.070;2;3;0;0;0;0;0;0;0;0
2021.02.13-00:11:30.542;0;4;0;0;0;0;0;0;0;0
2021.02.13-00:21:30.601;1;4;0;0;0;0;0;1;0;0
2021.02.13-00:31:30.666;4;0;0;0;0;0;0;1;0;0
2021.02.13-00:41:30.799;3;3;0;0;1;0;0;2;0;1
2021.02.13-00:51:30.988;1;0;0;0;0;0;1;0;0;0
2021.02.13-01:01:31.177;4;1;1;0;0;0;0;0;0;0
2021.02.13-01:11:31.270;1;2;0;0;0;0;0;0;0;0
2021.02.13-01:21:31.392;4;5;0;0;0;0;0;0;0;0
2021.02.13-01:31:31.456;1;1;0;0;0;0;0;0;0;0
2021.02.13-01:41:31.532;1;3;0;0;0;0;0;0;0;0
2021.02.13-01:51:31.641;3;1;0;0;0;0;0;0;0;0
2021.02.13-02:01:31.680;1;0;0;0;0;0;0;0;0;0
2021.02.13-02:11:31.780;0;3;0;0;0;1;0;0;0;0
2021.02.13-02:21:31.829;0;2;0;0;0;0;0;2;0;0
2021.02.13-02:31:31.928;1;0;0;0;0;0;1;0;1;0
2021.02.13-02:41:32.005;0;0;0;0;0;0;0;0;0;0
2021.02.13-02:51:32.175;3;1;0;0;0;0;0;0;0;0
2021.02.13-03:01:32.272;3;0;0;0;0;0;0;1;0;0
2021.02.13-03:11:32.358;2;5;0;0;0;0;0;0;0;0
2021.02.13-03:21:32.458;2;5;0;0;0;0;0;3;0;0
2021.02.13-03:31:32.649;0;1;0;0;1;0;2;1;0;1
2021.02.13-03:41:32.740;2;2;0;0;0;0;1;0;0;0
2021.02.13-03:51:32.786;2;1;0;0;0;0;1;0;0;0
2021.02.13-04:01:32.799;2;5;0;0;2;0;0;0;0;0
2021.02.13-04:11:32.813;3;5;0;0;0;0;1;5;0;0
2021.02.13-04:21:32.899;5;0;1;0;0;0;1;0;1;0
2021.02.13-04:31:33.108;5;1;0;0;2;0;1;2;1;1
2021.02.13-04:41:33.280;8;3;2;0;3;1;0;4;2;0
2021.02.13-04:51:33.434;8;3;1;1;1;0;1;5;2;0
2021.02.13-05:01:33.702;15;5;1;1;1;0;1;0;0;0
2021.02.13-05:11:33.890;16;3;2;1;0;0;0;2;1;0
2021.02.13-05:21:33.931;17;14;3;1;1;0;4;2;0;1
2021.02.13-05:31:33.950;18;7;3;0;0;0;3;1;2;0
2021.02.13-05:41:34.054;16;9;2;0;2;1;0;2;1;1
2021.02.13-05:51:34.198;20;7;1;1;0;0;4;6;1;1
2021.02.13-06:01:34.238;23;3;2;2;2;0;2;0;0;0
2021.02.13-06:11:34.362;26;11;0;1;2;1;0;3;0;1
2021.02.13-06:21:34.518;27;14;1;3;2;1;2;2;2;0
2021.02.13-06:31:34.606;28;19;2;0;3;1;1;1;1;1
2021.02.13-06:41:34.692;40;9;0;4;4;1;5;1;1;2
2021.02.13-06:51:34.863;28;16;2;0;5;2;1;4;2;3
2021.02.13-07:01:35.043;33;19;0;0;3;3;3;0;1;0
2021.02.13-07:11:35.053;46;30;5;2;5;0;3;3;1;2
2021.02.13-07:21:35.231;44;35;3;2;3;0;1;6;0;3
2021.02.13-07:31:35.301;48;24;2;0;7;5;4;2;1;1
2021.02.13-07:41:35.318;49;30;4;1;8;1;3;2;3;1
2021.02.13-07:51:35.412;57;34;1;3;2;2;5;5;3;1
2021.02.13-08:01:35.629;50;42;5;4;3;1;5;2;4;2
2021.02.13-08:11:35.681;68;49;5;1;5;3;2;2;0;0
2021.02.13-08:21:35.873;80;48;3;3;5;2;6;7;4;2
2021.02.13-08:31:36.030;63;52;6;3;6;1;4;0;1;1
2021.02.13-08:41:36.193;113;52;2;3;4;3;0;5;0;1
2021.02.13-08:51:36.432;132;65;6;2;5;1;10;8;2;1
2021.02.13-09:01:36.565;87;52;2;2;5;4;2;4;4;0
2021.02.13-09:11:36.729;95;65;5;3;6;1;4;3;3;0
2021.02.13-09:21:36.729;118;64;5;4;7;5;7;4;2;0
2021.02.13-09:31:36.882;143;67;6;0;2;4;8;8;3;0
2021.02.13-09:41:37.047;123;80;0;3;5;2;4;4;0;0
2021.02.13-09:51:37.195;141;84;2;4;5;7;6;4;2;1
2021.02.13-10:01:37.242;109;99;4;4;10;4;5;4;5;1
2021.02.13-10:11:37.514;120;95;6;2;11;2;1;1;3;0
2021.02.13-10:21:37.640;120;113;5;4;10;9;4;5;2;2
2021.02.13-10:31:37.760;130;107;8;8;5;8;5;2;5;1
2021.02.13-10:41:37.846;117;98;1;1;8;5;6;4;1;2
2021.02.13-10:51:38.005;139;98;3;6;9;9;3;2;4;2
2021.02.13-11:01:38.249;118;115;6;2;7;1;10;5;1;2
2021.02.13-11:11:38.346;109;105;4;6;8;9;0;4;1;1
2021.02.13-11:21:38.404;122;105;4;3;11;2;10;8;4;4
2021.02.13-11:31:38.413;110;117;4;1;5;6;5;3;6;0
2021.02.13-11:41:38.636;115;150;7;8;4;7;2;7;1;1
2021.02.13-11:51:38.722;108;109;1;10;8;13;4;9;3;3
2021.02.13-12:01:38.828;114;127;4;8;6;4;1;3;1;1
2021.02.13-12:11:38.897;89;130;5;4;2;6;6;6;2;1
2021.02.13-12:21:39.077;99;118;5;5;4;13;4;6;2;1
2021.02.13-12:31:39.089;105;150;7;7;10;11;7;1;2;0
2021.02.13-12:41:39.272;91;114;4;2;4;9;0;9;1;2
2021.02.13-12:51:39.336;94;126;7;6;7;5;3;8;2;3
2021.02.13-13:01:39.502;78;103;5;1;6;7;7;0;1;0
2021.02.13-13:11:39.645;77;91;5;6;7;13;0;4;1;2
2021.02.13-13:21:40.452;78;118;4;6;14;3;4;5;1;3
2021.02.13-13:31:40.893;80;106;12;0;6;12;6;2;1;0
2021.02.13-13:41:41.207;87;76;5;7;10;9;1;4;0;0
2021.02.13-13:51:41.346;79;91;6;7;2;5;1;3;4;0
2021.02.13-14:01:41.534;84;94;2;3;14;7;1;6;2;2
2021.02.13-14:11:42.033;86;86;3;5;9;6;8;2;2;5
2021.02.13-14:21:42.287;90;104;3;5;4;4;3;3;1;3
2021.02.13-14:31:42.464;110;68;5;6;10;8;6;3;1;0
2021.02.13-14:41:42.566;78;78;3;2;5;2;2;3;1;2
2021.02.13-14:51:42.590;90;72;4;4;9;8;5;7;3;1
2021.02.13-15:01:42.610;83;99;6;5;5;15;6;3;0;0
2021.02.13-15:11:42.676;98;68;4;5;8;8;4;1;1;0
2021.02.13-15:21:42.852;88;70;2;5;12;5;2;8;0;0
2021.02.13-15:31:42.940;94;86;4;3;13;5;5;0;2;0
2021.02.13-15:41:43.274;80;95;4;5;11;9;1;3;1;2
2021.02.13-15:51:43.501;92;85;5;8;13;8;2;6;0;1
2021.02.13-16:01:43.548;71;88;6;5;6;8;5;2;1;0
2021.02.13-16:11:43.609;91;79;2;6;7;9;3;4;3;1
2021.02.13-16:21:43.797;72;84;4;8;14;2;4;2;1;2
