Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.20-00:00:00.168;2;3;0;0;0;0;0;0;0;0
2021.01.20-00:10:00.268;6;2;0;0;0;0;0;1;0;0
2021.01.20-00:20:00.409;2;1;0;0;0;0;1;1;0;0
2021.01.20-00:30:00.494;1;2;1;0;0;0;0;1;0;0
2021.01.20-00:40:00.525;1;1;0;0;0;0;0;0;0;0
2021.01.20-00:50:00.641;1;0;0;0;0;0;0;2;0;0
2021.01.20-01:00:00.756;0;0;0;0;0;0;0;0;0;0
2021.01.20-01:10:00.897;0;1;0;0;0;0;0;0;0;0
2021.01.20-01:20:00.940;1;1;0;0;0;0;0;0;0;0
2021.01.20-01:30:01.041;0;0;0;0;0;0;0;0;0;0
2021.01.20-01:40:01.170;1;0;0;0;0;0;0;0;0;0
2021.01.20-01:50:01.219;1;2;0;0;0;0;0;0;0;0
2021.01.20-02:00:01.226;1;0;0;0;0;0;0;0;0;0
2021.01.20-02:10:01.268;1;0;1;0;0;0;0;0;0;0
2021.01.20-02:20:01.314;0;0;0;1;0;0;0;0;0;0
2021.01.20-02:30:01.371;3;2;0;0;0;0;0;0;0;0
2021.01.20-02:40:01.559;1;0;0;0;0;0;0;0;0;0
2021.01.20-02:50:01.689;1;0;0;0;0;0;0;0;0;0
2021.01.20-03:00:01.874;5;2;0;0;0;0;0;2;0;0
2021.01.20-03:10:01.900;1;3;0;0;0;0;0;1;0;0
2021.01.20-03:20:01.978;1;2;0;0;0;0;1;4;0;0
2021.01.20-03:30:02.034;5;0;0;0;1;0;0;1;0;0
2021.01.20-03:40:02.144;2;0;1;0;0;0;1;0;0;0
2021.01.20-03:50:02.206;0;4;0;0;0;0;2;0;0;0
2021.01.20-04:00:02.239;4;2;1;0;0;0;0;0;0;0
2021.01.20-04:10:02.336;3;6;3;0;0;0;1;9;0;1
2021.01.20-04:20:02.355;6;4;0;0;0;0;0;1;0;0
2021.01.20-04:30:02.448;9;5;3;2;2;0;1;2;0;0
2021.01.20-04:40:02.623;23;5;2;0;1;0;0;6;0;2
2021.01.20-04:50:02.721;24;5;1;0;0;0;2;10;1;1
2021.01.20-05:00:02.767;25;12;4;0;2;0;6;4;1;0
2021.01.20-05:10:02.779;32;16;8;0;2;0;3;0;0;1
2021.01.20-05:20:02.802;28;22;7;1;2;0;1;1;0;3
2021.01.20-05:30:02.927;55;24;7;3;3;0;4;3;0;1
2021.01.20-05:40:02.986;41;20;8;3;2;0;2;3;4;0
2021.01.20-05:50:03.134;52;17;4;2;2;0;5;2;0;0
2021.01.20-06:00:03.157;30;24;4;2;1;0;2;3;2;0
2021.01.20-06:10:03.358;59;27;6;4;1;1;2;2;0;2
2021.01.20-06:20:03.395;93;29;12;1;4;0;4;3;1;1
2021.01.20-06:30:03.434;88;56;8;2;3;0;10;4;0;0
2021.01.20-06:40:03.611;124;38;11;7;6;0;5;5;2;0
2021.01.20-06:50:03.683;133;48;14;9;11;1;2;8;2;0
2021.01.20-07:00:04.010;162;48;12;5;14;4;10;7;4;3
2021.01.20-07:10:04.163;181;83;11;3;28;2;2;11;5;0
2021.01.20-07:20:04.330;159;83;13;9;25;4;16;5;3;0
2021.01.20-07:30:04.380;160;86;10;7;19;3;8;5;3;3
2021.01.20-07:40:04.538;169;108;18;10;33;4;10;12;2;2
2021.01.20-07:50:04.638;161;103;21;17;23;4;16;12;5;3
2021.01.20-08:00:04.684;149;105;12;8;22;4;20;12;1;3
2021.01.20-08:10:05.015;124;115;7;4;16;4;8;10;5;5
2021.01.20-08:20:05.309;100;95;9;9;12;1;3;7;3;3
2021.01.20-08:30:05.487;119;72;7;13;14;6;11;7;4;0
2021.01.20-08:40:05.581;122;74;9;12;12;1;12;8;2;3
2021.01.20-08:50:05.878;112;90;10;15;13;5;8;6;2;2
2021.01.20-09:00:06.054;104;82;8;6;7;8;8;8;2;3
2021.01.20-09:10:06.083;88;80;5;7;15;5;3;4;3;2
2021.01.20-09:20:06.102;110;114;12;9;12;5;4;7;1;3
2021.01.20-09:30:06.160;97;58;11;13;10;3;6;6;2;2
2021.01.20-09:40:06.360;106;90;10;6;12;14;13;6;3;1
2021.01.20-09:50:06.505;118;74;9;10;17;3;9;7;0;2
2021.01.20-10:00:06.559;99;79;3;16;17;7;11;4;1;0
2021.01.20-10:10:06.822;117;67;5;7;14;0;4;7;2;2
2021.01.20-10:20:06.897;108;74;8;13;7;8;2;8;2;1
2021.01.20-10:30:07.048;91;86;2;8;13;9;8;2;1;0
