Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.30-14:00:10.379;102;96;9;13;24;16;4;2;1;2
2021.01.30-14:10:10.495;77;97;9;5;17;11;0;1;1;2
2021.01.30-14:20:10.698;80;95;14;5;22;10;3;2;0;1
2021.01.30-14:30:10.937;85;90;6;5;19;13;3;0;0;1
2021.01.30-14:40:11.002;81;94;16;10;14;6;1;4;1;2
2021.01.30-14:50:11.199;104;70;9;16;34;19;2;3;4;0
2021.01.30-15:00:11.327;91;95;13;8;31;28;7;3;2;1
2021.01.30-15:10:11.523;83;88;16;20;33;18;1;3;1;1
2021.01.30-15:20:11.693;94;77;7;11;26;22;3;9;1;1
2021.01.30-15:30:11.878;87;87;10;10;17;10;3;2;2;0
2021.01.30-15:40:11.993;71;85;13;13;32;18;2;3;0;1
2021.01.30-15:50:11.996;97;90;10;6;36;16;3;2;0;2
2021.01.30-16:00:12.233;91;94;4;10;35;16;2;4;3;1
2021.01.30-16:10:12.428;89;89;12;7;21;7;2;1;0;1
2021.01.30-16:20:12.531;86;92;9;11;41;28;1;7;0;3
2021.01.30-16:30:12.697;99;83;3;9;28;23;3;2;0;2
2021.01.30-16:40:13.191;108;84;3;3;35;18;2;4;1;1
2021.01.30-16:50:13.202;93;99;7;7;25;13;3;4;1;0
2021.01.30-17:00:13.278;92;99;7;7;19;5;5;2;0;1
2021.01.30-17:10:13.413;97;88;6;3;14;2;2;3;0;0
2021.01.30-17:20:13.532;101;90;4;3;9;1;2;2;0;0
2021.01.30-17:30:13.663;92;108;9;6;7;3;6;1;1;0
2021.01.30-17:40:13.741;84;82;9;5;13;6;3;1;1;0
2021.01.30-17:50:13.949;58;118;8;0;12;3;1;7;0;2
2021.01.30-18:00:14.074;79;100;10;7;10;1;5;1;1;0
2021.01.30-18:10:14.077;69;85;4;2;13;1;0;1;0;1
2021.01.30-18:20:14.144;76;89;7;6;14;1;1;6;0;0
2021.01.30-18:30:14.190;76;119;5;4;3;4;2;2;1;0
2021.01.30-18:40:14.225;64;90;6;4;3;2;3;3;0;1
2021.01.30-18:50:14.269;73;98;4;4;8;2;5;2;1;1
2021.01.30-19:00:14.457;63;106;1;1;6;1;3;3;1;0
2021.01.30-19:10:14.596;51;84;2;7;1;1;2;1;0;0
2021.01.30-19:20:14.720;59;70;1;13;5;1;0;3;1;0
2021.01.30-19:30:14.864;48;87;5;2;4;3;2;2;0;0
2021.01.30-19:40:14.984;63;98;8;3;4;1;3;1;1;0
2021.01.30-19:50:15.183;48;74;8;3;1;1;2;4;0;0
2021.01.30-20:00:15.260;25;34;4;1;0;1;9;0;0;1
2021.01.30-20:10:15.378;21;16;1;0;0;0;0;3;0;0
2021.01.30-20:20:15.492;13;16;1;1;1;0;3;2;0;0
2021.01.30-20:30:15.554;6;13;1;1;0;0;0;2;0;0
2021.01.30-20:40:15.631;14;13;0;0;1;0;1;3;0;1
2021.01.30-20:50:15.766;9;5;1;1;0;0;2;0;0;0
2021.01.30-21:00:15.829;8;6;1;0;0;0;1;1;1;0
2021.01.30-21:10:15.977;9;10;0;0;0;0;1;2;0;0
2021.01.30-21:20:36.025;5;7;0;0;0;1;0;2;1;1
2021.01.30-21:30:36.090;10;10;0;1;2;0;2;1;1;0
2021.01.30-21:40:36.122;5;6;0;0;1;0;0;5;0;2
2021.01.30-21:50:36.260;5;9;0;0;1;0;4;1;1;0
2021.01.30-22:00:36.366;6;10;0;0;0;0;3;1;0;0
2021.01.30-22:10:36.624;3;7;0;1;0;0;0;2;1;1
2021.01.30-22:20:36.794;8;2;0;1;0;1;2;1;0;1
2021.01.30-22:30:36.877;3;2;0;0;0;0;2;0;0;0
2021.01.30-22:40:37.067;3;2;0;0;0;0;0;0;0;1
2021.01.30-22:50:37.203;3;7;1;0;0;0;3;4;0;0
2021.01.30-23:00:37.215;9;2;0;0;0;0;2;0;0;0
2021.01.30-23:10:37.369;0;1;0;1;0;0;0;1;0;0
2021.01.30-23:20:37.517;1;3;0;0;0;0;0;0;0;0
2021.01.30-23:30:37.537;3;0;1;0;0;0;0;0;0;0
2021.01.30-23:40:37.679;2;0;0;0;0;0;1;0;0;1
2021.01.30-23:50:37.720;0;3;0;0;0;0;0;0;0;0
