Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.02-07:14:25.525;37;32;6;5;7;0;0;3;0;2
2020.05.02-04:34:23.679;6;7;0;3;1;1;0;0;1;0
2020.05.02-04:14:23.632;3;4;3;1;17;15;1;1;0;1
2020.05.02-20:04:38.520;26;39;7;4;10;3;4;0;1;0
2020.05.02-17:04:36.107;58;55;9;10;22;2;2;1;0;0
2020.05.02-01:31:12.105;2;1;0;0;0;0;0;0;0;0
2020.05.02-01:01:11.967;2;4;0;2;1;0;0;0;0;0
2020.05.02-20:24:38.571;20;40;14;3;4;2;2;3;0;1
2020.05.02-17:24:36.478;50;59;5;18;11;3;3;6;0;1
2020.05.02-11:04:27.959;87;73;3;5;5;1;3;2;1;2
2020.05.02-15:04:34.641;55;66;12;13;8;7;2;1;0;0
2020.05.02-16:14:35.469;51;61;6;6;13;5;0;7;0;2
2020.05.02-03:54:23.421;3;1;1;0;0;0;0;0;0;0
2020.05.02-17:54:36.799;61;67;6;7;19;4;4;8;0;4
2020.05.02-00:41:11.763;5;5;2;0;3;0;0;0;0;0
2020.05.02-15:54:35.295;48;59;7;17;8;3;2;6;0;0
2020.05.02-22:24:39.866;15;14;2;0;3;0;4;4;1;1
2020.05.02-19:34:38.310;28;35;2;12;15;5;5;0;1;0
2020.05.02-06:44:25.058;34;18;2;2;3;0;0;1;0;2
2020.05.02-12:04:31.580;96;63;3;3;7;2;4;4;1;2
2020.05.02-04:54:23.866;7;7;2;3;5;0;3;2;0;1
2020.05.02-11:24:28.138;69;62;0;3;4;3;4;7;2;1
2020.05.02-06:54:25.232;35;17;3;4;10;0;6;8;0;0
2020.05.02-12:54:32.429;82;82;2;7;5;3;4;3;0;1
2020.05.02-18:54:37.863;57;43;7;16;15;5;2;1;0;0
2020.05.02-13:44:33.361;61;61;8;4;1;1;0;2;0;1
2020.05.02-14:44:34.446;57;86;3;16;7;4;2;4;0;2
2020.05.02-03:44:22.134;3;2;0;0;0;0;0;0;0;0
2020.05.02-08:04:25.825;60;48;5;2;1;1;9;1;0;0
2020.05.02-19:24:38.136;44;41;8;5;13;2;1;1;2;3
2020.05.02-22:44:48.513;8;7;1;1;6;0;0;5;0;1
2020.05.02-00:00:00.091;5;7;1;1;0;0;0;0;0;0
2020.05.02-10:54:27.925;81;62;2;8;4;2;4;5;2;4
2020.05.02-08:34:26.324;69;46;2;5;2;1;3;2;2;3
2020.05.02-10:04:27.373;79;58;5;5;3;2;2;0;2;0
2020.05.02-14:34:34.172;71;75;4;2;6;6;6;0;1;0
2020.05.02-06:14:24.627;25;16;1;4;9;0;1;3;1;1
2020.05.02-16:34:35.663;52;56;6;12;14;3;5;0;1;0
2020.05.02-01:21:12.079;2;3;0;0;0;0;0;0;0;0
2020.05.02-03:34:22.037;5;2;0;0;1;0;0;0;2;0
2020.05.02-17:14:36.220;63;50;5;14;11;6;2;4;0;2
2020.05.02-12:14:31.796;84;82;3;5;3;6;0;3;0;0
2020.05.02-10:44:27.776;86;76;8;5;3;3;0;0;0;3
2020.05.02-18:04:36.879;59;53;3;13;12;6;3;2;2;1
2020.05.02-23:54:49.166;2;4;1;0;0;0;0;0;0;0
2020.05.02-20:54:39.083;25;41;2;2;0;3;2;2;1;0
2020.05.02-21:34:39.543;9;15;4;2;5;2;5;2;1;1
2020.05.02-02:01:12.344;0;1;0;0;0;0;0;0;0;0
2020.05.02-05:14:24.116;17;3;1;2;1;0;2;2;2;2
2020.05.02-16:54:35.935;57;58;7;9;12;1;6;1;1;1
2020.05.02-08:14:25.924;56;61;10;9;4;2;0;4;0;2
2020.05.02-17:34:36.669;57;55;8;21;10;5;2;2;1;1
2020.05.02-23:14:48.709;9;5;0;0;1;0;2;0;0;0
2020.05.02-03:04:21.776;2;4;0;0;0;0;0;0;0;0
2020.05.02-04:04:23.436;4;4;0;0;6;0;0;0;0;0
2020.05.02-05:04:23.872;10;5;2;0;7;0;1;0;1;1
2020.05.02-09:44:26.895;79;66;1;2;3;3;0;2;0;0
2020.05.02-11:34:28.528;82;89;0;5;2;1;3;1;2;0
2020.05.02-07:04:25.349;29;32;2;5;7;1;4;2;1;0
2020.05.02-14:54:34.481;66;75;13;13;6;5;3;4;2;0
2020.05.02-03:14:21.840;3;3;2;0;0;0;0;0;0;0
2020.05.02-23:44:49.041;13;9;2;0;0;0;1;0;0;0
2020.05.02-09:24:26.741;62;40;3;2;3;1;7;6;2;1
2020.05.02-23:24:48.736;7;13;4;3;1;0;0;0;0;0
2020.05.02-08:44:26.400;75;60;0;1;2;0;1;0;0;2
2020.05.02-20:34:38.755;26;30;8;1;1;0;1;2;1;0
2020.05.02-21:54:39.629;11;19;3;1;5;0;1;5;0;1
2020.05.02-10:34:27.567;81;74;3;3;5;2;3;2;0;1
2020.05.02-10:24:27.493;86;78;3;1;5;1;3;3;5;3
2020.05.02-06:24:24.915;26;11;5;2;2;0;5;4;0;2
2020.05.02-20:44:38.893;23;31;10;1;3;1;0;5;0;1
2020.05.02-17:44:36.733;61;40;7;7;24;8;1;3;0;2
2020.05.02-01:41:12.191;1;3;0;0;0;0;0;0;0;0
2020.05.02-13:24:33.167;70;65;3;3;7;6;6;7;1;1
2020.05.02-22:54:48.572;11;5;3;0;2;1;1;3;0;0
2020.05.02-21:04:39.275;21;26;7;0;4;0;1;0;2;0
2020.05.02-12:44:32.385;74;79;3;8;2;0;0;7;0;3
2020.05.02-22:34:39.921;6;15;2;3;0;0;0;0;1;0
2020.05.02-18:24:37.297;48;57;3;12;16;3;1;6;2;1
2020.05.02-14:14:33.483;54;76;3;13;6;3;3;5;0;1
2020.05.02-05:44:24.379;27;2;2;0;2;0;0;4;0;0
2020.05.02-21:44:39.603;15;14;4;0;2;1;0;2;0;0
2020.05.02-09:14:26.719;62;55;0;3;0;0;1;0;0;2
2020.05.02-03:24:21.878;1;3;1;1;0;0;0;2;0;0
2020.05.02-23:34:48.853;3;11;1;1;0;0;0;0;1;2
2020.05.02-09:54:26.923;87;58;0;1;1;1;6;8;0;1
2020.05.02-04:24:23.659;3;5;12;11;39;48;0;2;0;0
2020.05.02-02:34:21.330;2;2;0;0;0;0;0;0;0;0
2020.05.02-22:14:39.729;10;14;1;1;1;0;1;1;0;0
2020.05.02-00:31:11.592;6;4;1;0;2;0;0;0;0;0
2020.05.02-16:04:35.342;63;42;6;17;4;3;5;0;1;0
2020.05.02-13:34:33.197;77;66;2;6;2;2;5;2;0;2
2020.05.02-08:54:26.417;79;64;0;3;0;2;4;7;0;1
2020.05.02-19:54:38.501;46;41;5;2;16;0;1;7;1;2
2020.05.02-15:34:35.057;41;64;6;20;14;7;3;0;1;0
2020.05.02-09:04:26.509;42;84;4;6;5;1;3;2;0;1
2020.05.02-12:34:32.126;58;75;2;7;2;1;2;2;1;0
2020.05.02-01:11:11.989;1;4;1;2;0;0;0;0;0;0
2020.05.02-07:34:25.698;76;46;3;5;1;0;4;5;2;0
2020.05.02-09:34:26.849;76;58;0;1;0;1;5;2;3;1
2020.05.02-08:24:26.110;61;67;0;3;4;4;2;7;1;3
2020.05.02-13:54:33.375;58;67;13;7;5;3;0;3;1;3
2020.05.02-16:24:35.589;57;70;6;5;19;12;4;5;2;1
2020.05.02-19:04:38.103;40;43;8;4;9;5;6;3;0;0
2020.05.02-14:04:33.385;62;73;5;8;4;8;7;2;0;0
2020.05.02-11:54:28.744;86;47;1;5;2;1;0;7;1;2
2020.05.02-23:04:48.622;7;8;2;0;1;1;1;2;1;1
2020.05.02-18:14:37.151;43;39;4;14;18;7;0;2;0;1
2020.05.02-11:44:28.624;75;81;3;0;3;0;0;5;0;3
2020.05.02-20:14:38.533;30;24;6;3;9;2;0;2;0;2
2020.05.02-07:54:25.793;70;36;2;5;5;0;3;5;2;1
2020.05.02-00:51:11.778;2;2;5;1;0;0;0;0;0;0
2020.05.02-21:14:39.435;14;29;2;2;0;3;2;4;0;1
2020.05.02-02:54:21.613;5;2;0;2;0;0;0;0;0;0
2020.05.02-15:14:34.720;55;71;6;7;6;7;0;6;0;2
2020.05.02-05:54:24.388;20;6;4;1;5;0;5;5;0;1
2020.05.02-19:14:38.112;37;39;11;6;10;3;1;1;0;1
2020.05.02-13:14:32.863;64;97;2;3;5;2;0;4;0;0
2020.05.02-21:24:39.476;10;19;5;0;4;0;0;6;0;1
2020.05.02-12:24:32.101;67;85;0;1;7;0;4;1;0;1
2020.05.02-18:44:37.569;43;61;3;19;9;8;0;4;0;2
2020.05.02-06:04:24.487;26;14;1;1;3;1;3;0;0;0
2020.05.02-00:21:11.557;2;1;1;1;0;0;0;0;0;0
2020.05.02-07:24:25.680;50;38;6;7;3;2;3;3;2;2
2020.05.02-18:34:37.484;39;36;9;11;20;7;1;1;1;0
2020.05.02-02:44:21.526;2;6;3;3;0;5;0;0;0;0
