Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.17-00:00:00.156;0;3;0;0;0;0;0;0;0;0
2020.12.17-00:10:00.209;1;3;0;0;1;0;0;0;0;0
2020.12.17-00:20:00.323;2;4;0;1;0;1;0;2;0;0
2020.12.17-00:30:00.338;2;1;1;0;0;0;0;0;0;0
2020.12.17-00:40:00.526;0;1;0;0;0;0;0;0;0;0
2020.12.17-00:50:00.714;0;0;0;0;0;0;0;0;0;0
2020.12.17-01:00:00.803;0;1;0;0;0;0;0;0;0;0
2020.12.17-01:10:00.998;1;1;0;0;0;0;0;0;0;0
2020.12.17-01:20:01.108;2;1;0;0;0;0;0;0;0;0
2020.12.17-01:30:01.287;1;1;0;0;0;0;0;0;0;0
2020.12.17-01:40:01.300;0;2;0;0;0;0;0;0;0;0
2020.12.17-01:50:01.397;1;0;0;0;0;0;0;1;0;0
2020.12.17-02:00:01.587;0;2;0;0;0;0;0;0;0;0
2020.12.17-02:10:01.600;5;3;0;0;0;0;0;0;0;0
2020.12.17-02:20:01.725;0;1;0;0;0;0;0;0;0;0
2020.12.17-02:30:01.821;1;3;0;0;0;1;0;0;0;0
2020.12.17-02:40:01.866;1;1;0;0;0;0;0;0;0;0
2020.12.17-02:50:01.905;3;0;0;0;0;0;0;0;0;0
2020.12.17-03:00:01.952;2;1;0;0;0;0;0;0;0;0
2020.12.17-03:10:02.070;2;0;0;0;0;0;0;0;0;0
2020.12.17-03:20:02.108;0;3;0;0;0;0;0;1;0;0
2020.12.17-03:30:02.169;4;2;0;0;1;0;2;1;0;0
2020.12.17-03:40:02.264;6;1;0;0;0;0;1;0;0;0
2020.12.17-03:50:58.103;7;1;0;0;0;0;0;0;0;0
2020.12.17-04:00:58.243;4;8;2;0;0;0;0;1;0;0
2020.12.17-04:10:58.300;6;4;0;1;0;0;1;2;0;1
2020.12.17-04:20:58.381;5;1;2;1;0;0;2;3;1;0
2020.12.17-04:30:58.530;11;3;1;0;3;0;0;5;0;1
2020.12.17-04:40:58.660;18;2;2;0;1;0;3;6;0;0
2020.12.17-04:50:58.891;21;14;3;0;4;2;2;4;1;0
2020.12.17-05:00:59.010;37;9;4;0;2;0;5;5;1;0
2020.12.17-05:10:59.036;54;14;9;2;2;0;3;3;0;3
2020.12.17-05:20:59.198;37;19;6;2;2;0;2;4;1;0
2020.12.17-05:30:59.305;46;14;6;2;3;1;5;2;0;1
2020.12.17-05:40:59.401;46;8;8;2;1;0;0;5;1;0
2020.12.17-05:50:59.767;50;26;1;8;1;1;2;6;2;0
2020.12.17-06:00:59.936;31;19;5;1;1;0;3;5;1;0
2020.12.17-06:11:00.101;74;26;8;1;6;0;2;4;0;1
2020.12.17-06:21:00.271;101;42;7;8;2;0;1;6;0;1
2020.12.17-06:31:00.437;108;46;7;5;5;1;5;3;6;0
2020.12.17-06:41:00.467;119;50;11;3;9;0;6;10;4;4
2020.12.17-06:51:00.632;139;56;1;4;17;1;3;4;5;1
2020.12.17-07:01:00.889;166;79;4;3;34;0;8;8;6;2
2020.12.17-07:11:00.990;180;68;4;6;26;4;6;7;7;1
2020.12.17-07:21:01.225;163;70;5;9;25;5;7;8;1;2
2020.12.17-07:31:01.407;156;81;9;9;27;8;10;3;7;0
2020.12.17-07:41:01.711;160;85;4;4;28;7;22;5;8;5
2020.12.17-07:51:02.053;167;114;15;6;30;3;7;10;1;0
2020.12.17-08:01:02.098;129;98;6;6;22;1;17;7;4;1
2020.12.17-08:11:02.129;105;74;8;8;26;3;4;7;4;1
