Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.31-08:01:07.767;49;48;9;3;11;7;4;3;1;2
2021.07.31-08:11:07.844;56;36;5;7;14;3;2;3;0;2
2021.07.31-08:21:07.942;73;55;5;8;25;9;3;3;0;2
2021.07.31-08:31:07.981;43;54;16;14;18;10;5;7;2;0
2021.07.31-08:41:08.036;81;54;12;17;13;10;3;1;1;0
2021.07.31-08:51:08.246;85;63;15;12;12;4;1;6;1;1
2021.07.31-09:01:08.426;79;44;12;10;17;11;4;6;2;2
2021.07.31-09:11:08.568;75;59;16;13;14;19;5;4;0;2
2021.07.31-09:21:08.790;83;62;21;13;11;6;4;4;1;1
2021.07.31-09:31:08.975;87;70;12;26;11;11;2;5;2;2
2021.07.31-09:41:09.107;94;83;19;19;21;6;3;2;1;0
2021.07.31-09:51:09.309;108;72;13;12;16;5;0;4;1;2
2021.07.31-10:01:09.337;113;86;6;15;19;8;5;3;2;1
2021.07.31-10:11:09.439;112;74;13;26;13;7;3;4;1;1
2021.07.31-10:21:09.479;118;82;20;21;17;13;2;3;1;2
2021.07.31-10:31:09.543;98;75;24;8;13;5;5;6;2;3
2021.07.31-10:41:09.607;83;73;18;17;18;4;2;1;2;1
2021.07.31-10:51:09.632;88;78;17;12;10;30;5;4;1;0
2021.07.31-11:01:09.688;82;87;11;8;10;7;2;4;2;3
2021.07.31-11:11:09.725;79;79;12;19;13;9;2;6;3;1
2021.07.31-11:21:09.839;87;93;10;14;8;22;5;7;2;3
2021.07.31-11:31:10.037;71;90;11;11;6;10;4;2;1;3
2021.07.31-11:41:10.210;96;90;13;23;8;25;4;4;2;2
2021.07.31-11:51:10.431;80;73;21;13;15;10;6;2;2;0
2021.07.31-12:01:10.441;80;87;5;15;6;12;1;6;2;0
2021.07.31-12:11:10.658;88;80;12;12;32;33;4;7;2;1
2021.07.31-12:21:10.774;59;78;21;17;19;4;4;3;1;2
2021.07.31-12:31:10.778;67;69;12;23;16;13;4;4;2;3
2021.07.31-12:41:10.823;63;91;12;10;4;6;4;5;1;1
2021.07.31-12:51:10.931;72;71;7;17;10;11;2;5;0;4
2021.07.31-13:01:11.155;73;73;15;20;13;4;3;4;1;2
2021.07.31-13:11:11.159;58;72;16;26;8;23;4;8;1;0
2021.07.31-13:21:11.383;70;66;17;16;12;16;1;9;2;0
2021.07.31-13:31:11.527;85;68;13;12;8;10;5;4;0;0
2021.07.31-13:41:11.596;71;70;14;10;10;14;3;4;2;1
2021.07.31-13:51:11.628;66;58;10;13;10;5;1;7;1;2
2021.07.31-14:01:11.727;45;66;13;18;13;8;5;2;0;0
2021.07.31-14:11:11.889;75;64;11;10;10;11;3;4;1;3
2021.07.31-14:21:11.892;52;88;7;8;6;17;4;6;3;5
2021.07.31-14:31:11.975;63;70;8;15;6;8;3;5;3;1
2021.07.31-14:41:12.143;59;59;15;23;8;24;2;4;0;1
2021.07.31-14:51:12.218;72;58;12;16;3;8;5;5;2;2
2021.07.31-15:01:12.397;55;91;22;18;13;29;1;7;1;1
2021.07.31-15:11:12.506;64;64;10;10;4;19;3;5;2;2
2021.07.31-15:21:14.160;65;58;13;16;16;15;5;6;1;2
2021.07.31-15:31:14.238;60;62;13;13;16;11;6;8;2;2
2021.07.31-15:41:14.389;81;66;24;15;33;20;6;7;1;1
2021.07.31-15:51:14.493;55;64;19;19;20;17;4;10;1;2
2021.07.31-16:01:14.660;60;70;18;18;12;8;3;7;2;0
2021.07.31-16:11:14.764;77;68;9;14;10;15;5;5;0;2
2021.07.31-16:21:14.988;77;55;21;14;19;14;6;10;1;0
2021.07.31-16:31:15.054;70;79;23;17;18;22;6;7;1;0
2021.07.31-16:41:15.139;88;73;15;26;31;19;2;4;1;0
2021.07.31-16:51:15.341;78;66;21;22;21;24;3;2;3;0
2021.07.31-17:01:15.373;76;84;22;30;25;23;1;3;2;3
2021.07.31-17:11:15.628;75;76;26;9;27;6;4;4;0;0
2021.07.31-17:21:15.727;66;82;23;29;15;12;3;4;2;3
2021.07.31-17:31:15.856;73;66;15;21;18;10;9;4;3;2
2021.07.31-17:41:15.956;86;78;14;8;22;4;3;4;0;0
2021.07.31-17:51:16.185;72;82;17;4;18;3;5;2;1;2
2021.07.31-18:01:16.330;82;89;1;4;19;3;1;6;2;3
2021.07.31-18:11:23.955;88;83;9;4;14;4;3;2;1;1
2021.07.31-18:21:24.123;95;77;4;4;18;5;3;4;0;0
2021.07.31-18:31:24.248;87;71;11;1;24;3;2;1;0;1
2021.07.31-18:41:24.323;141;80;12;18;29;6;7;4;0;1
2021.07.31-18:51:24.749;82;74;16;13;53;11;1;4;0;1
2021.07.31-19:01:24.887;82;69;26;16;62;18;2;4;2;0
2021.07.31-19:11:25.096;68;71;12;22;35;16;3;2;1;1
2021.07.31-19:21:25.308;98;81;15;12;31;13;4;8;0;1
2021.07.31-19:31:25.541;88;75;21;17;31;20;5;2;1;0
2021.07.31-19:41:25.751;91;50;20;22;52;19;3;2;0;2
2021.07.31-19:51:25.820;70;69;32;15;49;14;3;8;0;0
2021.07.31-20:01:26.032;101;89;34;17;57;26;9;5;5;2
2021.07.31-20:11:26.284;75;86;15;21;57;23;1;4;1;4
2021.07.31-20:21:26.404;89;69;32;9;77;11;6;1;0;1
2021.07.31-20:31:26.460;72;81;24;21;67;30;4;3;1;0
2021.07.31-20:41:26.611;56;65;32;16;36;13;1;5;0;0
2021.07.31-20:51:26.746;52;59;28;15;12;3;2;3;0;0
2021.07.31-21:01:26.790;63;72;22;6;17;7;1;2;1;1
2021.07.31-21:11:29.369;50;40;31;10;32;36;0;6;1;1
2021.07.31-21:21:29.591;51;60;20;16;31;53;2;3;0;0
2021.07.31-21:31:31.246;35;42;25;21;32;39;4;1;1;0
2021.07.31-21:41:31.306;46;51;24;7;18;43;2;3;0;1
2021.07.31-21:51:32.122;42;61;19;5;18;24;1;6;1;0
2021.07.31-22:01:32.198;36;51;25;4;24;32;7;3;0;0
2021.07.31-22:11:32.389;35;44;11;9;15;26;1;2;1;0
2021.07.31-22:21:32.924;37;42;23;10;19;35;3;2;0;0
2021.07.31-22:31:33.035;24;43;16;10;8;9;2;3;1;0
2021.07.31-22:41:33.217;30;37;26;12;9;18;0;4;3;1
2021.07.31-22:51:33.325;28;29;14;12;18;19;1;7;1;1
2021.07.31-23:01:33.342;42;25;36;7;23;18;2;3;0;0
2021.07.31-23:11:37.885;24;17;21;11;14;15;1;4;0;1
2021.07.31-23:21:37.961;18;28;13;18;14;21;4;0;1;0
2021.07.31-23:31:38.110;18;13;19;4;16;16;0;1;0;0
2021.07.31-23:41:38.236;11;16;13;3;5;8;3;3;0;0
2021.07.31-23:51:38.272;15;22;6;11;7;27;2;0;0;0
