Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.09.05-00:00:00.167;5;4;0;3;5;4;0;1;0;0
2021.09.05-00:10:00.249;12;18;7;9;10;10;0;0;0;0
2021.09.05-00:20:00.272;14;15;3;10;7;12;0;2;0;0
2021.09.05-00:30:00.388;11;13;1;4;10;25;0;0;0;0
2021.09.05-00:40:00.415;9;16;1;1;9;12;0;1;0;0
2021.09.05-00:50:00.517;7;10;6;10;12;12;0;0;0;0
2021.09.05-01:00:01.971;10;4;5;2;15;13;0;0;0;0
2021.09.05-01:10:02.157;8;19;4;4;15;13;0;0;0;0
2021.09.05-01:20:02.239;9;14;1;10;5;14;0;0;0;0
2021.09.05-01:30:02.338;11;2;1;11;6;18;0;0;0;0
2021.09.05-01:40:02.644;11;7;3;13;3;6;0;0;0;0
2021.09.05-01:50:02.709;5;6;0;16;7;6;1;0;0;0
2021.09.05-02:00:02.888;12;18;4;10;6;20;0;0;0;0
2021.09.05-02:10:03.002;8;8;3;7;11;11;0;0;0;0
2021.09.05-02:20:03.112;7;7;1;4;3;9;0;0;0;0
2021.09.05-02:30:03.192;12;8;4;8;6;13;0;0;0;0
2021.09.05-02:40:03.300;6;7;1;15;7;12;0;0;0;0
2021.09.05-02:50:03.459;8;8;1;14;3;15;0;0;0;0
2021.09.05-03:00:20.618;9;8;1;12;15;23;0;2;0;0
2021.09.05-03:10:20.704;5;3;0;7;3;10;0;0;0;0
2021.09.05-03:20:20.870;5;3;5;6;4;3;0;0;0;0
2021.09.05-03:30:20.988;10;5;0;0;2;7;0;1;1;0
2021.09.05-03:40:21.004;12;5;2;6;2;9;0;0;0;0
2021.09.05-03:50:21.110;6;2;1;2;3;6;1;0;0;0
2021.09.05-04:00:21.265;6;1;3;5;4;7;0;0;0;0
2021.09.05-04:10:21.288;8;3;4;10;5;9;0;5;0;0
2021.09.05-04:20:21.305;11;13;0;5;10;9;2;1;1;1
2021.09.05-04:30:21.364;4;4;1;3;1;2;2;4;0;0
2021.09.05-04:40:21.525;7;6;3;4;1;2;2;2;0;0
2021.09.05-04:50:25.480;7;3;3;2;2;1;3;3;1;0
2021.09.05-05:00:25.499;14;4;2;1;0;1;2;1;1;0
2021.09.05-05:10:25.624;13;3;1;1;1;2;3;4;0;0
2021.09.05-05:20:39.296;16;13;3;5;3;0;2;5;0;0
2021.09.05-05:30:39.376;16;1;3;2;2;1;2;1;0;0
2021.09.05-05:40:39.435;14;7;3;9;5;0;1;1;1;1
2021.09.05-05:50:39.484;12;4;2;3;1;1;0;4;1;4
2021.09.05-06:00:39.582;17;4;5;2;9;2;2;0;0;0
2021.09.05-06:10:39.774;8;5;6;2;3;2;2;5;0;5
2021.09.05-06:20:39.798;14;4;5;5;6;0;6;3;1;1
2021.09.05-06:30:39.807;17;9;4;6;1;1;1;3;0;3
2021.09.05-06:40:39.867;8;6;3;4;9;2;3;3;0;0
2021.09.05-06:50:40.055;15;11;5;8;2;2;1;5;1;2
2021.09.05-07:00:40.170;20;11;2;4;4;5;4;5;0;2
2021.09.05-07:10:40.363;8;8;0;9;2;5;3;5;0;1
2021.09.05-07:20:40.561;12;9;1;7;3;3;1;3;1;2
2021.09.05-07:30:40.741;30;15;6;8;6;5;2;4;2;0
2021.09.05-07:40:41.054;37;11;6;2;4;5;2;4;1;0
2021.09.05-07:50:41.100;33;23;8;6;10;6;5;7;2;3
2021.09.05-08:00:41.220;33;14;1;4;7;5;6;4;1;0
2021.09.05-08:10:41.314;30;19;1;6;7;4;1;8;1;1
2021.09.05-08:20:41.380;52;31;13;6;28;6;5;2;3;1
2021.09.05-08:30:41.561;50;30;8;14;13;18;4;4;0;0
2021.09.05-08:40:41.583;72;35;7;14;15;4;2;4;1;0
2021.09.05-08:50:41.722;74;36;8;17;10;7;3;5;0;1
2021.09.05-09:00:41.734;66;24;8;10;12;7;2;3;2;1
2021.09.05-09:10:41.867;65;22;10;17;10;7;2;4;0;0
2021.09.05-09:20:42.179;55;39;12;15;10;3;8;4;2;1
2021.09.05-09:30:42.198;80;51;12;8;22;7;4;5;1;1
2021.09.05-09:40:42.440;90;44;8;18;10;9;2;5;1;1
2021.09.05-09:50:42.557;98;44;16;14;23;11;7;12;6;1
2021.09.05-10:00:42.886;94;54;12;8;9;9;3;0;1;0
2021.09.05-10:10:42.971;85;48;20;8;20;8;3;7;0;0
2021.09.05-10:20:43.107;74;44;17;17;21;5;4;3;3;1
2021.09.05-10:30:43.261;82;44;21;16;22;8;6;5;3;0
2021.09.05-10:40:43.374;78;45;21;20;18;8;3;4;2;2
2021.09.05-10:50:43.433;88;52;22;16;24;6;2;3;1;0
2021.09.05-11:00:43.463;71;53;14;9;9;4;3;3;5;4
2021.09.05-11:10:43.673;91;55;12;14;6;10;4;1;0;0
2021.09.05-11:20:43.863;73;67;6;15;5;13;2;3;1;1
2021.09.05-11:30:43.933;73;75;18;23;9;15;5;2;2;0
2021.09.05-11:40:44.031;87;71;22;20;20;8;8;6;0;0
2021.09.05-11:50:44.045;53;75;11;26;22;16;3;8;2;1
2021.09.05-12:00:44.203;75;58;15;12;13;15;8;3;1;0
2021.09.05-12:10:44.242;57;66;26;19;23;23;0;4;2;1
2021.09.05-12:20:44.409;65;57;17;22;15;15;8;7;2;1
2021.09.05-12:30:44.600;59;59;18;17;15;12;5;5;2;0
2021.09.05-12:40:44.663;62;56;12;19;9;8;3;2;2;1
2021.09.05-12:50:44.778;62;52;25;25;20;13;2;6;1;2
2021.09.05-13:00:44.885;58;45;25;9;35;16;3;2;1;0
2021.09.05-13:10:45.396;63;37;18;16;13;15;2;4;2;1
2021.09.05-13:20:45.539;56;57;14;9;19;8;3;5;0;4
2021.09.05-13:30:45.554;54;51;9;13;22;19;4;7;1;1
2021.09.05-13:40:45.665;70;46;15;12;14;14;6;3;0;3
2021.09.05-13:50:45.775;66;53;11;21;17;13;2;5;0;1
2021.09.05-14:00:45.987;71;59;17;10;23;21;5;2;4;0
2021.09.05-14:10:46.211;66;57;19;12;24;12;2;2;1;1
2021.09.05-14:20:46.248;57;49;11;12;17;30;5;2;1;2
2021.09.05-14:30:46.372;72;47;13;10;21;21;7;4;2;2
2021.09.05-14:40:46.519;60;54;16;26;24;18;6;4;1;1
2021.09.05-14:50:46.748;77;42;19;19;24;6;5;6;1;3
2021.09.05-15:00:46.788;74;42;14;14;14;12;4;1;1;0
2021.09.05-15:10:46.908;71;39;14;10;18;16;3;2;1;4
2021.09.05-15:20:47.158;72;56;17;15;20;21;1;5;0;1
2021.09.05-15:30:47.235;88;69;18;17;22;10;3;2;4;1
2021.09.05-15:40:47.421;78;51;19;18;22;22;3;3;1;1
2021.09.05-15:50:47.755;72;54;14;20;23;18;4;4;1;2
2021.09.05-16:00:47.919;64;50;20;15;14;8;5;3;2;2
2021.09.05-16:10:48.066;77;56;15;18;15;6;0;3;1;3
2021.09.05-16:20:48.098;101;57;12;18;19;13;3;2;1;2
2021.09.05-16:30:48.126;67;56;20;11;24;20;5;4;5;0
2021.09.05-16:40:48.229;78;54;30;25;45;18;5;1;2;1
2021.09.05-16:50:48.691;91;45;21;20;34;13;5;6;1;1
2021.09.05-17:00:48.973;77;61;37;14;46;12;7;5;0;2
2021.09.05-17:10:49.088;62;56;14;28;45;26;1;1;1;3
2021.09.05-17:20:49.229;69;61;21;18;15;16;1;7;0;4
2021.09.05-17:30:49.248;72;66;16;17;22;13;6;2;5;0
2021.09.05-17:40:49.344;88;71;22;19;36;23;2;5;4;4
2021.09.05-17:50:49.524;71;61;20;18;27;33;2;2;0;0
2021.09.05-18:00:49.561;78;75;25;15;38;22;4;2;0;0
2021.09.05-18:10:49.725;92;64;17;18;34;16;2;3;1;1
2021.09.05-18:20:49.886;84;61;17;27;40;12;4;5;1;1
2021.09.05-18:30:50.219;62;71;19;24;26;27;3;3;3;0
2021.09.05-18:40:50.316;54;60;23;21;46;28;4;5;1;0
2021.09.05-18:50:50.410;69;56;21;13;46;14;0;3;1;1
2021.09.05-19:00:50.733;65;67;10;21;29;15;1;3;4;3
2021.09.05-19:10:50.907;66;53;15;8;38;18;0;4;0;1
2021.09.05-19:20:50.997;49;51;20;13;34;26;2;10;0;3
2021.09.05-19:30:51.107;49;57;18;12;28;14;2;3;2;2
2021.09.05-19:40:51.232;40;49;11;10;13;3;0;2;1;0
2021.09.05-19:50:51.461;43;58;24;16;21;5;1;4;0;0
2021.09.05-20:00:51.542;54;35;29;18;16;11;3;4;1;2
2021.09.05-20:10:51.618;40;38;17;13;16;21;2;3;1;0
