Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.03-14:12:15.556;103;100;8;18;8;2;9;21;3;7
2020.03.03-09:12:11.696;122;70;9;17;32;8;10;13;1;3
2020.03.03-06:12:09.237;56;28;3;2;7;1;3;6;2;2
2020.03.03-16:42:20.866;119;194;11;11;11;3;10;15;2;2
2020.03.03-18:42:23.182;92;153;3;8;0;1;5;7;3;0
2020.03.03-13:22:14.973;94;116;12;12;14;13;6;9;2;4
2020.03.03-03:22:07.303;2;2;0;0;0;0;0;1;0;0
2020.03.03-00:10:00.236;6;5;2;0;0;1;0;0;0;0
2020.03.03-08:32:11.079;165;97;13;14;12;5;11;10;2;2
2020.03.03-21:12:25.233;24;45;5;0;2;4;0;0;3;0
2020.03.03-09:22:11.899;100;91;9;8;31;12;6;4;1;1
2020.03.03-01:52:06.272;2;4;0;0;0;0;0;0;0;0
2020.03.03-10:52:12.686;109;99;4;12;15;10;9;5;4;0
2020.03.03-13:32:15.147;88;105;7;17;7;8;8;5;0;6
2020.03.03-06:52:09.813;168;59;8;6;17;1;5;9;5;3
2020.03.03-00:30:00.510;5;1;0;0;0;2;0;1;0;0
2020.03.03-18:32:23.133;115;136;0;3;2;0;5;3;1;0
2020.03.03-21:22:25.328;28;46;2;4;2;0;1;2;2;0
2020.03.03-22:02:25.985;27;20;1;2;2;0;2;3;2;1
2020.03.03-16:02:17.561;123;148;6;25;9;3;12;10;3;4
2020.03.03-13:42:15.235;110;113;13;17;6;8;5;15;1;1
2020.03.03-23:52:27.362;2;6;0;0;0;0;2;0;0;0
2020.03.03-13:02:14.853;110;108;6;15;15;3;9;6;2;2
2020.03.03-03:32:07.489;6;2;0;0;0;0;0;0;0;0
2020.03.03-02:42:06.859;5;1;0;0;0;0;0;0;0;0
2020.03.03-12:02:13.790;103;101;5;7;10;6;8;7;2;4
2020.03.03-20:32:24.666;39;54;4;2;6;2;4;1;0;1
2020.03.03-14:42:16.523;85;120;9;21;8;1;11;7;4;2
2020.03.03-20:02:24.320;42;103;4;3;2;2;2;7;1;0
2020.03.03-08:22:11.056;164;94;16;10;17;2;13;12;4;3
