Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.20-15:03:08.398;68;129;7;28;8;15;5;4;1;0
2020.03.20-11:43:04.464;86;87;15;17;11;9;4;7;2;2
2020.03.20-14:13:06.435;84;118;21;25;7;3;4;7;2;3
2020.03.20-21:43:22.065;8;15;1;0;7;1;0;5;0;2
2020.03.20-08:03:01.236;76;74;8;10;19;3;4;9;8;4
2020.03.20-11:53:04.640;86;87;8;15;6;4;7;8;2;2
2020.03.20-00:40:00.451;3;1;0;0;0;0;0;1;0;0
2020.03.20-22:43:22.656;10;12;0;4;4;0;1;2;1;3
2020.03.20-22:33:22.469;8;20;3;2;10;8;1;6;0;0
2020.03.20-01:12:56.746;1;3;0;0;0;0;0;0;0;0
2020.03.20-14:33:06.922;68;119;13;25;11;10;4;2;1;3
2020.03.20-02:42:57.537;5;4;0;3;0;4;0;0;0;0
2020.03.20-06:12:59.420;53;15;9;5;11;2;1;2;2;1
2020.03.20-12:33:05.169;71;89;13;10;4;10;6;6;3;2
2020.03.20-17:03:10.525;83;86;14;26;28;2;10;5;1;3
2020.03.20-05:02:58.472;24;11;7;0;3;0;1;1;3;1
2020.03.20-11:23:04.318;72;92;9;16;12;3;1;4;2;3
2020.03.20-06:42:59.997;74;40;10;5;6;2;3;6;4;0
2020.03.20-22:53:22.802;8;13;0;2;0;0;0;2;0;0
2020.03.20-01:00:00.543;0;1;0;0;0;0;0;0;0;0
2020.03.20-12:23:05.143;82;104;6;9;7;4;2;6;1;1
2020.03.20-07:23:00.695;99;59;10;5;29;11;5;15;4;2
2020.03.20-03:52:57.864;6;0;0;0;0;0;1;0;0;0
2020.03.20-15:13:08.617;64;139;9;26;13;5;2;6;0;6
2020.03.20-12:53:05.402;104;102;16;14;10;6;8;7;1;2
2020.03.20-02:32:57.387;4;2;0;0;0;0;0;0;0;0
2020.03.20-20:13:13.361;21;18;2;1;1;4;2;3;0;0
2020.03.20-10:23:03.427;87;104;18;7;9;1;5;9;2;2
2020.03.20-04:32:58.075;19;5;3;2;0;0;2;4;0;1
2020.03.20-19:53:13.224;39;28;8;5;5;1;5;3;1;0
2020.03.20-14:03:06.392;90;132;12;26;8;8;8;5;1;2
2020.03.20-15:23:08.818;63;110;12;28;11;8;5;5;2;5
2020.03.20-05:42:59.064;43;12;7;3;9;1;6;4;2;0
2020.03.20-19:33:12.807;45;54;8;4;5;2;6;9;1;1
2020.03.20-13:13:05.672;91;98;8;11;6;8;4;3;1;2
2020.03.20-04:22:58.017;7;4;0;0;1;0;0;1;1;1
2020.03.20-14:53:07.436;70;118;5;32;8;8;4;1;0;3
2020.03.20-18:03:11.380;87;82;10;4;32;3;5;2;4;1
2020.03.20-23:43:23.079;7;10;2;0;1;0;0;0;0;0
2020.03.20-12:13:04.922;69;96;9;27;8;15;3;2;0;3
2020.03.20-17:23:10.846;69;83;14;18;36;6;5;3;1;2
2020.03.20-17:13:10.778;69;78;19;17;23;5;4;6;4;6
2020.03.20-22:13:22.232;6;14;1;2;0;1;1;2;0;1
2020.03.20-06:32:59.816;64;40;6;9;3;1;8;8;2;2
2020.03.20-23:33:23.039;6;10;0;0;2;0;1;1;0;0
2020.03.20-15:53:09.296;59;123;6;22;16;4;7;7;4;3
2020.03.20-03:12:57.699;4;0;1;0;0;0;0;0;0;0
2020.03.20-09:53:03.117;98;73;12;15;8;3;3;10;2;1
