Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.04-00:00:00.068;1;3;0;0;0;0;0;0;0;0
2021.02.04-00:10:00.214;0;1;0;0;1;0;0;0;0;0
2021.02.04-00:20:00.228;4;2;1;0;0;0;0;1;0;1
2021.02.04-00:30:00.406;1;1;0;0;0;0;0;0;0;0
2021.02.04-00:40:00.555;1;0;0;0;0;0;0;0;0;0
2021.02.04-00:51:27.838;2;2;0;0;0;0;0;0;0;0
2021.02.04-01:01:27.975;1;0;1;0;0;0;0;0;0;0
2021.02.04-01:11:27.984;1;2;0;0;0;0;0;0;0;0
2021.02.04-01:21:28.048;0;0;0;0;0;0;0;0;0;0
2021.02.04-01:31:28.058;2;0;0;0;0;0;0;0;0;0
2021.02.04-01:41:28.103;1;1;0;0;0;0;0;0;0;0
2021.02.04-01:51:28.241;4;0;0;0;0;0;0;0;0;0
2021.02.04-02:01:28.263;1;1;0;0;0;0;0;0;0;0
2021.02.04-02:11:28.375;4;4;0;0;0;0;0;0;0;0
2021.02.04-02:21:28.384;0;1;0;1;0;0;0;0;0;0
2021.02.04-02:31:28.522;1;2;0;0;0;0;0;0;0;0
2021.02.04-02:41:28.596;2;1;0;0;0;0;0;0;0;0
2021.02.04-02:51:28.603;3;3;0;0;0;0;0;0;0;0
2021.02.04-03:01:28.628;2;3;0;0;0;0;0;0;0;0
2021.02.04-03:11:28.685;5;2;0;0;0;0;0;0;0;0
2021.02.04-03:21:28.799;4;0;0;0;0;0;0;1;0;0
2021.02.04-03:31:28.830;6;1;0;0;0;0;0;0;0;0
2021.02.04-03:41:28.968;3;0;0;0;0;0;0;0;0;0
2021.02.04-03:51:29.020;6;2;0;0;0;0;0;0;0;0
2021.02.04-04:01:29.056;6;5;0;0;2;0;0;0;0;0
2021.02.04-04:11:29.167;6;2;0;0;2;0;0;2;0;0
2021.02.04-04:21:29.361;15;2;0;1;1;0;2;3;0;0
2021.02.04-04:31:29.521;11;1;0;0;2;0;3;2;0;0
2021.02.04-04:41:29.588;21;5;1;0;0;0;0;2;1;0
2021.02.04-04:51:29.639;37;12;0;1;2;0;3;3;0;0
2021.02.04-05:01:29.961;34;8;0;1;7;0;2;1;1;0
2021.02.04-05:11:30.055;33;9;0;0;6;0;1;4;0;1
2021.02.04-05:21:30.061;50;13;0;3;4;2;4;4;0;0
2021.02.04-05:31:30.075;54;23;5;2;4;2;3;0;1;0
2021.02.04-05:41:30.113;55;15;1;3;0;0;3;3;1;0
2021.02.04-05:51:30.280;39;29;3;2;1;0;1;3;0;0
2021.02.04-06:01:30.483;41;14;2;0;1;0;7;1;0;0
2021.02.04-06:11:30.627;58;30;3;2;7;1;1;3;0;0
2021.02.04-06:21:30.841;98;43;2;2;3;0;1;4;1;0
2021.02.04-06:31:30.947;95;34;2;5;8;0;2;3;1;1
2021.02.04-06:41:31.189;109;47;6;15;17;0;2;9;1;1
2021.02.04-06:51:31.373;137;28;6;9;22;0;6;4;5;2
2021.02.04-07:01:31.647;157;66;7;8;14;2;7;6;6;1
2021.02.04-07:11:31.746;173;71;12;3;27;3;6;9;2;2
2021.02.04-07:21:32.006;167;92;13;7;28;3;12;6;5;3
2021.02.04-07:31:32.158;168;75;17;7;15;0;11;7;5;2
2021.02.04-07:41:32.172;186;107;27;6;6;1;8;2;4;5
2021.02.04-07:51:32.224;173;85;20;9;6;1;13;6;5;4
2021.02.04-08:01:32.487;168;92;21;9;5;4;17;9;3;1
2021.02.04-08:11:32.733;100;97;12;7;6;2;7;7;3;3
2021.02.04-08:21:32.822;109;89;12;6;9;7;5;2;2;3
2021.02.04-08:31:33.043;168;87;16;4;2;5;11;9;2;2
2021.02.04-08:41:33.126;143;86;16;7;9;2;20;8;3;0
2021.02.04-08:51:33.359;161;91;19;9;6;6;8;8;3;1
2021.02.04-09:01:33.552;122;80;5;7;10;6;10;7;2;0
2021.02.04-09:11:33.591;118;70;7;6;8;1;10;5;3;2
2021.02.04-09:21:33.684;103;68;8;11;2;9;13;9;2;0
2021.02.04-09:31:33.730;115;70;11;14;15;11;4;3;3;1
2021.02.04-09:41:33.885;103;85;9;5;17;11;8;7;2;1
2021.02.04-09:51:34.061;91;78;13;11;27;5;2;7;1;3
2021.02.04-10:01:34.370;89;77;4;13;18;2;7;7;3;2
2021.02.04-10:11:34.413;109;93;8;15;6;5;10;7;2;2
2021.02.04-10:21:34.440;113;80;4;10;11;1;5;11;2;0
2021.02.04-10:31:34.545;108;93;8;12;4;5;8;1;2;2
2021.02.04-10:41:34.682;83;90;10;14;19;6;7;11;2;0
2021.02.04-10:51:34.762;93;91;7;11;14;11;4;3;2;2
2021.02.04-11:01:35.060;88;78;5;7;12;6;8;7;2;2
2021.02.04-11:11:35.289;94;95;11;4;16;3;4;6;0;2
2021.02.04-11:21:35.381;83;98;12;9;8;2;2;5;4;3
2021.02.04-11:31:35.424;95;95;9;7;10;4;10;3;2;2
2021.02.04-11:41:35.453;95;116;11;6;10;4;11;7;0;3
2021.02.04-11:51:35.564;113;104;10;8;1;6;4;10;2;1
2021.02.04-12:01:35.605;93;95;11;9;10;4;4;5;2;0
2021.02.04-12:11:35.726;89;126;7;6;13;2;1;7;1;1
2021.02.04-12:21:35.761;95;130;6;12;10;8;4;8;2;5
2021.02.04-12:31:35.792;88;127;9;8;10;4;4;5;1;1
2021.02.04-12:41:35.968;104;99;9;6;10;8;7;7;2;3
2021.02.04-12:51:36.147;107;96;13;9;15;12;7;9;2;2
2021.02.04-13:01:36.340;93;119;21;11;4;6;6;8;1;3
2021.02.04-13:11:36.547;101;114;11;9;5;19;4;5;0;0
2021.02.04-13:21:36.796;100;93;10;9;13;9;1;8;1;2
2021.02.04-13:31:36.873;112;104;10;7;12;5;10;5;3;1
2021.02.04-13:41:37.128;98;117;13;14;13;7;2;4;2;2
2021.02.04-13:51:37.246;105;124;14;13;18;10;4;6;1;1
2021.02.04-14:01:37.497;110;124;13;3;19;6;8;7;3;0
2021.02.04-14:11:37.865;102;118;13;7;11;5;6;6;1;4
2021.02.04-14:21:37.967;94;131;9;8;18;12;5;6;3;3
2021.02.04-14:31:38.082;103;114;14;8;16;11;11;3;3;2
2021.02.04-14:41:38.401;115;112;10;5;16;14;4;7;4;2
2021.02.04-14:51:38.466;99;125;20;18;8;16;4;3;3;1
2021.02.04-15:01:38.556;118;114;10;7;18;18;8;4;4;3
2021.02.04-15:11:38.623;111;166;18;5;22;12;10;11;2;2
2021.02.04-15:21:38.861;98;118;14;11;19;7;5;4;3;1
2021.02.04-15:31:38.928;123;139;11;14;21;8;6;4;1;2
2021.02.04-15:41:39.204;112;162;12;9;15;6;4;5;2;2
2021.02.04-15:51:39.542;121;168;22;17;18;15;6;5;1;3
2021.02.04-16:01:39.800;106;176;18;15;19;16;8;8;3;5
2021.02.04-16:11:39.972;137;161;18;24;32;18;11;11;4;1
2021.02.04-16:21:40.027;132;175;13;23;39;19;4;8;0;1
2021.02.04-16:31:40.257;128;177;7;19;35;14;3;3;3;6
2021.02.04-16:41:40.428;114;185;10;20;26;27;9;12;2;1
2021.02.04-16:51:40.761;100;191;6;20;33;27;2;7;1;4
2021.02.04-17:01:40.889;137;167;12;7;29;9;9;7;3;4
