Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.29-08:05:51.288;95;55;7;14;30;8;5;6;1;2
2020.08.29-08:15:51.429;99;71;7;11;26;5;7;5;1;1
2020.08.29-08:25:51.497;87;67;4;14;25;5;9;5;0;5
2020.08.29-08:35:51.665;134;75;18;15;22;4;10;4;0;1
2020.08.29-08:45:51.673;149;90;28;13;20;5;6;4;0;0
2020.08.29-08:55:52.078;110;75;25;14;25;10;10;3;0;0
2020.08.29-09:05:52.151;109;86;20;15;5;3;7;9;1;3
2020.08.29-09:15:52.344;142;86;23;12;24;2;6;5;2;2
2020.08.29-09:25:52.423;106;108;17;12;17;6;8;7;1;5
2020.08.29-09:35:52.531;116;83;13;19;16;5;4;8;3;2
2020.08.29-09:45:52.671;140;107;18;23;28;2;4;5;3;1
2020.08.29-09:55:52.722;126;89;16;15;13;11;12;11;5;2
2020.08.29-10:05:52.778;153;117;10;18;13;7;8;6;4;1
2020.08.29-10:15:52.950;109;90;28;19;22;8;4;0;1;0
2020.08.29-10:25:53.093;127;127;11;19;11;8;7;13;1;1
2020.08.29-10:35:53.145;109;101;14;17;14;5;12;7;4;1
2020.08.29-10:45:53.307;122;111;13;15;18;14;1;5;5;2
2020.08.29-10:55:53.435;101;102;17;20;22;7;8;4;2;2
2020.08.29-11:05:53.476;109;105;11;21;15;7;6;6;5;3
2020.08.29-11:15:53.560;129;96;13;16;11;2;11;3;1;1
2020.08.29-11:25:53.573;87;128;10;14;22;4;3;6;1;2
2020.08.29-11:35:53.619;102;117;18;22;7;3;7;7;1;4
2020.08.29-11:45:53.632;109;136;18;15;15;4;7;5;3;1
2020.08.29-11:55:53.763;107;124;9;31;5;15;7;6;1;2
2020.08.29-12:05:53.902;93;109;14;30;9;10;3;6;2;1
2020.08.29-12:15:54.085;103;136;18;20;6;6;6;8;1;1
2020.08.29-12:25:54.190;93;122;14;16;17;7;3;7;3;2
2020.08.29-12:35:54.558;77;108;19;24;13;15;2;5;1;3
2020.08.29-12:45:54.676;90;134;19;25;9;16;4;6;3;2
2020.08.29-12:55:54.821;78;102;13;35;7;12;3;8;2;1
2020.08.29-13:05:54.904;93;103;28;28;14;16;3;6;4;4
2020.08.29-13:15:54.944;84;97;11;20;9;11;6;5;4;1
2020.08.29-13:25:54.946;74;93;17;28;12;21;9;13;2;4
2020.08.29-13:35:55.075;87;118;21;30;15;10;4;8;3;2
2020.08.29-13:45:55.249;81;97;20;13;19;19;9;7;0;4
2020.08.29-13:55:55.276;95;101;16;23;12;12;4;10;0;0
2020.08.29-14:05:55.334;101;120;9;31;7;11;6;6;2;1
2020.08.29-14:15:55.577;103;83;13;30;11;11;5;11;3;3
2020.08.29-14:25:55.658;78;99;13;20;7;14;8;13;3;1
2020.08.29-14:35:55.919;80;96;13;31;7;15;12;15;0;1
2020.08.29-14:45:56.211;111;83;16;19;3;6;6;13;3;1
2020.08.29-14:55:56.296;78;84;13;24;3;7;5;4;4;0
2020.08.29-15:05:56.413;90;105;14;23;14;15;7;13;0;3
2020.08.29-15:15:58.335;73;68;11;14;8;7;3;6;1;0
2020.08.29-15:25:58.526;78;99;14;17;15;16;9;9;4;1
2020.08.29-15:35:58.726;85;77;14;12;18;3;9;14;3;5
2020.08.29-15:45:58.901;97;71;10;19;11;14;3;12;2;3
2020.08.29-15:55:58.944;102;76;14;21;21;9;7;7;3;1
2020.08.29-16:05:58.955;83;92;13;17;15;9;8;4;2;5
2020.08.29-16:15:59.147;85;90;22;16;14;3;6;4;1;3
2020.08.29-16:25:59.336;83;100;6;22;15;10;4;6;3;5
2020.08.29-16:35:59.368;84;80;10;13;11;4;11;13;0;3
2020.08.29-16:45:59.535;81;83;15;12;13;2;2;5;2;4
2020.08.29-16:55:59.720;69;82;20;12;11;5;6;6;4;3
2020.08.29-17:05:59.807;84;78;26;15;2;3;4;7;2;2
2020.08.29-17:15:59.894;94;81;28;9;6;4;0;8;2;3
2020.08.29-17:25:59.938;89;81;22;10;13;3;3;7;2;0
2020.08.29-17:36:00.198;85;64;22;12;15;6;9;4;1;1
2020.08.29-17:46:00.366;71;77;26;19;15;8;8;13;1;5
2020.08.29-17:56:00.999;99;75;25;23;28;9;8;5;2;0
2020.08.29-18:06:01.041;111;70;29;15;18;9;10;4;1;3
2020.08.29-18:16:01.177;125;93;18;13;20;8;4;1;1;0
2020.08.29-18:26:01.399;81;83;25;22;31;6;5;4;2;2
2020.08.29-18:36:01.452;114;90;17;13;14;3;1;4;3;5
2020.08.29-18:46:01.558;81;76;30;14;31;8;2;3;0;0
2020.08.29-18:56:01.614;102;73;29;22;44;5;2;6;2;1
2020.08.29-19:06:01.886;109;95;30;17;31;8;4;3;1;3
2020.08.29-19:16:01.977;105;96;26;16;29;8;0;5;1;0
2020.08.29-19:26:02.211;79;97;27;9;50;7;0;2;2;2
2020.08.29-19:36:02.372;111;98;32;9;30;3;2;12;3;2
2020.08.29-19:46:02.440;85;93;22;13;18;6;3;6;0;1
2020.08.29-19:56:02.462;87;98;33;4;13;2;5;7;0;1
2020.08.29-20:06:02.699;121;88;38;5;9;1;8;0;1;2
2020.08.29-20:16:02.745;93;102;37;7;13;4;4;2;1;0
2020.08.29-20:26:02.766;87;108;20;7;12;2;1;4;1;0
2020.08.29-20:36:02.806;61;67;22;4;9;0;6;8;0;1
2020.08.29-20:46:03.040;63;58;27;3;9;1;1;4;0;0
2020.08.29-20:56:03.092;41;65;13;6;9;3;0;4;1;1
2020.08.29-21:06:03.092;49;62;16;2;14;2;0;5;1;1
2020.08.29-21:16:03.275;42;59;20;4;9;5;3;0;2;1
2020.08.29-21:26:03.335;31;47;17;4;6;5;1;2;1;0
2020.08.29-21:36:03.402;40;49;13;2;1;6;1;4;1;1
2020.08.29-21:46:03.567;53;41;21;4;4;3;3;5;0;1
2020.08.29-21:56:03.729;31;57;6;13;7;3;4;0;1;0
2020.08.29-22:06:04.068;26;40;10;7;6;3;5;7;0;0
2020.08.29-22:16:04.115;27;57;20;7;8;0;3;3;1;0
2020.08.29-22:26:04.184;35;68;13;8;3;2;3;0;3;0
2020.08.29-22:36:04.236;38;51;10;4;3;1;0;4;0;0
2020.08.29-22:46:04.297;27;46;13;2;5;5;4;8;0;2
2020.08.29-22:56:04.300;24;24;10;7;2;1;3;3;0;0
2020.08.29-23:06:21.516;19;26;7;5;5;1;2;2;0;1
2020.08.29-23:16:21.588;25;41;5;5;1;2;3;0;1;0
2020.08.29-23:26:21.671;23;26;19;11;4;1;0;0;0;0
2020.08.29-23:36:21.808;10;23;3;4;3;4;2;3;0;0
2020.08.29-23:46:26.088;14;20;4;11;9;3;1;0;1;0
2020.08.29-23:56:26.123;6;3;1;4;1;1;0;0;0;0
