Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.18-00:00:00.094;1;4;0;0;1;0;0;0;0;0
2021.04.18-00:10:00.260;3;1;0;0;0;0;0;0;0;0
2021.04.18-00:20:00.416;0;3;0;0;0;0;0;2;0;0
2021.04.18-00:30:00.417;1;1;0;0;0;1;0;0;0;0
2021.04.18-00:40:00.532;2;1;0;0;0;0;0;0;0;0
2021.04.18-00:50:00.591;1;1;0;0;0;0;0;0;0;0
2021.04.18-01:00:00.632;2;1;0;0;0;0;0;0;0;0
2021.04.18-01:10:00.830;3;5;0;0;0;0;0;0;0;0
2021.04.18-01:20:00.862;2;1;0;0;0;0;0;0;0;0
2021.04.18-01:30:00.939;1;4;0;0;0;0;0;0;0;0
2021.04.18-01:40:01.117;2;2;1;0;0;0;0;0;0;0
2021.04.18-01:53:23.388;0;4;0;0;0;0;0;0;0;0
2021.04.18-02:03:23.406;2;3;0;0;1;0;1;0;0;0
2021.04.18-02:13:23.531;3;2;0;0;0;0;0;0;0;0
2021.04.18-02:23:23.641;1;1;0;0;0;0;0;0;0;0
2021.04.18-02:33:23.667;2;3;2;0;0;0;0;0;0;0
2021.04.18-02:43:23.733;1;1;0;0;0;0;0;0;0;0
2021.04.18-02:53:23.734;1;0;0;1;0;0;0;0;0;0
2021.04.18-03:03:23.874;0;1;0;0;0;0;0;0;0;0
2021.04.18-03:13:24.050;1;0;0;0;0;0;0;0;0;0
2021.04.18-03:23:24.137;2;3;0;0;0;0;0;2;0;0
2021.04.18-03:33:24.281;7;4;0;0;0;0;0;0;0;0
2021.04.18-03:44:43.934;6;0;0;0;0;0;0;2;0;0
2021.04.18-03:54:44.076;4;0;0;0;0;0;0;0;0;0
2021.04.18-04:04:44.247;2;1;0;0;1;0;1;0;0;0
2021.04.18-04:14:44.422;3;0;0;0;0;0;1;1;0;0
2021.04.18-04:24:44.476;3;1;0;0;0;0;0;0;1;0
2021.04.18-04:34:44.651;5;2;1;1;0;0;4;2;0;0
2021.04.18-04:44:44.684;2;6;0;0;0;0;1;4;0;0
2021.04.18-04:54:44.689;8;2;1;0;0;2;3;4;0;0
2021.04.18-05:04:44.797;15;3;0;0;1;0;1;3;1;0
2021.04.18-05:14:44.862;18;6;1;0;1;0;1;2;1;1
2021.04.18-05:24:44.878;16;9;0;2;1;0;1;4;0;0
2021.04.18-05:34:44.939;15;6;3;1;7;0;4;1;3;0
2021.04.18-05:44:44.978;11;3;0;1;2;0;2;1;0;0
2021.04.18-05:54:45.059;12;8;0;0;2;0;5;1;3;1
2021.04.18-06:04:45.267;18;9;1;0;4;1;3;1;1;1
2021.04.18-06:14:45.369;15;3;1;1;3;0;1;2;0;1
2021.04.18-06:24:45.386;18;4;2;1;1;1;5;6;3;2
2021.04.18-06:34:45.442;18;13;4;5;1;0;5;0;3;0
2021.04.18-06:44:45.620;15;12;1;5;1;0;0;5;0;2
2021.04.18-06:54:45.629;28;10;1;4;2;4;3;2;0;2
2021.04.18-07:04:45.724;28;10;0;0;1;0;5;1;1;3
2021.04.18-07:14:45.855;17;9;2;2;1;0;1;0;0;0
2021.04.18-07:24:45.902;33;20;1;4;2;2;2;8;3;5
2021.04.18-07:34:45.930;30;16;3;2;2;0;5;1;1;0
2021.04.18-07:44:46.039;32;21;3;3;0;1;1;5;0;1
2021.04.18-07:54:46.235;33;23;0;2;0;0;4;7;2;2
2021.04.18-08:04:46.385;34;18;2;0;1;1;2;5;3;3
