Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.07-00:00:00.023;9;10;2;5;1;0;0;0;0;0
2020.08.07-00:10:00.133;11;19;0;0;2;2;0;4;1;0
2020.08.07-00:20:00.136;2;10;1;4;0;0;1;2;0;0
2020.08.07-00:30:00.151;6;10;0;1;3;0;0;1;0;0
2020.08.07-00:40:00.240;4;11;6;1;3;1;0;0;0;0
2020.08.07-00:50:00.413;3;9;2;2;1;1;0;0;0;0
2020.08.07-01:00:00.449;2;5;0;2;2;0;0;0;0;0
2020.08.07-01:10:00.557;7;7;1;2;0;0;0;0;0;0
2020.08.07-01:20:00.676;6;6;1;2;0;1;0;0;0;0
2020.08.07-01:30:00.837;2;3;0;0;1;0;0;0;0;0
2020.08.07-01:40:00.901;3;7;0;0;1;0;0;0;1;0
2020.08.07-01:50:01.051;4;2;1;2;0;1;0;0;0;0
2020.08.07-02:00:01.215;0;1;0;0;0;0;0;0;0;0
2020.08.07-02:28:02.190;2;5;0;1;0;0;0;0;0;0
2020.08.07-02:41:11.463;4;4;0;1;0;1;0;0;0;0
2020.08.07-02:51:11.656;3;0;1;0;0;0;0;0;0;0
2020.08.07-03:01:11.726;4;0;0;2;0;1;0;0;0;0
2020.08.07-03:11:11.858;2;3;1;0;0;0;0;0;0;0
2020.08.07-03:21:11.871;5;2;1;2;1;1;0;1;0;0
2020.08.07-03:31:11.893;7;3;0;0;0;0;0;1;0;1
2020.08.07-03:41:11.929;6;2;0;1;1;0;0;0;0;0
2020.08.07-03:51:12.123;4;0;3;1;0;0;0;0;0;0
2020.08.07-04:01:12.306;6;6;2;1;0;0;0;0;0;0
2020.08.07-04:11:27.977;5;4;5;1;0;1;0;4;0;1
2020.08.07-04:21:28.017;6;5;3;0;0;0;1;3;0;1
2020.08.07-04:31:28.173;12;5;7;1;1;4;0;5;0;1
2020.08.07-04:41:28.176;16;1;3;3;1;0;2;1;0;0
2020.08.07-04:51:28.220;21;16;4;3;1;0;0;2;0;2
2020.08.07-05:01:28.344;21;10;4;1;6;1;5;3;1;1
2020.08.07-05:11:28.444;25;12;6;4;11;1;2;9;1;4
