Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.03-15:32:52.576;80;76;7;11;20;12;3;1;1;0
2021.01.03-15:42:52.628;72;66;9;6;20;32;3;8;0;0
2021.01.03-15:52:52.753;92;51;4;2;20;10;3;5;4;1
2021.01.03-16:02:53.078;81;76;2;6;20;10;4;2;0;2
2021.01.03-16:12:53.271;102;81;4;5;39;9;4;4;1;1
2021.01.03-16:22:53.280;86;71;10;6;28;5;2;2;1;1
2021.01.03-16:32:53.413;84;78;11;5;8;8;3;1;3;0
2021.01.03-16:42:53.416;75;76;5;2;13;6;0;4;1;2
2021.01.03-16:52:53.629;74;116;4;4;5;2;3;1;0;1
2021.01.03-17:02:53.888;72;74;9;10;8;2;4;0;1;0
2021.01.03-17:12:53.997;57;80;4;6;12;3;2;2;2;0
2021.01.03-17:22:54.105;59;80;8;2;12;11;2;3;0;0
2021.01.03-17:32:54.264;63;75;16;8;6;6;3;0;1;0
2021.01.03-17:42:54.332;71;77;9;6;8;5;0;1;0;2
2021.01.03-17:52:54.474;58;81;5;8;6;7;3;3;1;1
2021.01.03-18:02:54.596;52;66;3;3;7;3;1;4;3;1
2021.01.03-18:12:54.821;53;63;5;4;8;1;5;3;1;1
2021.01.03-18:22:54.896;42;87;6;3;4;3;1;4;0;0
2021.01.03-18:32:55.005;41;63;7;3;10;2;3;2;0;0
2021.01.03-18:42:55.297;38;46;5;5;3;0;2;4;0;0
2021.01.03-18:52:55.471;33;67;4;1;9;4;4;5;2;0
2021.01.03-19:02:55.701;39;48;6;6;10;4;3;3;0;0
2021.01.03-19:12:55.774;42;41;3;0;8;2;2;4;1;0
2021.01.03-19:22:55.924;35;37;1;1;5;2;2;1;0;0
2021.01.03-19:32:56.076;40;57;2;2;2;4;4;2;1;0
2021.01.03-19:42:56.238;41;48;2;1;4;0;1;2;1;0
2021.01.03-19:52:56.390;28;40;2;1;1;1;2;3;0;1
2021.01.03-20:02:56.467;17;9;0;2;0;0;5;0;1;0
2021.01.03-20:12:56.542;7;12;0;0;1;0;0;3;2;2
2021.01.03-20:22:56.700;1;13;1;0;0;0;2;4;1;1
2021.01.03-20:32:56.827;7;8;2;2;2;1;1;0;0;0
2021.01.03-20:42:56.942;0;5;0;1;0;0;1;7;0;1
2021.01.03-20:52:57.074;3;5;0;0;1;1;2;3;2;0
2021.01.03-21:02:57.080;5;6;0;3;0;0;0;4;2;1
2021.01.03-21:12:57.256;3;4;1;0;0;0;4;0;1;0
2021.01.03-21:22:57.396;2;4;0;0;0;0;3;2;1;1
2021.01.03-21:32:57.566;3;1;1;0;0;0;9;2;1;0
2021.01.03-21:42:57.643;3;7;0;0;0;0;0;6;0;0
2021.01.03-21:52:57.819;4;7;0;0;0;0;6;3;0;0
2021.01.03-22:02:57.897;4;4;0;0;0;0;2;4;1;0
2021.01.03-22:12:57.962;2;1;0;1;0;0;0;2;1;0
2021.01.03-22:22:58.020;1;4;0;0;0;0;3;4;0;0
2021.01.03-22:32:58.207;4;6;0;0;0;0;0;2;0;1
2021.01.03-22:42:58.249;1;2;1;0;0;0;1;3;0;1
2021.01.03-22:52:58.262;3;0;0;0;0;0;1;1;1;1
2021.01.03-23:02:58.380;0;0;0;0;0;0;6;0;0;0
2021.01.03-23:12:58.452;2;1;0;0;0;0;0;2;0;0
2021.01.03-23:22:58.597;1;2;0;0;0;0;3;0;1;0
2021.01.03-23:32:58.714;4;2;0;0;0;1;0;0;1;0
2021.01.03-23:42:58.868;0;0;0;0;0;0;0;0;0;0
2021.01.03-23:52:59.057;1;0;0;0;0;0;0;0;0;0
