Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.11.30-00:16:32.906;0;1;0;0;0;1;0;0;0;0
2020.11.30-00:28:59.619;0;1;0;0;0;0;0;0;0;0
2020.11.30-13:09:53.144;44;37;2;6;5;0;3;0;0;0
2020.11.30-13:19:53.264;103;77;3;10;14;4;9;8;1;0
2020.11.30-13:29:53.360;93;98;4;14;16;8;8;5;0;1
2020.11.30-13:39:53.525;110;109;7;7;26;10;1;10;2;2
2020.11.30-13:49:53.925;86;113;3;19;13;3;7;7;3;0
2020.11.30-13:59:54.093;88;128;7;12;8;7;10;12;2;0
2020.11.30-14:09:54.301;86;129;3;11;9;3;6;7;3;1
2020.11.30-14:19:54.462;106;128;5;10;7;5;5;10;6;1
2020.11.30-14:29:54.476;107;119;5;12;8;6;8;6;1;2
2020.11.30-14:39:54.775;99;101;13;16;17;3;6;10;5;3
2020.11.30-14:49:54.823;104;114;7;11;16;5;5;7;2;1
2020.11.30-14:59:54.909;125;116;4;14;13;7;14;4;6;2
2020.11.30-15:09:54.944;125;144;5;16;14;9;1;9;2;2
2020.11.30-15:19:54.956;98;140;5;13;23;10;5;10;5;1
2020.11.30-15:29:54.988;97;146;4;11;22;13;6;7;4;2
2020.11.30-15:39:55.138;114;157;1;21;21;12;6;6;2;2
2020.11.30-15:49:55.297;100;132;2;13;17;20;5;8;4;4
2020.11.30-15:59:55.326;90;148;3;16;22;11;7;6;2;1
2020.11.30-16:09:55.505;122;159;11;16;30;12;4;5;2;0
2020.11.30-16:19:55.788;108;172;10;15;20;15;6;7;4;2
2020.11.30-16:29:55.964;109;210;10;11;11;3;8;6;2;1
2020.11.30-16:39:56.123;104;223;12;13;13;2;6;6;1;0
2020.11.30-16:49:56.289;108;190;13;6;15;6;5;6;1;1
2020.11.30-16:59:56.349;95;181;10;7;7;1;8;5;1;1
2020.11.30-17:09:56.515;149;232;12;10;10;4;3;8;1;0
2020.11.30-17:19:56.625;140;196;9;11;7;5;9;4;2;1
2020.11.30-17:29:56.718;96;221;8;7;7;4;3;7;2;0
2020.11.30-17:39:56.962;108;180;7;4;9;6;3;6;1;1
2020.11.30-17:49:57.145;96;179;7;10;11;7;1;3;1;2
2020.11.30-17:59:57.160;97;153;6;9;18;1;10;5;0;0
2020.11.30-18:09:57.165;81;173;3;8;9;6;0;3;1;1
2020.11.30-18:19:57.287;79;148;8;10;7;2;1;4;2;0
2020.11.30-18:29:57.480;61;151;10;6;4;3;3;2;0;1
2020.11.30-18:39:57.553;70;147;7;7;7;1;1;5;1;0
2020.11.30-18:49:57.614;60;127;3;5;4;8;2;3;1;0
2020.11.30-18:59:57.767;78;130;9;6;3;4;5;2;0;1
2020.11.30-19:09:57.932;64;95;5;5;4;8;1;2;1;0
2020.11.30-19:19:58.123;59;81;7;7;11;2;3;8;1;2
2020.11.30-19:29:58.297;74;97;8;5;6;3;5;4;1;0
2020.11.30-19:39:58.515;52;68;6;4;7;5;3;3;1;1
2020.11.30-19:49:58.625;30;61;9;5;7;5;4;1;1;0
2020.11.30-19:59:58.630;12;29;2;5;1;1;2;3;3;1
2020.11.30-20:09:58.670;21;22;0;0;1;1;1;0;2;1
2020.11.30-20:19:58.738;20;14;3;4;3;0;1;2;0;0
2020.11.30-20:29:58.871;14;14;2;1;0;0;3;5;1;1
2020.11.30-20:39:59.054;9;15;0;2;0;0;2;4;0;0
2020.11.30-20:49:59.112;6;12;1;0;1;0;0;2;0;1
2020.11.30-20:59:59.134;9;11;0;1;0;0;2;5;0;2
2020.11.30-21:09:59.294;8;13;0;0;0;0;4;1;1;0
2020.11.30-21:19:59.509;6;10;1;1;2;0;2;3;0;0
2020.11.30-21:29:59.652;5;8;3;0;0;0;2;1;3;0
2020.11.30-21:39:59.834;7;3;0;0;0;0;2;6;1;1
2020.11.30-21:49:59.979;5;11;0;0;0;0;2;0;0;0
2020.11.30-21:59:59.982;6;11;1;1;1;0;2;5;0;2
2020.11.30-22:10:00.111;5;13;1;1;0;0;2;1;0;0
2020.11.30-22:20:00.234;10;26;2;6;0;0;0;2;0;0
2020.11.30-22:30:00.439;9;12;3;1;0;0;6;3;1;1
2020.11.30-22:40:00.599;6;13;2;3;0;0;4;4;1;0
2020.11.30-22:50:00.679;1;8;0;1;0;0;2;2;1;0
2020.11.30-23:00:00.686;5;3;0;0;0;0;2;1;0;1
2020.11.30-23:10:00.847;2;3;0;2;0;0;1;2;0;0
2020.11.30-23:20:00.857;4;2;0;0;0;0;0;0;0;0
2020.11.30-23:30:00.859;3;1;0;0;0;0;0;0;0;0
2020.11.30-23:40:00.964;0;0;0;0;0;0;0;0;0;0
2020.11.30-23:50:00.981;0;0;0;0;0;0;0;0;0;0
