Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.20-19:09:46.483;80;74;5;20;13;2;2;5;0;0
2020.05.20-15:29:43.972;75;116;12;20;24;1;7;0;0;1
2020.05.20-15:49:44.106;94;156;16;21;18;6;2;5;2;1
2020.05.20-18:49:46.209;80;83;14;12;17;2;0;6;0;0
2020.05.20-05:29:36.932;40;12;5;4;5;1;2;1;3;4
2020.05.20-12:59:41.650;76;111;9;7;5;4;6;6;1;3
2020.05.20-14:19:42.811;71;116;6;18;19;7;3;7;2;4
2020.05.20-18:19:45.723;74;123;5;21;8;4;4;3;0;0
2020.05.20-06:09:37.432;61;21;4;15;5;1;4;4;1;1
2020.05.20-16:29:44.214;110;159;10;25;18;3;6;3;0;3
2020.05.20-19:39:46.829;52;71;8;11;16;2;3;3;1;0
2020.05.20-08:19:38.668;94;57;7;7;13;4;1;1;1;0
2020.05.20-15:59:44.132;80;146;10;25;18;8;2;4;0;2
2020.05.20-04:39:36.443;21;5;1;4;2;0;1;1;0;2
2020.05.20-19:19:46.489;66;74;6;16;17;4;3;3;0;2
2020.05.20-11:49:40.870;103;102;4;17;15;0;0;3;0;1
2020.05.20-16:39:44.371;86;153;11;20;18;7;3;8;1;5
2020.05.20-04:29:36.413;11;3;3;1;1;0;1;1;0;0
2020.05.20-00:10:00.158;5;0;0;2;0;0;0;0;0;0
2020.05.20-17:39:45.190;100;110;10;24;17;5;3;4;2;2
2020.05.20-09:09:39.080;105;64;6;15;7;5;12;9;3;3
2020.05.20-16:09:44.168;91;168;11;28;11;13;2;2;1;2
2020.05.20-18:59:46.467;65;92;8;17;16;1;2;2;1;0
2020.05.20-02:39:35.516;3;1;0;1;0;0;0;0;0;0
2020.05.20-04:19:36.346;7;6;3;0;0;0;1;1;0;0
2020.05.20-10:39:39.873;91;80;4;7;12;3;8;7;2;3
2020.05.20-05:19:36.767;31;19;2;2;12;0;2;1;2;0
2020.05.20-18:29:45.800;59;118;12;14;13;3;2;2;0;1
2020.05.20-23:49:49.699;5;7;0;1;1;0;0;1;0;1
2020.05.20-14:39:43.232;86;95;9;18;13;3;5;5;1;2
2020.05.20-17:09:45.005;113;136;12;20;16;5;3;4;0;3
2020.05.20-15:09:43.773;90;111;6;13;15;4;3;3;1;0
2020.05.20-08:39:38.783;120;55;13;7;8;5;1;4;0;3
2020.05.20-01:30:32.508;4;4;0;1;0;0;0;0;0;0
2020.05.20-21:09:48.149;19;34;6;3;3;1;1;2;0;1
2020.05.20-20:39:47.380;25;40;2;7;17;4;2;2;3;1
2020.05.20-10:19:39.753;97;83;2;7;12;3;9;4;2;0
2020.05.20-13:29:42.039;107;93;11;15;15;4;2;2;0;0
2020.05.20-03:59:36.162;3;2;1;0;1;0;0;0;0;0
2020.05.20-11:09:40.381;65;71;12;9;7;5;3;2;2;2
2020.05.20-13:39:42.057;100;103;14;11;13;2;3;4;2;2
2020.05.20-23:09:49.511;3;12;0;3;0;0;1;4;0;1
2020.05.20-00:20:00.307;5;4;8;6;3;1;0;0;0;0
2020.05.20-12:29:41.132;100;97;3;17;9;2;3;2;0;0
2020.05.20-18:09:45.554;75;116;11;15;7;4;0;5;2;1
2020.05.20-03:19:35.857;1;1;0;1;0;2;0;1;0;0
2020.05.20-17:59:45.443;90;104;13;13;19;3;2;4;0;0
2020.05.20-03:09:35.785;5;3;0;0;0;1;0;0;0;0
2020.05.20-17:49:45.438;86;130;13;22;12;6;6;4;1;0
2020.05.20-21:39:48.497;14;25;3;7;1;2;2;2;0;0
2020.05.20-10:49:40.091;84;82;5;11;10;4;6;2;3;2
2020.05.20-21:49:48.619;14;11;3;9;1;1;1;4;0;1
2020.05.20-10:29:39.770;92;58;9;10;12;5;1;5;0;3
2020.05.20-02:00:32.955;0;1;0;0;0;0;0;0;0;0
2020.05.20-19:29:46.517;50;65;5;13;12;6;3;0;0;0
2020.05.20-08:49:38.790;132;75;7;13;13;2;7;3;2;1
2020.05.20-12:39:41.329;85;103;8;11;24;6;1;4;1;2
2020.05.20-12:49:41.579;97;89;8;12;7;3;3;1;1;1
2020.05.20-23:19:49.579;10;5;0;2;0;1;0;0;1;0
2020.05.20-21:29:48.298;18;27;5;0;6;1;5;1;1;0
2020.05.20-09:39:39.327;120;84;8;8;15;2;12;6;4;7
2020.05.20-15:19:43.880;103;112;13;18;16;8;0;2;1;4
2020.05.20-09:59:39.490;107;55;10;7;15;3;5;4;0;4
2020.05.20-04:59:36.622;19;3;1;0;8;0;1;2;0;1
2020.05.20-07:29:38.212;137;82;12;9;12;2;2;3;1;1
2020.05.20-22:29:49.081;10;19;2;1;2;3;0;1;0;0
2020.05.20-14:49:43.518;102;99;2;14;23;2;4;0;0;0
2020.05.20-11:29:40.480;76;95;10;7;13;5;3;4;0;0
2020.05.20-13:59:42.451;69;97;10;21;9;3;2;5;0;2
2020.05.20-15:39:44.035;128;170;4;18;21;4;3;3;0;1
2020.05.20-06:19:37.582;77;20;5;5;2;0;5;8;2;0
2020.05.20-00:30:00.369;1;5;0;1;0;0;1;0;0;0
2020.05.20-09:49:39.332;114;70;9;7;15;3;6;2;4;0
2020.05.20-00:00:00.003;2;5;0;3;0;2;0;0;0;0
2020.05.20-23:59:49.901;1;0;0;0;0;0;0;0;0;0
2020.05.20-04:09:36.191;5;2;1;1;0;0;0;0;0;0
2020.05.20-06:49:37.808;125;38;10;4;4;4;1;4;1;1
2020.05.20-01:50:32.796;3;2;1;3;0;1;0;0;0;0
2020.05.20-04:49:36.513;17;4;3;2;2;0;1;1;0;0
2020.05.20-06:59:38.059;133;40;5;5;6;2;6;6;1;2
2020.05.20-12:19:41.018;77;96;5;15;8;4;3;1;1;0
2020.05.20-07:39:38.261;123;68;16;10;20;5;1;5;2;2
2020.05.20-22:39:49.280;8;7;0;1;2;0;0;3;0;1
2020.05.20-07:19:38.178;156;57;12;9;12;1;5;9;2;2
2020.05.20-00:40:32.061;4;4;0;0;0;0;0;0;0;0
2020.05.20-09:19:39.195;93;64;4;15;2;4;5;2;1;0
2020.05.20-22:19:48.932;9;19;0;3;2;0;2;2;0;0
