Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.21-00:00:00.096;3;4;0;0;0;0;0;0;0;0
2021.02.21-00:10:00.274;0;4;0;0;0;0;0;0;0;0
2021.02.21-00:20:00.384;1;0;0;0;0;1;0;1;0;0
2021.02.21-00:30:00.398;0;1;0;0;0;0;0;0;0;0
2021.02.21-00:40:00.581;1;2;0;0;0;0;0;0;0;0
2021.02.21-00:50:00.696;4;7;0;0;0;0;0;0;0;0
2021.02.21-01:00:00.885;3;2;0;0;0;0;0;0;0;0
2021.02.21-01:10:01.074;3;4;0;0;0;0;0;0;0;0
2021.02.21-01:20:01.104;1;3;0;0;0;1;0;0;0;0
2021.02.21-01:30:01.189;1;3;0;0;0;0;0;0;0;0
2021.02.21-01:40:01.362;1;1;0;0;0;0;0;0;0;0
2021.02.21-01:50:01.446;2;1;0;0;0;0;0;0;0;0
2021.02.21-02:00:01.482;2;3;0;0;0;0;0;0;0;0
2021.02.21-02:10:01.600;2;0;0;0;0;0;0;0;0;0
2021.02.21-02:20:01.711;3;6;0;0;0;1;0;1;0;0
2021.02.21-02:30:01.857;0;1;0;0;0;0;0;0;0;0
2021.02.21-02:40:01.998;1;1;0;0;0;0;0;0;0;0
2021.02.21-02:50:02.166;2;1;1;0;0;0;0;0;0;0
2021.02.21-03:00:02.333;4;1;0;0;0;0;0;0;0;0
2021.02.21-03:10:02.403;0;0;0;0;0;0;0;0;0;0
2021.02.21-03:20:02.412;3;0;0;0;0;0;0;0;0;0
2021.02.21-03:30:02.610;2;2;2;0;1;0;0;1;0;0
2021.02.21-03:40:02.810;3;1;0;0;0;0;1;0;0;0
2021.02.21-03:50:02.968;5;3;0;1;0;0;0;0;0;0
2021.02.21-04:00:03.180;4;0;0;0;0;0;0;0;0;0
2021.02.21-04:10:03.324;3;2;0;0;1;0;0;0;0;0
2021.02.21-04:20:03.390;4;1;0;0;1;0;0;0;0;0
2021.02.21-04:30:03.522;4;0;0;0;0;0;0;0;0;0
2021.02.21-04:40:03.689;7;0;0;0;0;1;0;0;0;0
2021.02.21-04:50:32.056;12;2;0;0;1;0;0;0;0;0
2021.02.21-05:00:32.208;16;6;1;0;0;0;1;0;0;0
2021.02.21-05:10:45.097;15;2;0;0;1;0;1;0;0;0
2021.02.21-05:20:45.260;18;8;0;1;1;1;0;0;0;0
2021.02.21-05:30:45.386;15;1;0;0;1;0;0;0;0;0
2021.02.21-05:40:45.540;19;5;1;1;0;0;0;0;0;0
2021.02.21-05:50:45.636;22;2;4;1;0;1;1;0;0;0
2021.02.21-06:00:45.699;20;6;2;0;3;1;0;0;0;0
2021.02.21-06:10:45.757;13;9;0;1;2;1;0;0;1;0
2021.02.21-06:20:45.799;13;12;0;3;4;1;2;5;2;0
2021.02.21-06:30:46.007;26;10;3;2;4;0;5;0;0;0
2021.02.21-06:40:46.142;22;11;0;2;2;1;1;1;0;0
2021.02.21-06:50:46.176;24;14;1;4;0;5;1;5;0;2
2021.02.21-07:00:46.331;30;12;2;0;4;2;5;4;0;1
2021.02.21-07:10:46.376;33;12;0;1;6;2;0;3;1;0
2021.02.21-07:20:46.500;36;21;0;3;1;2;3;6;1;2
2021.02.21-07:30:46.581;41;17;3;2;4;0;3;1;0;2
2021.02.21-07:40:46.667;42;22;1;0;0;2;5;3;0;0
2021.02.21-07:50:46.845;38;19;0;0;2;0;0;9;4;0
