Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.15-09:46:24.101;80;65;6;11;8;2;3;5;0;2
2020.04.15-03:53:47.179;1;1;0;0;0;0;0;0;0;0
2020.04.15-21:26:46.479;6;16;2;1;6;0;1;2;2;0
2020.04.15-10:26:24.630;84;58;5;7;4;2;6;6;1;2
2020.04.15-09:56:24.167;73;55;2;10;4;6;5;7;3;1
2020.04.15-07:43:50.009;119;71;1;7;7;2;2;1;0;0
2020.04.15-07:53:50.266;90;56;2;13;8;9;1;0;1;2
2020.04.15-19:06:31.488;60;43;14;12;12;6;4;0;0;1
2020.04.15-22:56:47.691;2;2;1;0;0;0;2;3;0;0
2020.04.15-19:46:31.909;33;44;4;4;6;2;2;5;0;2
2020.04.15-10:46:24.692;74;75;8;11;15;5;1;1;0;3
2020.04.15-04:43:47.771;18;3;2;2;0;0;1;1;2;2
2020.04.15-11:06:25.029;63;77;3;5;10;7;8;1;2;0
2020.04.15-07:33:49.872;98;82;1;4;8;3;7;2;0;0
2020.04.15-20:36:32.537;27;30;5;1;0;2;3;2;0;0
2020.04.15-05:23:48.247;33;11;5;1;6;0;1;2;2;1
2020.04.15-23:26:47.876;4;2;0;0;1;1;0;0;0;0
2020.04.15-08:23:50.607;36;34;5;5;7;1;1;2;0;1
2020.04.15-00:00:00.038;1;7;0;1;0;0;0;3;0;0
2020.04.15-08:03:50.492;105;56;1;4;16;5;9;2;1;1
2020.04.15-13:16:26.892;75;98;15;12;6;1;2;3;0;1
2020.04.15-05:03:47.891;24;6;8;1;0;0;1;0;0;0
2020.04.15-12:26:25.864;94;76;5;15;6;2;7;6;0;0
2020.04.15-13:06:26.763;90;97;9;13;5;4;3;1;2;0
2020.04.15-12:06:25.663;74;79;10;15;7;3;5;4;0;1
2020.04.15-05:33:48.497;41;10;5;1;3;3;4;1;0;0
2020.04.15-10:06:24.372;64;60;4;10;8;6;5;0;3;0
2020.04.15-05:53:48.503;23;15;10;2;2;2;1;4;3;1
2020.04.15-06:33:48.706;42;28;3;11;3;1;6;1;2;1
2020.04.15-01:50:01.010;1;2;0;0;0;0;0;0;0;0
2020.04.15-04:23:47.525;10;3;5;0;1;0;1;3;0;0
2020.04.15-14:56:28.047;65;117;13;15;3;3;5;7;0;1
2020.04.15-21:56:46.954;9;14;3;2;1;0;1;4;2;1
2020.04.15-05:43:48.503;40;16;5;3;2;1;3;3;3;1
2020.04.15-16:06:28.924;75;144;3;14;14;8;4;1;1;2
2020.04.15-01:30:00.802;1;1;0;1;1;0;0;0;0;0
2020.04.15-19:56:31.916;32;38;4;2;0;2;3;4;1;1
2020.04.15-18:36:30.954;52;63;9;17;11;5;3;0;0;0
2020.04.15-17:56:30.720;50;69;12;12;12;1;2;2;3;4
2020.04.15-16:16:29.013;65;134;11;21;10;13;0;6;2;0
2020.04.15-10:36:24.691;80;72;5;2;6;5;8;3;1;1
2020.04.15-12:16:25.788;74;94;13;12;7;4;2;3;0;1
2020.04.15-15:16:28.433;51;128;7;26;8;10;1;4;0;0
2020.04.15-21:36:46.657;11;15;0;0;0;0;1;2;1;0
2020.04.15-06:23:48.697;49;29;11;8;5;2;5;5;1;1
2020.04.15-15:36:28.571;85;123;7;11;5;14;5;1;1;0
2020.04.15-15:56:28.914;84;82;15;26;9;4;5;5;3;3
2020.04.15-20:06:32.041;33;32;4;3;6;1;2;4;1;0
2020.04.15-11:16:25.081;78;71;7;8;15;2;1;3;0;0
2020.04.15-01:00:00.564;5;1;0;1;0;0;1;0;0;0
2020.04.15-03:23:46.857;1;1;0;0;0;0;0;1;0;0
2020.04.15-23:36:48.032;2;4;0;0;0;0;1;0;1;1
2020.04.15-17:36:30.143;62;87;4;11;8;2;2;1;0;1
2020.04.15-13:36:27.315;76;76;11;6;1;2;5;3;2;1
2020.04.15-22:36:47.338;4;10;1;0;0;1;0;1;1;1
2020.04.15-04:33:47.599;12;1;3;0;0;0;0;1;1;0
2020.04.15-16:46:29.551;68;109;9;25;16;6;1;3;0;2
2020.04.15-04:13:47.443;7;4;2;0;0;0;1;0;0;0
2020.04.15-20:46:32.726;16;30;1;1;2;2;1;2;0;1
2020.04.15-18:26:30.861;55;62;8;12;13;7;2;3;1;1
2020.04.15-04:03:47.262;1;2;1;0;0;0;0;1;0;1
2020.04.15-13:46:27.398;66;79;7;13;4;7;1;1;0;1
2020.04.15-18:46:31.180;43;62;11;8;4;5;1;0;0;0
2020.04.15-23:06:47.752;3;0;0;0;0;1;0;7;1;0
