Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.18-13:34:14.956;83;115;8;26;6;11;5;4;2;2
2020.03.18-04:44:09.326;11;14;3;0;1;0;0;6;0;0
2020.03.18-16:44:18.439;78;119;23;31;18;2;11;8;3;8
2020.03.18-16:14:16.950;89;125;15;22;4;4;2;10;2;3
2020.03.18-19:54:30.529;25;38;3;7;3;3;4;6;1;3
2020.03.18-11:04:13.222;71;83;5;13;9;8;6;5;5;2
2020.03.18-22:44:45.635;6;3;3;0;1;0;1;0;1;0
2020.03.18-11:44:13.676;105;77;13;12;12;12;3;6;5;2
2020.03.18-22:54:45.755;11;9;0;2;0;0;3;7;0;2
2020.03.18-20:44:31.098;23;29;4;1;2;1;0;4;0;1
2020.03.18-22:34:32.895;10;10;4;0;0;0;0;4;0;1
2020.03.18-10:44:13.145;85;87;7;16;11;8;8;7;1;2
2020.03.18-14:54:16.048;53;111;12;16;12;14;5;7;1;2
2020.03.18-10:04:12.901;85;84;7;10;8;5;3;4;3;2
2020.03.18-05:04:09.515;26;7;4;0;3;0;3;3;0;0
2020.03.18-04:54:09.454;17;4;2;0;2;0;4;4;1;0
2020.03.18-03:04:08.143;4;2;1;0;1;0;0;0;0;0
2020.03.18-16:54:18.544;78;100;11;29;17;15;4;0;2;3
2020.03.18-15:24:16.493;67;119;15;18;17;9;4;3;1;3
2020.03.18-00:40:00.430;2;3;0;0;0;0;0;1;0;0
2020.03.18-12:44:14.668;99;84;10;12;6;8;5;5;2;2
2020.03.18-05:34:09.592;51;14;5;1;7;0;1;4;2;3
2020.03.18-17:44:18.997;59;104;12;6;26;3;5;4;4;3
2020.03.18-08:04:11.581;86;69;15;12;20;6;9;9;6;2
2020.03.18-19:44:30.367;37;51;7;0;4;0;3;7;1;2
2020.03.18-11:14:13.336;84;80;11;8;10;10;4;0;0;0
2020.03.18-21:54:32.396;2;25;0;2;3;1;2;2;0;3
2020.03.18-09:34:12.473;84;73;8;10;10;10;7;2;0;1
2020.03.18-19:04:30.051;46;72;7;4;6;1;5;7;3;1
2020.03.18-09:24:12.436;106;79;5;7;15;6;2;10;1;1
2020.03.18-23:04:45.896;7;4;3;2;1;0;3;2;0;2
2020.03.18-15:54:16.798;78;96;15;23;17;3;2;7;1;3
2020.03.18-07:54:11.445;94;89;14;9;26;7;7;9;4;1
2020.03.18-19:24:30.139;47;57;3;4;2;1;2;3;0;2
2020.03.18-04:04:08.902;6;3;2;2;0;0;0;1;0;0
2020.03.18-20:14:30.981;23;32;1;4;3;2;3;2;0;1
2020.03.18-03:34:08.375;6;1;1;0;1;0;0;0;0;0
2020.03.18-11:34:13.581;82;81;12;13;10;6;2;9;2;3
2020.03.18-02:34:07.793;3;1;1;0;0;0;0;0;0;0
2020.03.18-09:14:12.242;78;84;5;20;11;5;10;3;3;3
2020.03.18-07:04:10.930;105;63;7;4;18;4;6;13;1;5
2020.03.18-11:54:13.985;83;93;12;16;13;14;5;5;3;1
2020.03.18-03:44:08.562;9;1;0;0;0;0;0;0;0;0
2020.03.18-05:44:09.620;34;8;8;5;5;3;3;2;1;0
2020.03.18-21:24:32.185;14;6;2;3;2;0;2;3;2;2
2020.03.18-16:34:17.234;88;118;22;24;11;7;6;6;3;3
2020.03.18-14:14:15.427;74;93;10;19;8;13;2;0;3;3
2020.03.18-14:44:16.028;63;107;7;25;4;9;8;5;6;3
2020.03.18-06:34:10.437;94;47;10;11;0;4;2;10;2;4
2020.03.18-17:54:19.002;76;97;6;11;27;9;4;5;4;6
2020.03.18-18:54:29.875;64;75;7;6;9;1;4;6;1;0
2020.03.18-23:14:45.962;2;3;1;0;0;0;2;2;1;0
2020.03.18-12:04:14.117;77;93;14;21;9;7;0;6;4;3
2020.03.18-12:14:14.206;71;114;11;20;12;10;2;1;3;0
2020.03.18-02:24:07.646;7;1;1;0;0;0;0;0;0;0
2020.03.18-04:14:09.049;6;5;0;0;0;0;0;2;0;0
2020.03.18-13:24:14.827;75;87;15;14;7;3;3;4;2;1
2020.03.18-18:14:19.430;67;88;9;8;19;2;4;4;0;1
2020.03.18-14:24:15.512;71;83;10;17;3;9;4;6;4;1
2020.03.18-21:44:32.271;7;20;0;0;0;0;3;3;2;0
2020.03.18-00:30:00.418;1;3;0;0;1;0;0;0;0;0
2020.03.18-00:00:00.117;3;6;0;1;3;0;0;0;0;0
2020.03.18-01:24:07.294;0;4;2;1;0;0;0;0;0;0
2020.03.18-16:04:16.814;76;124;11;38;15;2;4;5;7;3
2020.03.18-03:54:08.747;5;4;0;0;0;0;0;0;0;0
2020.03.18-20:24:30.998;20;23;6;3;2;1;3;2;2;1
2020.03.18-05:14:09.580;43;14;8;0;3;1;3;3;1;2
2020.03.18-19:14:30.106;49;55;10;4;7;2;3;4;0;0
2020.03.18-01:34:07.321;3;1;0;0;0;0;0;0;0;0
2020.03.18-18:44:29.845;60;84;9;2;7;0;2;3;1;0
2020.03.18-23:24:46.003;5;3;1;0;0;0;1;0;1;0
2020.03.18-20:04:30.758;24;65;8;6;4;2;4;1;2;0
2020.03.18-22:04:32.487;11;16;1;6;1;1;0;3;2;1
2020.03.18-15:04:16.168;63;120;21;30;10;9;7;5;1;2
2020.03.18-10:14:13.047;86;77;5;20;11;5;6;6;4;1
2020.03.18-05:24:09.589;41;11;5;1;7;1;1;8;1;1
2020.03.18-08:24:11.904;94;64;11;11;8;5;13;14;6;5
2020.03.18-06:44:10.652;84;53;9;11;6;1;5;7;5;1
2020.03.18-09:44:12.716;113;85;4;10;8;4;4;9;2;2
2020.03.18-17:14:18.670;77;97;13;23;22;10;2;7;3;6
2020.03.18-05:54:09.726;43;13;4;4;3;2;2;7;1;1
2020.03.18-23:54:46.315;2;3;0;0;0;0;0;0;0;1
2020.03.18-20:54:31.118;13;17;2;2;1;1;1;4;1;0
2020.03.18-01:54:07.381;3;0;1;0;0;0;0;0;0;0
2020.03.18-18:04:19.209;64;97;6;8;24;2;4;4;2;4
2020.03.18-17:34:18.969;66;96;7;19;24;5;8;8;1;7
2020.03.18-07:34:11.285;112;65;7;14;47;7;5;8;3;4
2020.03.18-13:54:15.227;80;100;8;20;11;4;3;8;0;1
2020.03.18-18:34:19.478;67;80;13;8;5;1;2;5;0;2
2020.03.18-17:04:18.631;86;122;15;17;24;3;5;2;2;1
2020.03.18-09:04:12.208;93;70;11;9;12;5;7;10;1;5
2020.03.18-14:34:15.760;87;89;18;27;10;18;6;10;3;2
2020.03.18-12:54:14.696;81;77;9;10;7;18;4;3;1;4
2020.03.18-00:50:00.525;0;2;0;0;0;1;0;0;0;0
2020.03.18-08:54:12.163;95;55;16;8;20;7;6;5;4;3
2020.03.18-12:24:14.418;83;95;8;15;12;6;3;4;1;0
2020.03.18-21:04:31.994;20;11;8;0;2;4;3;5;0;1
2020.03.18-15:44:16.732;84;101;14;31;15;8;9;5;1;2
2020.03.18-04:24:09.167;7;6;3;0;0;0;0;3;0;1
2020.03.18-11:24:13.443;70;97;8;15;9;13;7;8;3;4
2020.03.18-12:34:14.602;77;110;13;8;11;12;7;8;1;2
2020.03.18-04:34:09.312;25;2;1;0;0;0;2;2;0;0
