Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.20-00:00:00.050;15;19;9;3;1;2;0;0;0;0
2020.08.20-00:10:00.377;11;9;2;3;1;1;0;0;0;0
2020.08.20-00:20:00.568;7;10;4;7;0;1;0;2;0;0
2020.08.20-00:30:00.674;9;11;10;3;11;3;0;0;0;0
2020.08.20-00:40:00.842;7;6;2;3;2;2;0;0;0;0
2020.08.20-00:50:01.017;14;11;1;4;4;3;0;2;0;0
2020.08.20-01:00:01.088;5;12;11;6;7;3;0;1;0;0
2020.08.20-01:10:01.166;5;16;2;0;1;3;0;1;0;0
2020.08.20-01:20:01.362;7;8;8;4;1;2;0;0;0;0
2020.08.20-01:30:01.489;8;9;1;5;1;4;0;0;0;0
2020.08.20-01:40:01.563;7;9;2;0;1;2;0;0;0;0
2020.08.20-01:50:09.033;6;8;0;7;0;2;0;0;0;0
2020.08.20-02:00:09.212;1;1;0;0;0;0;0;0;0;0
2020.08.20-02:56:33.470;7;4;2;2;1;3;0;0;0;0
2020.08.20-03:06:33.599;2;6;0;4;0;1;0;0;0;0
2020.08.20-03:16:33.623;6;13;2;0;0;0;0;1;0;0
2020.08.20-03:26:33.743;4;5;0;2;1;1;0;1;0;0
2020.08.20-03:36:33.867;8;6;0;2;0;1;0;0;1;0
2020.08.20-03:46:34.007;4;2;4;4;1;3;0;0;0;0
2020.08.20-03:56:34.055;4;7;2;0;1;1;0;0;0;0
2020.08.20-04:06:34.118;3;4;0;0;1;2;1;2;0;1
2020.08.20-04:16:34.260;13;21;3;1;0;1;0;0;1;0
2020.08.20-04:26:34.338;13;7;5;4;4;3;0;1;0;1
2020.08.20-04:36:34.461;8;7;2;0;1;2;0;2;0;1
2020.08.20-04:46:34.621;5;6;3;2;1;2;0;4;0;0
2020.08.20-04:56:34.682;8;5;1;2;2;0;2;4;0;0
2020.08.20-05:06:34.794;5;4;4;7;2;4;3;3;0;3
2020.08.20-05:16:34.875;19;7;0;3;2;6;3;2;0;2
2020.08.20-05:26:34.993;17;19;2;5;4;3;1;6;0;0
2020.08.20-05:36:35.154;20;11;2;3;4;4;2;3;1;0
2020.08.20-05:46:35.240;22;13;3;10;8;7;0;7;0;1
2020.08.20-05:56:35.278;13;10;1;6;4;1;4;3;4;3
2020.08.20-06:06:35.401;24;5;6;7;4;0;1;0;0;2
2020.08.20-06:16:35.548;21;10;6;3;7;1;3;4;0;2
2020.08.20-06:26:35.596;21;16;4;12;5;2;2;2;0;2
2020.08.20-06:36:35.728;8;14;1;6;5;0;23;29;2;2
2020.08.20-06:46:35.748;11;23;3;5;3;3;17;23;1;0
2020.08.20-06:56:35.813;8;15;2;6;3;0;11;13;2;0
2020.08.20-07:06:35.913;8;17;1;9;3;0;0;4;1;0
2020.08.20-07:16:36.161;11;18;0;4;2;4;2;7;1;0
2020.08.20-07:26:36.297;36;30;2;10;1;5;2;4;1;2
2020.08.20-07:36:36.368;51;28;1;12;7;0;4;2;0;1
2020.08.20-07:46:36.508;38;30;1;9;8;6;1;3;2;1
2020.08.20-07:56:37.150;36;25;2;10;8;4;7;5;0;0
2020.08.20-08:06:37.334;46;27;5;7;14;5;0;3;1;2
2020.08.20-08:16:37.511;40;41;0;3;10;11;3;6;0;1
2020.08.20-08:26:37.654;50;34;2;5;18;7;4;1;2;4
2020.08.20-08:36:37.729;49;50;5;13;14;6;5;3;2;1
2020.08.20-08:46:37.751;53;43;12;13;11;5;1;8;2;1
2020.08.20-08:56:37.989;67;42;8;13;9;9;4;1;1;1
2020.08.20-09:06:40.016;59;52;8;14;7;6;1;5;1;0
2020.08.20-09:16:40.104;75;36;10;14;2;7;0;7;1;1
2020.08.20-09:26:42.430;68;63;8;19;6;6;8;3;3;0
2020.08.20-09:36:42.535;75;56;5;9;12;9;8;4;5;0
2020.08.20-09:46:42.566;93;53;12;14;20;16;2;5;2;1
2020.08.20-09:56:42.687;75;77;12;11;15;8;4;6;2;0
2020.08.20-10:06:42.842;70;70;6;13;8;13;4;3;3;2
