Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.10-00:00:00.164;5;7;3;3;0;0;0;0;0;0
2020.08.10-00:10:00.355;4;9;1;4;0;0;0;0;0;0
2020.08.10-00:20:00.402;1;5;6;1;0;1;0;2;0;0
2020.08.10-00:30:00.583;3;2;2;1;0;0;0;0;0;0
2020.08.10-00:40:00.688;5;6;0;1;0;0;0;0;0;0
2020.08.10-00:50:22.600;3;9;1;2;0;0;0;0;0;0
2020.08.10-01:00:22.672;1;2;0;0;0;0;0;0;0;0
2020.08.10-01:10:22.724;1;0;0;0;0;0;0;0;0;0
2020.08.10-01:20:22.884;1;2;0;0;0;1;0;0;0;0
2020.08.10-01:30:22.971;0;2;0;1;0;0;0;0;0;0
2020.08.10-01:40:23.124;1;2;0;0;1;0;0;0;0;0
2020.08.10-01:50:23.295;1;4;1;0;0;1;0;2;0;0
2020.08.10-02:00:23.334;0;1;0;0;0;0;0;0;0;0
2020.08.10-02:31:58.263;3;0;0;0;0;0;0;0;0;0
2020.08.10-02:41:58.305;1;2;1;2;0;0;0;0;0;0
2020.08.10-02:51:58.450;0;4;1;0;0;0;0;0;0;0
2020.08.10-03:01:58.480;1;0;0;0;0;0;0;0;0;0
2020.08.10-03:11:58.651;1;1;1;0;0;0;0;0;0;0
2020.08.10-03:21:58.825;4;0;0;0;0;0;1;0;0;0
2020.08.10-03:31:58.998;7;1;1;0;0;0;0;0;1;0
2020.08.10-03:41:59.007;2;3;0;1;0;0;0;0;0;0
2020.08.10-03:51:59.157;3;3;0;1;0;0;0;0;0;0
2020.08.10-04:01:59.204;8;4;6;0;0;1;0;0;0;0
2020.08.10-04:11:59.318;11;7;3;0;0;0;1;1;0;0
2020.08.10-04:21:59.461;8;3;2;1;1;0;0;2;2;0
2020.08.10-04:31:59.541;12;4;3;1;1;0;0;3;0;0
2020.08.10-04:41:59.653;10;2;3;3;1;0;1;2;0;0
2020.08.10-04:51:59.721;22;14;14;3;0;0;2;4;1;2
2020.08.10-05:01:59.819;18;12;5;1;5;0;3;3;0;0
2020.08.10-05:12:02.660;29;12;14;6;11;0;4;6;1;3
2020.08.10-05:22:02.699;45;19;3;3;9;2;5;3;2;2
2020.08.10-05:32:02.789;43;19;9;6;11;0;2;5;2;2
2020.08.10-05:42:02.796;41;18;8;5;9;1;2;5;3;1
2020.08.10-05:52:02.878;43;25;7;13;10;1;5;6;1;8
2020.08.10-06:02:02.886;29;26;4;12;10;1;12;5;0;0
2020.08.10-06:12:02.969;20;41;14;8;0;4;43;24;2;3
2020.08.10-06:22:03.321;42;41;16;13;4;2;56;28;1;1
