Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.07-00:00:00.107;1;1;0;0;0;0;0;0;0;0
2021.02.07-00:10:00.168;4;3;0;0;0;0;0;0;0;0
2021.02.07-00:20:00.261;2;6;0;0;0;0;0;0;0;0
2021.02.07-00:30:00.446;9;2;0;0;0;0;0;0;0;0
2021.02.07-00:40:00.594;3;1;0;0;0;0;0;0;0;0
2021.02.07-00:50:00.763;2;1;0;0;0;0;0;0;0;0
2021.02.07-01:00:00.960;0;3;0;0;0;0;0;0;0;0
2021.02.07-01:10:01.014;3;0;0;0;0;0;0;0;0;0
2021.02.07-01:20:01.016;3;0;0;0;0;0;0;0;0;0
2021.02.07-01:30:01.107;3;0;1;0;0;0;0;0;0;0
2021.02.07-01:40:01.140;1;0;0;0;0;0;0;0;0;0
2021.02.07-01:50:01.213;1;0;0;0;0;0;0;0;0;0
2021.02.07-02:00:01.240;1;0;0;0;0;0;0;0;0;0
2021.02.07-02:17:20.755;1;0;0;0;0;0;0;0;0;0
2021.02.07-02:27:20.784;0;0;0;0;0;0;0;0;0;0
2021.02.07-02:37:20.974;0;0;0;0;0;0;0;0;0;0
2021.02.07-02:47:20.996;1;0;0;0;0;0;0;0;0;0
2021.02.07-02:57:21.144;2;0;0;0;0;0;0;0;0;0
2021.02.07-03:07:21.161;1;1;0;0;0;0;0;0;0;0
2021.02.07-03:17:21.328;1;0;0;0;0;0;0;0;0;0
2021.02.07-03:27:21.529;1;0;0;0;0;0;0;0;0;0
2021.02.07-03:37:26.996;1;0;0;0;0;0;0;0;0;0
2021.02.07-03:47:27.152;1;0;0;0;0;0;0;0;0;0
2021.02.07-03:57:27.175;4;0;0;0;0;0;0;0;0;0
2021.02.07-04:07:27.287;1;0;0;0;0;0;0;0;0;0
2021.02.07-04:17:27.424;2;0;0;0;0;0;0;0;0;0
