Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.26-20:52:43.262;18;16;7;1;4;1;1;4;0;1
2020.04.26-05:12:21.168;13;3;3;0;1;0;3;4;2;2
2020.04.26-19:52:42.680;35;26;8;1;20;3;0;4;0;1
2020.04.26-17:02:40.001;51;62;27;18;18;2;1;1;2;0
2020.04.26-00:50:00.552;2;2;3;1;0;0;0;0;0;0
2020.04.26-23:02:44.500;7;5;2;0;0;1;0;0;0;0
2020.04.26-14:42:28.598;56;47;10;30;6;6;0;5;0;0
2020.04.26-03:42:41.288;3;0;1;0;0;0;0;0;0;0
2020.04.26-06:42:22.039;21;11;3;2;1;1;2;6;2;0
2020.04.26-14:12:28.315;64;42;13;9;16;1;1;2;1;2
2020.04.26-12:42:26.265;50;49;5;16;5;3;2;5;1;2
2020.04.26-07:52:22.859;27;29;2;3;4;4;2;7;0;0
2020.04.26-01:40:00.927;1;4;0;0;3;0;0;0;0;0
2020.04.26-17:32:40.053;58;47;26;22;11;3;1;1;0;1
2020.04.26-13:22:27.660;58;48;10;17;10;2;1;5;3;3
2020.04.26-02:42:40.467;0;2;0;0;0;0;0;0;0;0
2020.04.26-09:12:23.517;43;33;9;5;2;3;1;3;2;4
2020.04.26-11:32:25.475;40;43;6;13;7;2;4;0;2;0
2020.04.26-08:22:23.023;34;25;1;5;11;1;3;8;2;1
2020.04.26-05:52:21.672;7;4;1;3;3;0;4;4;0;4
2020.04.26-14:52:28.655;45;40;16;28;16;5;7;4;1;1
2020.04.26-04:52:21.106;6;3;1;0;1;0;2;2;0;2
2020.04.26-22:12:43.954;7;5;2;0;0;0;2;2;0;2
2020.04.26-00:40:00.538;5;1;1;0;2;0;0;0;0;0
2020.04.26-08:42:23.276;23;23;0;7;4;1;1;4;0;3
2020.04.26-09:22:23.533;42;27;6;7;1;5;5;9;0;1
2020.04.26-01:00:00.572;5;4;3;0;1;0;0;0;0;0
2020.04.26-16:32:39.682;50;45;11;14;22;8;3;0;0;0
2020.04.26-22:22:44.073;11;8;1;2;0;0;2;3;0;0
