Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.05-00:00:00.096;6;14;2;1;1;2;0;0;0;0
2020.06.05-00:10:00.254;7;4;4;4;0;2;0;0;0;0
2020.06.05-00:20:00.282;4;5;1;2;0;1;0;0;0;0
2020.06.05-00:30:00.388;7;2;2;2;2;1;0;0;0;0
2020.06.05-00:40:00.532;3;3;3;3;2;0;0;0;0;0
2020.06.05-00:50:00.720;0;3;0;0;0;1;0;0;0;0
2020.06.05-01:00:00.766;1;4;1;1;0;1;0;0;0;0
2020.06.05-01:10:00.806;2;1;0;2;0;0;0;0;0;0
2020.06.05-01:20:00.927;2;5;3;3;0;2;0;0;0;0
2020.06.05-01:30:01.123;4;4;1;1;0;1;0;0;0;0
2020.06.05-01:40:01.315;3;2;0;0;0;1;0;0;0;0
2020.06.05-01:50:01.424;6;4;0;2;0;0;0;0;0;0
2020.06.05-02:00:01.537;0;0;0;0;0;0;0;0;0;0
2020.06.05-02:17:33.399;0;2;0;1;0;1;0;0;0;0
2020.06.05-02:27:33.428;5;2;0;0;0;0;0;0;0;0
2020.06.05-02:37:33.566;2;1;0;3;0;0;0;0;0;0
2020.06.05-02:47:33.674;2;2;0;0;0;0;0;0;0;0
2020.06.05-02:57:33.685;2;6;1;0;0;0;0;0;0;0
2020.06.05-03:07:33.772;2;0;2;1;0;1;0;0;0;0
2020.06.05-03:17:33.911;1;3;0;1;1;0;0;0;0;0
2020.06.05-03:27:33.918;6;4;1;0;0;0;0;1;0;0
2020.06.05-03:37:34.079;4;1;0;2;0;0;0;0;0;0
2020.06.05-03:47:34.182;6;5;1;0;0;1;0;0;0;0
2020.06.05-03:57:34.273;4;0;1;0;1;2;0;0;0;0
2020.06.05-04:07:34.303;8;5;5;1;0;0;0;7;0;0
2020.06.05-04:17:34.471;11;2;4;0;1;0;0;0;0;0
2020.06.05-04:27:34.548;9;3;1;1;1;0;0;1;1;0
2020.06.05-04:37:34.668;34;0;4;0;5;0;2;2;1;1
2020.06.05-04:47:34.801;17;5;3;3;4;0;0;4;1;0
2020.06.05-04:57:34.879;22;14;2;1;6;0;1;6;1;0
2020.06.05-05:07:35.033;35;9;11;2;12;0;2;3;0;1
2020.06.05-05:17:35.085;28;15;0;5;8;1;2;4;0;2
2020.06.05-05:27:35.241;44;16;9;4;11;0;2;4;0;1
2020.06.05-05:37:35.241;54;15;4;7;5;2;2;1;0;1
2020.06.05-05:47:35.244;39;30;0;8;4;2;2;6;0;1
2020.06.05-05:57:35.286;43;16;8;8;3;2;7;5;1;2
2020.06.05-06:07:35.306;65;19;9;4;9;0;2;3;1;4
2020.06.05-06:17:35.412;69;30;7;17;7;2;4;3;0;3
2020.06.05-06:27:35.568;86;30;8;16;13;3;6;3;1;0
2020.06.05-06:37:35.750;112;43;9;14;12;2;3;2;1;2
2020.06.05-06:47:35.886;145;48;10;6;20;2;3;7;0;2
2020.06.05-06:57:36.116;121;51;9;9;12;2;6;8;0;4
2020.06.05-07:07:36.127;153;66;17;11;32;1;5;1;1;0
2020.06.05-07:17:36.202;206;71;16;14;33;1;3;3;3;3
2020.06.05-07:27:36.365;165;68;31;10;34;1;6;3;0;1
2020.06.05-07:37:36.450;172;87;20;15;30;3;3;6;1;1
2020.06.05-07:47:36.718;184;93;27;14;21;1;4;7;4;0
2020.06.05-07:57:36.794;166;107;12;12;10;0;5;4;1;0
2020.06.05-08:07:37.070;153;96;12;9;17;1;6;5;3;0
2020.06.05-08:17:37.168;134;75;10;11;9;4;3;0;0;1
2020.06.05-08:27:37.197;146;78;4;5;10;2;5;3;0;2
2020.06.05-08:37:37.353;144;71;8;14;18;1;7;1;1;0
2020.06.05-08:47:37.539;163;99;7;9;9;0;5;5;4;1
2020.06.05-08:57:37.663;120;72;4;11;15;4;8;5;1;1
2020.06.05-09:07:37.807;119;75;10;14;6;3;5;0;3;0
2020.06.05-09:17:37.958;133;89;6;15;7;1;5;2;5;0
2020.06.05-09:27:38.233;136;85;12;10;6;0;2;3;1;1
2020.06.05-09:37:38.392;139;105;11;10;16;2;1;2;1;1
2020.06.05-09:47:38.414;134;88;6;11;6;2;7;8;4;4
2020.06.05-09:57:38.502;122;102;8;5;20;4;5;8;1;5
2020.06.05-10:07:38.562;101;105;4;9;10;1;3;4;0;1
2020.06.05-10:17:38.700;138;93;6;12;2;3;4;0;2;0
2020.06.05-10:27:38.738;112;106;9;16;10;4;2;7;3;3
2020.06.05-10:37:38.755;121;72;17;8;12;7;3;1;1;1
2020.06.05-10:47:38.957;112;108;4;6;10;3;7;9;3;1
2020.06.05-10:57:39.027;106;100;10;9;14;6;3;7;1;2
2020.06.05-11:07:39.175;106;121;7;11;8;3;7;3;1;2
2020.06.05-11:17:39.216;115;123;12;15;16;5;5;0;1;1
