Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.03-00:00:00.065;7;7;1;6;2;3;0;0;0;0
2020.08.03-00:10:00.205;10;7;2;1;0;1;0;0;0;0
2020.08.03-00:20:00.208;8;11;2;1;1;0;0;1;0;0
2020.08.03-00:30:00.397;10;7;2;1;1;0;0;0;0;0
2020.08.03-00:41:21.539;3;7;1;2;0;1;0;0;0;0
2020.08.03-00:51:21.672;6;2;0;1;1;0;0;0;0;0
2020.08.03-01:01:21.756;3;2;1;0;0;0;0;0;0;0
2020.08.03-01:11:21.822;0;7;1;1;0;0;0;0;0;0
2020.08.03-01:21:21.833;3;6;2;1;0;0;0;0;0;0
2020.08.03-01:34:03.587;3;1;0;1;0;0;0;0;0;0
2020.08.03-01:44:03.786;2;3;0;1;0;0;0;0;0;0
2020.08.03-01:54:03.964;1;3;0;0;0;0;0;0;0;0
2020.08.03-02:40:50.829;0;0;0;1;0;0;0;0;0;0
2020.08.03-02:50:50.941;3;1;1;0;0;0;0;0;0;0
2020.08.03-03:00:51.123;2;3;1;1;0;0;0;0;0;0
2020.08.03-03:10:51.145;1;1;2;0;0;0;0;0;0;0
2020.08.03-03:20:51.345;4;2;5;0;1;0;0;2;0;0
2020.08.03-03:30:51.503;8;3;0;0;0;0;0;0;0;0
2020.08.03-03:40:51.535;5;2;0;0;0;0;0;0;0;0
2020.08.03-03:50:51.677;5;5;0;0;1;0;0;0;0;0
2020.08.03-04:00:51.886;6;4;6;0;0;0;0;0;0;0
2020.08.03-04:10:51.964;10;5;4;0;2;0;1;1;0;0
2020.08.03-04:20:52.127;14;5;4;0;0;0;0;2;0;0
2020.08.03-04:30:52.219;17;9;3;0;0;0;0;3;0;1
2020.08.03-04:40:52.301;16;6;5;2;1;0;1;2;0;1
2020.08.03-04:50:52.381;12;11;5;2;3;1;0;5;2;1
2020.08.03-05:00:52.411;28;8;9;0;6;0;5;4;2;0
2020.08.03-05:10:52.545;27;11;9;4;7;0;3;9;0;2
2020.08.03-05:20:52.549;33;10;14;9;9;2;4;4;1;2
2020.08.03-05:30:52.685;54;21;11;2;3;2;3;4;1;2
2020.08.03-05:40:52.877;52;17;13;10;8;1;4;3;2;0
2020.08.03-05:50:53.152;29;20;5;6;3;5;9;7;2;1
2020.08.03-06:00:53.397;22;17;11;8;4;0;24;17;1;3
2020.08.03-06:10:53.576;24;18;11;11;1;1;42;20;1;2
2020.08.03-06:20:53.590;30;24;13;18;10;4;30;33;0;2
2020.08.03-06:30:53.783;37;34;18;8;12;4;33;21;4;1
2020.08.03-06:40:53.961;77;37;19;16;7;8;11;9;3;3
2020.08.03-06:50:54.093;124;49;26;9;18;3;7;8;2;4
2020.08.03-07:00:54.193;112;57;27;14;13;2;2;5;5;4
2020.08.03-07:10:54.256;119;62;30;13;26;3;9;4;3;1
2020.08.03-07:20:54.738;148;75;9;15;27;5;5;4;3;1
2020.08.03-07:30:54.821;154;80;9;5;20;3;7;5;3;2
2020.08.03-07:40:54.938;155;94;6;10;27;9;14;8;2;0
2020.08.03-07:50:54.959;139;92;10;8;29;4;11;5;2;4
2020.08.03-08:00:55.112;113;102;6;5;26;4;11;8;1;2
