Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.24-08:21:31.631;91;77;1;13;18;2;2;5;0;0
2020.04.24-21:31:43.853;24;24;5;2;3;0;0;1;1;0
2020.04.24-09:41:32.546;79;86;12;15;7;3;5;8;0;0
2020.04.24-22:21:47.359;13;16;5;2;3;0;3;3;0;0
2020.04.24-11:11:33.489;70;70;14;18;11;6;4;5;2;1
2020.04.24-13:31:35.907;78;117;15;19;9;5;4;1;0;0
2020.04.24-14:51:36.940;76;128;9;29;5;21;2;4;1;1
2020.04.24-22:41:47.559;4;10;1;1;1;0;1;3;0;0
2020.04.24-23:01:53.323;10;5;0;0;3;0;0;0;0;0
2020.04.24-19:31:42.248;51;59;12;5;24;4;2;2;0;0
2020.04.24-15:01:37.010;85;134;6;24;5;10;3;5;0;0
2020.04.24-06:11:29.259;59;26;11;4;6;1;3;2;1;4
2020.04.24-20:11:42.982;40;37;8;3;4;0;2;5;1;2
2020.04.24-13:11:35.501;95;102;15;16;6;6;7;8;3;1
2020.04.24-16:21:38.428;77;98;19;28;12;17;3;2;1;2
2020.04.24-10:21:32.932;78;77;10;10;6;9;5;2;3;0
2020.04.24-23:41:53.787;5;9;0;2;0;2;0;0;0;0
2020.04.24-09:11:32.201;121;64;6;11;13;5;6;3;2;2
2020.04.24-09:01:32.058;92;93;13;7;12;2;5;7;2;1
2020.04.24-05:41:29.061;43;9;2;7;4;1;7;0;2;1
2020.04.24-06:51:30.696;103;49;15;6;5;0;5;7;2;1
2020.04.24-20:01:42.824;34;45;5;1;15;5;2;7;0;1
2020.04.24-11:31:33.711;69;108;14;14;5;2;3;5;0;1
2020.04.24-22:01:44.076;16;22;7;3;0;1;4;1;0;0
2020.04.24-18:01:40.604;63;103;28;22;14;6;2;3;0;4
2020.04.24-12:41:35.267;72;80;4;23;6;4;2;6;1;3
2020.04.24-17:01:39.695;55;98;16;26;12;8;7;3;1;0
2020.04.24-11:01:33.475;70;64;4;8;4;4;3;4;0;3
2020.04.24-16:31:39.264;74;98;17;30;11;8;3;4;0;0
2020.04.24-13:41:36.060;108;111;17;20;7;10;4;9;1;2
2020.04.24-11:51:33.800;88;82;17;7;8;4;4;5;0;1
2020.04.24-20:41:43.548;45;31;7;4;6;1;1;2;0;0
2020.04.24-21:51:44.075;18;22;1;1;0;0;1;2;0;0
2020.04.24-16:51:39.660;82;109;15;32;16;11;1;5;1;2
2020.04.24-05:21:04.027;31;10;8;0;6;0;3;3;1;0
2020.04.24-20:21:43.165;31;55;10;1;3;2;3;4;1;0
2020.04.24-09:31:32.354;75;72;12;10;8;3;1;2;0;1
2020.04.24-18:11:40.706;79;71;23;15;33;5;1;4;1;2
2020.04.24-07:11:31.061;128;53;6;9;12;1;2;6;2;2
2020.04.24-13:21:35.657;105;100;10;24;3;8;5;8;1;0
2020.04.24-18:41:41.630;68;81;12;22;17;4;2;5;0;2
2020.04.24-06:21:29.392;73;32;6;4;7;2;4;4;3;1
2020.04.24-10:31:33.189;80;95;14;9;8;2;3;3;0;2
2020.04.24-10:41:33.225;76;85;11;7;9;5;3;2;1;1
2020.04.24-17:21:39.979;69;94;19;26;7;9;2;4;0;2
2020.04.24-14:01:36.336;90;135;27;19;6;11;5;3;0;1
2020.04.24-08:11:31.525;86;67;2;7;16;4;3;1;0;2
2020.04.24-08:41:31.839;105;62;6;15;6;0;5;5;1;0
2020.04.24-07:41:31.258;109;68;1;10;15;3;8;9;0;1
2020.04.24-17:11:39.873;82;83;26;23;8;11;0;5;0;1
2020.04.24-20:51:43.557;28;31;10;3;5;1;1;4;1;1
2020.04.24-19:21:42.095;53;65;14;14;34;3;4;3;0;0
2020.04.24-15:51:38.040;70;107;12;25;9;3;5;3;2;3
2020.04.24-21:41:43.903;15;18;6;1;4;0;1;4;1;1
2020.04.24-13:51:36.231;95;113;17;21;10;8;4;7;1;0
2020.04.24-18:21:40.910;53;71;25;19;23;8;0;9;2;1
2020.04.24-06:41:30.579;78;43;7;8;5;3;2;5;2;3
2020.04.24-07:51:31.405;109;90;4;20;17;4;3;3;0;1
2020.04.24-16:01:38.127;71;115;20;25;14;19;3;1;0;3
2020.04.24-12:11:34.937;119;85;8;14;5;4;2;5;2;0
2020.04.24-21:21:43.837;17;24;4;3;2;1;2;2;0;0
2020.04.24-15:41:37.772;82;108;17;13;15;10;0;6;0;2
2020.04.24-19:01:41.917;56;54;13;15;22;1;2;0;0;0
2020.04.24-12:51:35.409;84;92;10;15;8;3;4;7;2;1
2020.04.24-19:41:42.361;35;57;6;3;26;3;2;4;0;1
2020.04.24-07:01:30.829;87;51;7;3;2;2;5;1;0;3
2020.04.24-14:31:36.737;78;111;16;24;6;6;4;4;1;0
2020.04.24-07:31:31.256;99;65;6;11;10;5;5;4;1;2
2020.04.24-11:41:33.789;105;96;8;12;10;5;2;5;4;0
2020.04.24-18:51:41.822;68;57;13;18;26;11;2;7;0;3
