Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.27-04:10:10.166;5;5;2;0;0;0;0;1;0;0
2020.04.27-01:10:00.780;0;3;0;0;0;0;0;0;0;0
2020.04.27-06:30:12.578;37;21;3;12;5;3;2;0;1;0
2020.04.27-00:50:00.663;0;0;0;0;0;0;0;0;0;0
2020.04.27-05:20:11.269;39;14;5;2;10;0;1;7;0;0
2020.04.27-02:50:09.484;1;0;0;0;2;0;0;0;0;0
2020.04.27-06:00:11.819;21;16;7;7;2;2;4;1;3;0
2020.04.27-03:30:09.833;8;4;1;0;0;0;0;1;0;0
2020.04.27-20:20:31.234;32;36;9;1;7;2;3;1;1;0
2020.04.27-10:10:15.634;85;72;9;9;5;1;5;3;1;1
2020.04.27-03:40:09.979;6;4;1;0;0;0;0;0;0;0
2020.04.27-04:30:10.384;12;4;6;1;0;0;1;1;0;1
2020.04.27-09:30:15.099;85;69;5;11;6;5;0;0;0;0
2020.04.27-04:40:10.646;12;4;1;0;0;0;0;1;0;1
2020.04.27-22:30:32.715;11;13;3;3;4;0;0;0;0;0
2020.04.27-07:20:13.222;102;51;2;11;6;3;6;4;1;0
2020.04.27-19:50:30.787;40;60;1;3;16;4;5;3;1;2
2020.04.27-20:30:31.241;23;24;9;2;3;2;0;3;0;1
2020.04.27-02:30:09.273;1;0;0;0;0;0;0;0;0;0
2020.04.27-00:40:00.462;0;3;2;0;0;0;0;0;0;0
2020.04.27-22:10:32.317;11;12;2;2;1;0;0;3;0;1
2020.04.27-02:00:01.449;1;0;0;0;0;0;0;0;0;0
2020.04.27-17:40:28.824;53;73;27;16;16;3;2;2;0;2
2020.04.27-13:10:18.950;75;87;11;10;7;5;4;6;3;2
2020.04.27-21:20:31.606;6;10;4;5;4;1;1;3;1;0
2020.04.27-00:10:00.080;2;1;1;0;0;0;0;0;0;0
2020.04.27-15:00:26.412;61;97;12;26;6;6;4;4;2;2
2020.04.27-20:50:31.464;19;18;11;1;3;2;1;2;1;0
2020.04.27-02:40:09.368;3;0;0;0;0;0;0;0;0;0
2020.04.27-15:40:26.830;63;93;14;15;11;9;5;4;1;1
2020.04.27-19:30:30.465;47;56;14;14;33;5;2;0;0;0
2020.04.27-07:50:13.402;88;70;0;16;13;6;4;1;1;0
2020.04.27-21:00:31.544;16;15;5;4;0;1;1;2;1;0
2020.04.27-15:50:26.922;76;94;20;24;6;6;2;2;2;0
2020.04.27-15:20:26.699;62;90;14;21;6;7;1;6;2;2
2020.04.27-11:20:17.206;66;61;8;9;3;7;7;3;2;2
2020.04.27-07:30:13.257;118;61;4;6;3;3;2;0;0;0
2020.04.27-10:40:16.426;58;68;9;11;10;8;5;2;1;2
2020.04.27-12:00:17.601;96;87;12;10;10;3;6;4;1;0
2020.04.27-18:50:29.624;39;45;20;15;24;2;1;2;1;2
2020.04.27-05:40:11.493;45;7;5;6;1;2;4;1;1;1
2020.04.27-22:20:32.376;16;15;6;1;0;1;3;3;0;0
2020.04.27-06:10:11.973;38;16;6;9;1;1;9;3;1;2
2020.04.27-14:10:20.230;71;79;12;19;8;3;4;5;2;0
2020.04.27-19:00:29.704;41;72;22;12;24;11;2;1;0;0
2020.04.27-11:50:17.520;75;85;9;4;6;2;1;7;2;0
2020.04.27-03:00:09.498;0;0;0;0;0;0;0;0;0;0
2020.04.27-14:00:20.046;85;106;27;11;6;4;3;5;0;0
2020.04.27-16:50:28.165;70;73;10;19;9;6;2;1;1;1
2020.04.27-00:00:00.018;1;1;1;1;0;0;0;0;0;0
2020.04.27-20:40:31.355;21;21;10;1;3;0;1;2;0;1
2020.04.27-05:10:10.944;35;9;8;1;10;3;2;2;0;2
2020.04.27-11:30:17.304;76;86;12;6;4;3;2;5;0;0
2020.04.27-15:10:26.594;49;136;8;11;8;11;4;5;0;0
2020.04.27-00:30:00.276;1;1;1;1;0;0;0;0;0;0
2020.04.27-03:10:09.636;2;1;1;1;0;0;0;0;0;0
2020.04.27-19:20:29.840;51;46;23;7;18;6;2;5;3;3
2020.04.27-09:10:14.812;77;60;8;9;7;3;4;4;1;3
2020.04.27-12:50:18.730;76;72;15;9;5;4;5;5;1;0
2020.04.27-03:20:09.730;1;0;0;1;0;0;0;1;0;0
2020.04.27-08:50:14.493;93;61;6;7;14;4;3;3;2;0
2020.04.27-13:30:19.459;68;81;14;20;2;4;3;7;0;0
2020.04.27-08:40:14.481;92;69;4;11;15;5;5;6;1;0
2020.04.27-17:00:28.180;71;90;17;19;6;3;5;3;0;2
2020.04.27-15:30:26.713;62;93;17;24;11;10;2;4;0;0
2020.04.27-18:20:29.196;64;70;10;6;19;0;3;5;1;1
2020.04.27-06:50:12.739;73;38;5;6;4;3;6;1;0;0
2020.04.27-18:40:29.372;70;60;9;9;13;3;1;5;1;0
2020.04.27-09:00:14.791;101;66;4;12;9;4;3;5;0;2
2020.04.27-19:40:30.693;32;39;6;8;18;2;3;3;1;1
2020.04.27-23:40:33.483;3;3;2;1;1;0;1;0;0;0
2020.04.27-09:40:15.253;90;64;12;8;11;3;0;5;2;0
2020.04.27-00:20:00.243;0;5;1;0;0;0;0;0;0;0
2020.04.27-08:30:14.165;83;73;5;2;10;4;3;1;0;1
2020.04.27-18:30:29.331;46;69;8;6;14;1;4;4;0;1
2020.04.27-10:00:15.545;81;64;7;13;11;6;3;5;3;1
2020.04.27-21:10:31.571;8;13;5;5;7;3;1;6;1;0
2020.04.27-23:10:33.123;4;7;0;0;1;1;0;3;1;1
2020.04.27-17:20:28.577;63;99;18;23;10;4;1;3;1;1
2020.04.27-08:00:13.572;93;62;2;5;9;1;5;5;0;4
2020.04.27-21:40:31.933;9;4;2;0;7;0;0;1;2;0
2020.04.27-13:00:18.921;90;102;19;7;5;3;3;6;1;1
2020.04.27-23:20:33.148;5;2;3;0;0;0;1;0;0;0
2020.04.27-07:40:13.376;128;59;3;12;8;6;2;3;0;1
2020.04.27-04:00:10.130;5;2;0;0;0;0;0;0;0;0
2020.04.27-16:30:28.057;66;139;16;12;13;13;1;3;0;1
2020.04.27-06:40:12.630;89;32;11;6;1;0;7;6;6;0
2020.04.27-01:40:01.177;0;1;0;0;0;0;0;0;0;0
2020.04.27-04:20:10.241;6;3;2;0;0;0;1;0;0;1
2020.04.27-08:20:14.055;80;43;1;6;16;7;1;2;3;1
2020.04.27-22:50:32.872;6;4;1;0;1;1;1;1;0;0
2020.04.27-18:10:29.101;65;78;12;12;24;0;3;5;0;3
2020.04.27-01:50:01.295;1;3;0;1;0;0;0;0;0;0
2020.04.27-21:30:31.754;11;15;4;1;2;2;1;4;0;1
2020.04.27-23:30:33.301;3;2;0;0;0;0;1;0;0;0
2020.04.27-16:40:28.108;53;103;20;24;9;5;4;2;1;1
2020.04.27-20:00:30.831;32;43;7;6;6;4;3;2;1;1
2020.04.27-20:10:31.014;25;28;4;2;6;7;2;4;1;1
2020.04.27-03:50:10.026;3;1;0;0;0;0;0;0;0;0
2020.04.27-17:10:28.289;64;114;29;15;9;4;3;3;0;1
2020.04.27-13:20:19.281;72;82;6;11;1;11;6;4;0;0
2020.04.27-04:50:10.753;18;11;5;0;2;0;0;3;1;1
2020.04.27-17:50:28.903;50;78;20;16;12;4;4;1;0;2
2020.04.27-12:20:18.059;79;78;16;11;15;9;3;2;1;0
2020.04.27-10:50:16.680;57;66;8;8;10;4;3;2;1;1
2020.04.27-01:30:01.072;0;1;0;1;0;0;0;0;0;0
2020.04.27-14:30:25.992;61;107;17;15;4;5;5;5;1;2
2020.04.27-12:10:17.943;92;95;11;7;9;4;3;2;1;3
2020.04.27-16:00:27.395;68;134;9;23;13;9;4;5;0;2
2020.04.27-11:00:16.764;53;64;10;7;8;3;2;8;1;1
2020.04.27-07:10:13.207;106;61;1;6;11;6;7;3;2;2
2020.04.27-23:50:33.651;4;7;0;0;0;0;2;0;0;0
2020.04.27-13:40:19.658;70;88;18;24;7;10;3;3;2;2
2020.04.27-14:50:26.377;63;101;15;27;4;6;2;5;2;0
2020.04.27-01:20:00.923;3;1;1;0;0;0;0;0;0;0
2020.04.27-14:20:25.555;80;88;19;14;9;7;1;4;2;1
2020.04.27-06:20:12.175;37;25;4;9;1;0;6;7;2;3
2020.04.27-11:40:17.460;76;84;14;5;7;2;5;4;1;1
2020.04.27-13:50:19.891;65;71;10;20;8;6;5;5;0;0
2020.04.27-05:30:11.325;39;9;5;2;4;0;5;2;0;0
2020.04.27-10:30:16.207;74;99;4;10;9;0;1;2;1;0
2020.04.27-19:10:29.729;42;48;12;13;23;2;5;1;0;1
2020.04.27-17:30:28.751;60;100;25;10;9;8;1;3;0;2
2020.04.27-11:10:17.164;69;68;9;10;3;1;5;5;3;1
2020.04.27-05:50:11.682;36;22;4;8;10;1;3;4;0;1
2020.04.27-05:00:10.768;21;7;3;2;7;0;4;1;0;0
2020.04.27-14:40:26.259;69;122;14;14;6;10;7;1;2;4
2020.04.27-22:40:32.721;3;12;1;1;1;0;1;5;0;0
2020.04.27-16:20:27.877;81;110;9;16;20;4;4;2;2;0
2020.04.27-21:50:32.078;5;10;3;5;1;0;1;6;0;0
2020.04.27-09:20:14.859;81;68;7;21;11;6;5;2;2;1
2020.04.27-23:00:33.033;4;7;1;1;1;0;0;1;0;0
2020.04.27-01:00:00.740;2;2;1;0;0;0;0;0;0;0
2020.04.27-18:00:29.003;49;78;16;13;17;9;1;5;1;0
2020.04.27-10:20:15.948;67;75;3;16;8;3;3;1;0;0
2020.04.27-12:40:18.525;89;82;6;8;6;6;9;5;0;2
2020.04.27-08:10:13.853;87;70;0;3;23;4;1;4;1;2
2020.04.27-09:50:15.519;80;77;12;6;2;0;6;1;1;2
2020.04.27-22:00:32.222;11;21;4;3;1;1;2;3;2;1
2020.04.27-07:00:12.921;77;46;4;3;5;1;3;6;0;2
2020.04.27-16:10:27.839;65;144;9;32;7;12;4;6;1;0
2020.04.27-12:30:18.388;62;67;12;7;13;3;2;3;1;4
