Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.25-06:31:44.730;36;20;7;6;7;1;2;4;0;0
2020.07.25-06:41:44.871;39;13;4;8;7;0;4;3;1;3
2020.07.25-06:51:45.073;39;14;7;5;8;0;3;5;0;3
2020.07.25-07:01:45.156;29;29;5;3;3;1;2;5;1;3
2020.07.25-07:11:45.174;49;34;3;6;2;4;0;5;0;3
2020.07.25-07:21:45.323;40;36;5;8;10;0;7;11;3;0
2020.07.25-07:31:45.471;40;37;7;4;2;0;5;0;0;1
2020.07.25-07:41:45.677;62;36;4;8;7;1;5;11;2;4
2020.07.25-07:51:45.904;70;42;7;6;3;0;2;6;2;3
2020.07.25-08:01:45.987;63;42;2;3;8;1;8;3;0;1
2020.07.25-08:11:46.125;62;48;1;5;11;1;4;2;2;2
2020.07.25-08:21:46.211;92;54;1;8;19;2;3;5;5;1
2020.07.25-08:31:46.359;72;47;0;8;13;2;2;0;3;0
2020.07.25-08:41:46.481;103;51;9;9;17;3;4;8;0;2
2020.07.25-08:51:46.590;127;65;7;7;9;2;6;8;2;0
2020.07.25-09:01:46.666;103;54;4;4;5;1;7;3;1;3
2020.07.25-09:11:46.742;109;72;11;14;9;0;3;7;2;1
2020.07.25-09:21:46.881;101;65;5;7;7;1;8;3;3;6
2020.07.25-09:31:47.067;150;83;6;10;13;2;6;2;0;1
2020.07.25-09:41:47.119;107;85;8;12;12;2;4;5;2;1
2020.07.25-09:51:47.310;106;92;6;15;14;1;4;4;1;1
2020.07.25-10:01:47.404;123;91;4;20;10;4;6;6;0;3
2020.07.25-10:11:47.619;121;95;7;10;19;3;7;10;1;2
2020.07.25-10:21:47.642;140;94;12;13;9;3;5;6;1;2
2020.07.25-10:31:47.726;131;99;7;17;11;4;9;2;2;0
2020.07.25-10:41:47.790;112;99;4;13;7;2;7;2;2;1
2020.07.25-10:51:47.959;97;97;8;13;3;2;1;5;1;3
2020.07.25-11:01:48.082;114;110;7;6;9;2;3;5;0;3
2020.07.25-11:11:48.123;119;102;3;9;8;2;7;8;2;3
2020.07.25-11:21:48.301;98;124;14;10;16;4;7;5;2;0
2020.07.25-11:31:48.333;117;145;7;8;9;0;9;1;0;1
2020.07.25-11:41:48.500;102;94;10;8;4;5;5;6;6;2
2020.07.25-11:51:48.753;89;128;9;10;8;1;2;8;0;3
2020.07.25-12:01:48.977;88;123;4;10;9;9;5;3;2;0
2020.07.25-12:11:49.249;97;115;5;6;14;7;2;1;1;3
2020.07.25-12:21:49.385;79;109;9;17;12;11;5;13;2;6
2020.07.25-12:31:49.398;87;95;5;13;11;3;6;2;0;0
2020.07.25-12:41:49.707;80;97;7;4;13;6;2;3;0;2
2020.07.25-12:51:49.744;97;113;10;13;14;12;2;10;1;4
2020.07.25-13:01:49.851;89;99;4;14;18;4;5;3;2;0
2020.07.25-13:11:50.031;102;103;4;6;7;6;9;5;2;1
2020.07.25-13:21:50.198;77;86;7;11;22;11;4;3;0;1
2020.07.25-13:31:50.219;72;68;6;10;7;9;8;5;2;2
2020.07.25-13:41:50.294;73;83;4;11;10;9;3;6;1;3
2020.07.25-13:51:50.304;77;84;6;16;11;7;0;8;2;1
2020.07.25-14:01:50.402;79;81;5;8;10;5;6;7;2;0
2020.07.25-14:11:50.474;68;72;7;6;12;13;1;3;1;1
2020.07.25-14:21:50.561;88;91;4;4;14;6;1;1;0;4
2020.07.25-14:31:50.725;80;86;3;9;9;0;7;2;0;1
2020.07.25-14:41:50.820;94;95;8;10;10;7;6;6;4;1
2020.07.25-14:51:50.844;90;98;10;7;12;2;4;5;1;3
2020.07.25-15:01:51.046;84;88;5;1;4;1;3;7;0;1
2020.07.25-15:11:51.279;64;58;2;1;2;1;3;6;3;2
2020.07.25-15:21:51.367;62;66;3;4;5;6;2;12;1;3
2020.07.25-15:31:51.397;66;87;1;1;2;5;6;1;1;0
2020.07.25-15:41:51.504;83;67;3;3;4;5;7;4;3;4
2020.07.25-15:51:51.689;66;63;4;9;8;3;2;5;0;1
2020.07.25-16:01:51.923;61;65;5;12;5;4;8;8;0;0
2020.07.25-16:11:52.077;84;97;5;14;11;5;2;10;2;2
2020.07.25-16:21:52.334;94;76;4;7;8;4;4;5;3;3
2020.07.25-16:31:52.464;74;78;11;11;16;4;3;2;2;1
2020.07.25-16:41:52.487;83;99;9;7;6;11;2;2;2;0
2020.07.25-16:51:52.529;82;71;15;7;5;5;6;2;1;0
2020.07.25-17:01:52.764;78;85;8;10;22;3;4;4;0;3
2020.07.25-17:11:53.009;88;59;11;15;9;2;2;6;1;4
2020.07.25-17:21:53.259;99;81;8;8;12;6;1;4;0;1
2020.07.25-17:31:53.447;94;66;9;15;18;4;4;6;1;1
2020.07.25-17:41:53.465;96;85;14;16;18;13;5;4;2;3
2020.07.25-17:51:53.701;86;82;12;15;21;4;1;1;1;2
2020.07.25-18:01:53.846;73;82;11;8;18;4;4;5;1;1
2020.07.25-18:11:54.101;79;81;7;7;10;6;1;4;1;3
2020.07.25-18:21:54.210;75;77;13;15;20;8;1;8;0;1
2020.07.25-18:31:54.456;69;79;8;9;19;6;5;2;4;0
2020.07.25-18:41:54.643;124;89;8;6;15;4;4;6;2;2
2020.07.25-18:51:54.908;92;83;4;5;12;2;4;10;2;2
2020.07.25-19:01:55.054;67;73;5;10;5;1;3;1;3;0
2020.07.25-19:11:55.178;70;75;3;12;7;3;0;7;0;3
2020.07.25-19:21:55.229;78;61;1;7;0;2;4;4;2;3
2020.07.25-19:31:55.494;89;75;2;5;4;3;0;0;0;1
2020.07.25-19:41:55.510;70;74;12;13;14;11;4;3;1;0
2020.07.25-19:51:55.724;80;72;6;10;10;6;0;5;1;3
2020.07.25-20:01:55.964;78;77;7;7;8;9;4;1;0;0
2020.07.25-20:11:55.967;69;83;6;5;23;16;4;3;0;1
2020.07.25-20:21:56.174;59;104;7;5;16;17;1;9;0;1
2020.07.25-20:31:56.279;51;114;13;12;18;14;5;0;1;0
2020.07.25-20:41:56.298;45;108;6;8;10;9;0;4;0;0
2020.07.25-20:51:56.316;52;82;8;3;9;8;3;6;0;0
2020.07.25-21:01:56.415;59;51;5;0;10;7;3;0;1;0
2020.07.25-21:11:56.451;42;55;11;6;4;1;2;2;0;0
2020.07.25-21:21:56.587;39;52;5;1;6;0;0;6;0;0
2020.07.25-21:31:56.731;46;34;4;1;5;3;2;0;1;0
2020.07.25-21:41:56.832;34;72;3;2;5;5;2;2;0;0
2020.07.25-21:51:56.988;28;60;6;1;2;2;1;5;0;0
2020.07.25-22:01:57.105;48;53;3;0;1;1;1;2;1;0
2020.07.25-22:11:57.160;21;46;5;2;2;1;1;3;0;0
2020.07.25-22:21:57.346;28;32;13;1;3;3;2;5;1;0
2020.07.25-22:31:57.365;37;38;6;2;3;1;1;3;0;1
2020.07.25-22:41:57.624;16;38;3;4;0;1;1;2;1;1
2020.07.25-22:51:57.718;34;29;2;2;0;1;0;2;1;0
2020.07.25-23:01:57.865;21;37;2;6;1;3;5;4;1;0
2020.07.25-23:11:57.913;10;32;1;0;2;1;2;4;0;0
2020.07.25-23:21:57.937;27;32;3;4;0;1;0;0;0;0
2020.07.25-23:31:57.997;16;35;5;5;4;0;0;1;0;0
2020.07.25-23:41:58.143;14;30;3;4;4;1;0;4;0;0
2020.07.25-23:51:58.160;15;37;0;2;0;0;0;0;1;0
