Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.13-15:19:42.282;103;110;14;33;14;6;5;5;1;4
2020.05.13-23:11:59.780;6;6;1;2;0;1;1;3;0;0
2020.05.13-14:29:41.430;92;120;18;17;11;6;4;2;1;2
2020.05.13-08:09:36.669;83;70;10;12;26;2;5;5;2;1
2020.05.13-12:29:40.033;90;91;15;15;13;7;3;6;0;4
2020.05.13-01:20:00.701;0;0;0;0;1;0;0;0;0;0
2020.05.13-09:59:38.031;97;72;3;18;9;2;5;8;0;5
2020.05.13-04:39:33.933;26;1;1;2;3;0;1;2;1;1
2020.05.13-13:09:40.274;87;95;11;10;8;3;3;4;1;3
2020.05.13-08:19:36.861;122;70;11;10;12;3;5;1;1;0
2020.05.13-17:41:54.926;80;135;13;33;30;6;0;4;1;1
2020.05.13-18:51:55.598;72;77;11;17;21;4;5;4;1;1
2020.05.13-03:29:33.034;5;1;1;0;0;0;0;0;0;0
2020.05.13-08:39:37.380;98;79;8;13;15;4;1;6;3;1
2020.05.13-22:41:59.512;13;7;2;4;1;0;1;2;1;0
2020.05.13-12:19:40.022;74;90;11;13;13;7;3;4;2;1
2020.05.13-05:49:34.480;40;12;2;3;2;0;2;2;0;1
2020.05.13-21:41:58.800;18;12;2;6;4;1;0;3;2;0
2020.05.13-18:31:55.431;45;113;16;26;19;10;1;2;2;0
2020.05.13-20:31:58.030;30;44;10;6;6;1;2;3;1;1
2020.05.13-22:51:59.521;4;9;2;1;0;0;2;3;0;0
2020.05.13-23:31:59.874;14;7;1;2;2;3;0;2;0;1
2020.05.13-13:19:40.385;99;106;19;14;9;4;4;9;1;4
2020.05.13-00:50:00.548;1;4;0;0;0;0;0;0;0;0
2020.05.13-04:29:33.746;13;5;5;1;3;0;3;2;0;0
2020.05.13-01:10:00.618;0;5;0;0;0;0;0;0;0;0
2020.05.13-21:51:58.866;13;32;7;7;2;1;3;6;0;2
2020.05.13-20:21:57.932;49;50;22;7;23;5;2;5;0;1
2020.05.13-11:29:39.264;90;93;9;13;8;3;4;5;0;1
2020.05.13-23:41:59.900;2;7;0;1;0;1;0;0;0;0
2020.05.13-05:09:34.165;30;7;12;3;10;0;2;5;4;2
2020.05.13-14:59:42.175;80;97;21;34;7;11;6;6;0;0
2020.05.13-05:39:34.458;48;14;11;3;9;0;6;3;0;2
2020.05.13-03:19:32.933;1;0;0;0;0;1;1;2;0;0
2020.05.13-07:49:36.490;128;72;9;17;29;6;1;2;1;1
2020.05.13-03:49:33.370;5;0;1;1;0;0;0;0;1;0
2020.05.13-17:31:54.892;77;122;18;22;24;6;7;1;0;0
2020.05.13-06:49:35.539;115;44;14;9;13;1;4;1;0;0
2020.05.13-06:39:35.369;91;43;10;14;21;0;9;5;1;3
2020.05.13-20:41:58.196;46;41;12;9;7;1;1;2;0;1
2020.05.13-02:59:32.592;0;2;0;0;0;0;0;0;0;0
2020.05.13-13:29:40.472;88;100;7;28;8;6;6;4;0;3
2020.05.13-19:41:56.169;63;63;6;14;16;6;0;6;0;4
2020.05.13-19:51:57.455;45;67;10;19;40;5;7;4;0;1
2020.05.13-07:09:35.621;125;49;19;14;27;4;2;5;1;1
2020.05.13-18:11:55.213;62;93;11;31;12;7;3;3;3;0
2020.05.13-22:11:59.087;7;14;5;1;3;1;1;3;0;0
2020.05.13-15:49:42.799;99;133;18;22;24;6;3;2;1;1
2020.05.13-08:49:37.401;106;58;7;14;19;3;7;0;3;1
2020.05.13-04:09:33.683;8;6;4;0;0;0;0;4;0;0
2020.05.13-09:29:37.662;95;66;7;17;10;3;4;1;1;2
2020.05.13-20:51:58.239;33;33;17;5;3;0;2;6;0;1
2020.05.13-07:19:35.750;144;57;16;10;28;3;3;1;0;1
2020.05.13-05:59:34.624;35;13;3;5;11;1;0;10;1;1
2020.05.13-10:09:38.253;100;94;7;15;12;2;6;7;2;2
2020.05.13-09:39:37.881;96;75;7;10;10;0;6;2;0;1
2020.05.13-11:09:39.128;83;86;11;12;12;5;1;4;5;1
2020.05.13-01:00:00.613;0;2;0;1;0;0;0;0;0;0
2020.05.13-23:51:59.911;1;3;2;3;0;2;0;0;0;0
2020.05.13-05:19:34.212;46;12;13;4;5;0;3;7;1;1
2020.05.13-00:10:00.182;1;2;1;3;0;3;0;0;0;0
2020.05.13-14:09:41.112;85;102;12;19;9;9;4;3;2;0
2020.05.13-12:39:40.044;103;77;15;14;14;8;5;4;2;2
2020.05.13-10:49:38.745;96;71;11;9;2;0;3;4;2;2
2020.05.13-12:49:40.081;114;111;12;11;6;3;2;5;0;1
2020.05.13-15:29:42.306;76;118;16;32;17;9;3;3;2;2
2020.05.13-08:59:37.425;92;71;5;9;13;2;4;8;0;5
2020.05.13-11:19:39.151;79;79;10;16;9;4;5;0;2;1
2020.05.13-18:01:55.020;75;102;17;18;24;5;3;1;2;1
2020.05.13-03:59:33.548;6;1;1;0;1;0;0;0;0;0
2020.05.13-06:19:35.051;73;27;12;17;5;4;3;4;1;2
2020.05.13-21:11:58.437;19;27;7;3;3;1;0;3;0;2
2020.05.13-15:09:42.249;91;90;16;29;8;3;4;5;1;0
2020.05.13-12:09:39.881;83;110;17;13;7;2;3;7;4;1
2020.05.13-14:49:42.059;100;101;18;22;7;9;6;0;1;0
2020.05.13-10:39:38.741;78;61;4;6;9;9;3;5;2;0
2020.05.13-03:09:32.771;1;2;0;0;0;0;0;0;0;0
2020.05.13-04:49:33.962;12;8;1;2;2;0;0;2;0;3
2020.05.13-16:51:54.229;103;140;20;35;26;7;5;2;1;2
2020.05.13-05:29:34.286;49;14;7;4;10;0;2;5;0;1
2020.05.13-14:19:41.193;95;117;12;20;13;4;4;14;1;2
2020.05.13-07:59:36.607;111;63;9;15;24;1;9;6;0;2
2020.05.13-22:01:59.035;16;31;2;5;2;1;5;1;0;0
2020.05.13-22:31:59.361;4;11;2;3;0;1;1;0;0;0
2020.05.13-10:59:38.914;75;101;9;9;8;7;8;5;0;1
