Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.09.02-04:10:42.131;5;5;2;3;0;4;0;7;0;0
2021.09.02-04:20:42.219;9;4;4;3;0;7;0;1;1;0
2021.09.02-04:30:42.280;18;4;8;1;0;0;0;6;0;0
2021.09.02-04:40:42.414;20;8;8;1;3;1;8;3;1;1
2021.09.02-04:50:42.509;11;9;6;4;5;0;2;7;1;4
2021.09.02-05:00:42.659;19;9;7;1;4;0;4;5;1;1
2021.09.02-05:10:42.809;26;9;14;3;5;0;4;3;1;0
2021.09.02-05:20:43.036;31;10;6;2;5;0;6;2;2;0
2021.09.02-05:30:43.180;50;8;11;5;12;2;3;3;0;1
2021.09.02-05:40:43.252;41;17;10;6;4;1;5;10;1;1
2021.09.02-05:50:43.356;29;9;11;8;10;2;5;8;0;1
2021.09.02-06:00:43.541;39;9;9;7;7;5;3;8;2;5
2021.09.02-06:10:43.592;42;21;18;10;10;3;7;8;1;0
2021.09.02-06:20:43.657;48;31;15;9;13;1;5;14;2;4
2021.09.02-06:30:43.814;72;29;15;10;33;7;13;7;3;3
2021.09.02-06:40:43.967;111;38;18;16;30;2;10;7;1;5
2021.09.02-06:50:44.223;73;42;23;11;13;8;7;12;0;2
2021.09.02-07:00:44.510;65;28;36;6;15;5;17;11;2;2
2021.09.02-07:10:44.669;130;43;52;7;47;13;8;10;4;1
2021.09.02-07:20:44.766;135;47;36;14;58;20;9;16;2;2
2021.09.02-07:30:45.001;143;55;44;13;49;14;15;20;6;2
2021.09.02-07:40:45.123;167;56;36;9;52;11;13;9;4;1
2021.09.02-07:50:45.223;119;35;39;20;55;28;7;5;3;0
2021.09.02-08:00:45.298;119;81;15;6;49;19;14;13;4;3
2021.09.02-08:10:45.342;84;84;19;11;41;11;9;9;5;1
2021.09.02-08:20:45.400;100;37;20;17;47;21;5;9;5;1
2021.09.02-08:30:46.003;98;50;14;12;50;21;7;8;3;2
2021.09.02-08:40:46.101;70;46;34;16;24;16;8;7;3;0
2021.09.02-08:50:46.507;73;44;24;10;38;21;8;8;0;3
2021.09.02-09:00:46.597;71;43;14;18;28;16;8;3;1;1
2021.09.02-09:10:46.771;87;41;22;9;33;8;7;9;3;2
2021.09.02-09:20:46.895;75;58;20;13;33;12;7;4;2;1
2021.09.02-09:30:47.007;85;58;30;29;25;32;5;8;3;1
2021.09.02-09:40:47.134;87;42;25;12;22;14;13;6;5;0
2021.09.02-09:50:47.214;92;78;18;11;20;39;12;6;3;1
2021.09.02-10:00:47.269;93;38;23;12;22;3;11;10;4;0
2021.09.02-10:10:47.504;67;50;21;15;17;7;9;13;3;1
2021.09.02-10:20:47.576;69;49;18;28;29;8;3;6;5;1
2021.09.02-10:30:47.660;70;55;19;18;27;16;8;5;6;1
2021.09.02-10:40:47.870;65;60;17;16;13;15;9;9;2;1
2021.09.02-10:50:48.009;79;45;16;22;16;15;5;6;0;3
2021.09.02-11:00:48.124;74;45;17;24;12;4;5;8;3;3
2021.09.02-11:10:48.165;49;68;15;14;18;7;7;16;4;0
2021.09.02-11:20:48.241;65;50;21;22;21;33;8;10;2;1
2021.09.02-11:30:48.424;81;65;27;20;22;16;8;4;3;3
2021.09.02-11:40:48.524;77;62;29;16;38;15;10;8;4;0
2021.09.02-11:50:48.655;82;68;23;31;26;7;3;12;2;3
2021.09.02-12:00:49.127;69;72;20;15;21;19;12;8;3;4
2021.09.02-12:10:49.173;68;62;23;20;18;12;12;8;3;2
2021.09.02-12:20:49.201;78;53;29;22;21;18;7;5;2;2
2021.09.02-12:30:49.457;73;52;24;14;21;19;4;4;3;1
2021.09.02-12:40:49.500;65;47;26;17;21;16;6;8;2;1
2021.09.02-12:50:49.583;88;80;12;18;4;9;4;7;2;2
2021.09.02-13:00:49.697;77;60;34;27;16;7;4;7;6;1
2021.09.02-13:10:49.841;60;47;22;20;12;19;9;9;1;1
2021.09.02-13:20:50.013;55;57;21;32;20;9;11;8;3;2
2021.09.02-13:30:50.038;65;56;19;21;36;11;6;9;3;1
2021.09.02-13:40:50.091;67;54;21;26;33;16;11;13;3;0
2021.09.02-13:50:50.104;89;58;18;28;26;17;4;9;1;4
2021.09.02-14:00:50.188;76;64;18;29;26;22;8;13;3;1
2021.09.02-14:10:50.311;76;56;22;42;24;26;12;7;6;1
2021.09.02-14:20:50.334;78;59;20;30;26;24;12;9;2;2
2021.09.02-14:30:50.449;73;73;12;49;21;16;4;9;1;0
2021.09.02-14:40:50.749;102;63;26;49;20;24;15;6;6;0
2021.09.02-14:50:50.793;71;77;25;37;19;22;4;15;4;2
2021.09.02-15:00:50.857;95;80;17;32;16;12;22;12;2;1
2021.09.02-15:10:51.054;82;55;13;23;17;23;10;4;1;1
2021.09.02-15:20:51.270;97;81;30;43;26;23;6;19;7;3
2021.09.02-15:30:51.472;78;73;20;32;21;16;8;12;5;0
2021.09.02-15:40:51.665;77;72;17;53;24;17;10;6;5;1
2021.09.02-15:50:51.787;83;57;19;42;22;24;4;15;2;0
2021.09.02-16:00:51.816;91;74;26;48;26;24;9;9;9;1
2021.09.02-16:10:51.897;65;80;31;49;31;28;7;8;3;2
2021.09.02-16:20:51.939;101;95;36;51;21;27;4;9;4;2
2021.09.02-16:30:52.055;76;85;24;47;33;24;21;8;2;5
2021.09.02-16:40:52.332;77;80;36;45;26;44;5;11;6;2
2021.09.02-16:50:52.404;64;67;34;38;35;22;11;11;9;5
2021.09.02-17:00:52.467;45;77;36;43;21;15;8;8;4;1
2021.09.02-17:10:52.547;64;78;20;39;18;28;4;9;4;2
2021.09.02-17:20:52.640;49;78;28;40;31;23;1;8;3;3
2021.09.02-17:30:52.830;47;64;21;31;25;21;10;11;4;3
2021.09.02-17:40:53.069;72;80;25;32;38;36;7;6;4;4
2021.09.02-17:50:53.155;70;79;25;36;31;25;7;10;6;3
2021.09.02-18:00:53.293;56;74;12;22;32;39;8;8;3;0
2021.09.02-18:10:53.488;62;84;22;23;25;19;7;8;3;3
2021.09.02-18:20:53.810;63;83;22;29;24;14;4;5;4;1
2021.09.02-18:30:54.090;65;69;23;25;23;27;10;6;4;3
2021.09.02-18:40:54.250;69;85;22;26;36;20;6;6;0;0
2021.09.02-18:50:54.527;59;65;15;29;41;26;6;9;3;3
2021.09.02-19:00:54.637;61;70;18;21;33;18;3;6;0;2
2021.09.02-19:10:54.851;51;69;22;20;32;25;4;3;2;1
2021.09.02-19:20:54.910;70;65;15;18;32;14;3;5;3;2
2021.09.02-19:30:55.133;65;59;8;17;35;18;7;9;5;2
2021.09.02-19:40:55.150;49;66;22;24;14;10;5;3;2;0
2021.09.02-19:50:55.354;62;55;18;10;11;2;3;3;2;3
2021.09.02-20:00:55.527;44;60;25;16;6;7;4;6;0;2
2021.09.02-20:10:55.736;43;50;13;16;10;2;4;1;0;1
2021.09.02-20:20:55.816;56;43;14;9;12;5;0;5;1;0
2021.09.02-20:30:55.890;32;43;13;14;8;1;4;2;0;1
2021.09.02-20:40:55.914;26;43;13;11;10;7;1;5;0;3
2021.09.02-20:50:56.073;32;37;23;2;7;6;2;8;1;0
2021.09.02-21:00:56.230;28;37;14;7;8;14;3;1;1;0
2021.09.02-21:10:56.463;26;25;15;11;15;16;3;3;2;0
2021.09.02-21:20:56.548;28;17;10;6;5;15;2;3;0;0
2021.09.02-21:30:56.870;17;24;6;11;9;5;6;2;1;3
2021.09.02-21:40:56.914;18;20;7;6;3;0;1;5;0;0
2021.09.02-21:50:57.777;20;21;2;4;9;11;1;4;0;2
2021.09.02-22:00:57.834;15;26;5;8;14;21;2;3;0;1
2021.09.02-22:10:57.904;15;17;4;14;7;15;1;5;0;1
2021.09.02-22:20:58.146;12;21;7;9;5;7;2;4;1;1
2021.09.02-22:30:58.168;8;18;2;10;2;1;1;4;2;0
2021.09.02-22:40:58.177;10;12;3;9;9;2;1;5;1;0
2021.09.02-22:50:58.296;8;13;4;9;2;4;0;4;0;3
2021.09.02-23:01:02.353;10;10;10;8;24;33;5;5;1;0
2021.09.02-23:11:02.455;8;20;4;6;16;21;1;4;1;0
2021.09.02-23:21:02.484;6;13;2;9;7;6;4;1;0;0
2021.09.02-23:31:02.639;5;6;3;4;9;13;1;0;0;0
2021.09.02-23:41:02.814;5;3;1;3;4;8;4;3;0;0
2021.09.02-23:51:02.975;4;6;0;0;2;4;0;0;0;0
