Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.21-07:51:02.946;124;93;20;23;46;6;6;8;1;2
2021.06.21-08:01:03.036;126;91;18;15;48;7;13;14;3;0
2021.06.21-08:11:03.162;117;94;10;30;52;8;11;3;2;2
2021.06.21-08:21:03.265;121;86;12;17;34;3;13;8;2;0
2021.06.21-08:31:03.347;168;96;20;15;44;5;12;11;2;1
2021.06.21-08:41:03.742;156;85;16;17;37;2;16;11;1;2
2021.06.21-08:51:03.891;139;102;31;18;34;9;7;9;3;1
2021.06.21-09:01:03.893;127;103;20;15;25;7;4;6;1;5
2021.06.21-09:11:04.068;118;79;32;20;21;5;4;5;1;0
2021.06.21-09:21:04.388;100;72;30;25;14;18;4;5;1;2
2021.06.21-09:31:04.391;97;77;22;15;20;12;4;6;3;2
2021.06.21-09:41:04.686;139;103;29;12;11;10;8;5;2;1
2021.06.21-09:51:04.728;158;90;19;22;13;4;6;6;1;1
2021.06.21-10:01:04.996;98;90;15;9;17;10;5;0;2;1
2021.06.21-10:11:05.457;90;84;16;15;8;12;8;9;5;3
2021.06.21-10:21:05.518;109;100;28;18;21;8;5;6;4;2
2021.06.21-10:31:05.720;86;93;25;14;16;11;8;5;1;0
2021.06.21-10:41:05.868;118;80;28;18;10;16;10;8;1;0
2021.06.21-10:51:05.891;101;93;14;22;14;9;6;8;3;2
2021.06.21-11:01:05.899;93;98;14;10;25;13;14;8;2;3
2021.06.21-11:11:06.071;82;102;14;16;8;14;8;8;2;1
2021.06.21-11:21:06.172;93;91;19;16;11;12;4;10;3;1
2021.06.21-11:31:06.391;87;76;27;12;18;8;10;3;0;2
2021.06.21-11:41:06.620;80;107;25;19;9;15;7;8;4;4
2021.06.21-11:51:06.789;90;104;28;22;14;5;11;5;1;2
2021.06.21-12:01:06.823;78;86;24;22;10;14;8;4;2;0
2021.06.21-12:11:06.909;99;97;28;22;14;11;6;7;0;1
2021.06.21-12:21:06.955;90;95;27;22;17;10;2;4;1;1
2021.06.21-12:31:07.141;86;90;24;21;21;7;7;6;3;2
2021.06.21-12:41:07.301;94;95;16;13;16;8;8;6;2;3
2021.06.21-12:51:07.384;102;92;19;20;10;8;4;3;2;3
2021.06.21-13:01:07.469;100;79;18;21;5;11;7;4;3;0
2021.06.21-13:11:07.541;79;83;20;22;13;8;2;7;1;5
2021.06.21-13:21:07.669;85;86;19;31;14;11;4;6;2;1
2021.06.21-13:31:07.864;92;73;15;33;8;9;10;8;3;3
2021.06.21-13:41:08.201;73;94;26;29;14;7;4;6;1;1
2021.06.21-13:51:08.879;85;88;14;27;12;14;3;11;2;1
2021.06.21-14:01:09.080;78;94;15;19;11;10;5;4;2;2
2021.06.21-14:11:09.090;92;101;19;17;14;8;7;7;3;3
2021.06.21-14:21:09.136;82;103;14;28;14;13;7;9;1;2
2021.06.21-14:31:09.199;92;96;20;26;18;12;7;8;3;1
2021.06.21-14:41:09.370;103;91;16;35;20;11;13;5;4;2
2021.06.21-14:51:09.672;83;102;24;24;17;13;6;4;5;2
2021.06.21-15:01:09.982;88;101;24;29;11;10;9;10;4;2
2021.06.21-15:11:10.083;82;105;25;31;14;9;8;14;2;0
2021.06.21-15:21:10.247;94;104;19;31;14;11;6;7;1;5
2021.06.21-15:31:10.272;102;129;26;34;18;19;13;10;3;0
2021.06.21-15:41:10.647;117;121;27;41;11;19;12;9;4;2
2021.06.21-15:51:10.669;112;126;27;36;32;15;9;7;0;3
2021.06.21-16:01:10.863;126;132;32;47;26;16;10;7;4;4
2021.06.21-16:11:11.085;107;156;28;52;24;21;3;7;3;4
2021.06.21-16:21:11.103;109;158;41;38;23;19;6;5;2;1
2021.06.21-16:31:11.189;103;130;37;46;50;22;9;6;5;3
2021.06.21-16:41:11.304;102;125;25;53;27;12;6;7;3;1
2021.06.21-16:51:11.492;101;113;15;42;22;13;6;8;3;2
2021.06.21-17:01:11.587;125;130;29;43;41;10;10;5;3;2
2021.06.21-17:11:11.834;111;138;26;44;29;14;8;8;3;3
2021.06.21-17:21:12.035;120;142;30;43;36;10;9;6;2;3
2021.06.21-17:31:12.207;84;114;22;37;20;8;11;9;2;2
2021.06.21-17:41:12.310;116;142;21;46;30;6;5;6;1;4
2021.06.21-17:51:12.343;120;114;21;32;33;9;8;10;2;3
2021.06.21-18:01:12.598;101;121;9;33;36;6;5;5;2;1
2021.06.21-18:11:12.793;101;107;18;37;31;20;6;4;2;1
2021.06.21-18:21:12.886;111;121;11;28;37;10;3;12;1;2
2021.06.21-18:31:13.030;97;92;5;34;32;13;9;4;3;0
2021.06.21-18:41:13.217;98;98;17;28;33;12;3;5;0;0
2021.06.21-18:51:13.477;93;115;21;33;29;10;2;6;1;2
2021.06.21-19:01:13.499;74;73;17;31;44;12;1;3;0;1
2021.06.21-19:11:13.548;80;92;15;27;25;14;6;6;2;1
2021.06.21-19:21:13.706;87;104;22;26;42;11;7;9;2;3
2021.06.21-19:31:13.821;73;94;26;20;19;5;9;7;0;0
2021.06.21-19:41:13.833;77;73;28;20;35;21;3;3;1;3
2021.06.21-19:51:14.108;57;70;18;23;25;19;8;9;1;2
2021.06.21-20:01:14.244;74;82;37;23;47;10;3;3;1;0
2021.06.21-20:11:14.372;74;60;19;14;37;23;7;6;2;0
2021.06.21-20:21:14.526;63;54;22;20;59;9;5;6;1;2
2021.06.21-20:31:14.537;57;66;17;6;40;12;4;1;2;0
2021.06.21-20:41:14.641;41;54;14;12;29;11;1;5;5;2
2021.06.21-20:51:14.923;49;46;24;11;26;10;1;8;3;1
2021.06.21-21:01:15.330;47;44;23;8;32;11;2;4;0;0
2021.06.21-21:11:15.470;37;38;8;7;8;1;2;1;1;1
2021.06.21-21:21:15.703;40;42;13;7;4;2;4;2;1;0
2021.06.21-21:31:15.786;34;47;12;8;17;9;2;4;0;0
2021.06.21-21:41:15.875;27;25;17;8;4;1;3;6;0;0
2021.06.21-21:51:16.003;23;27;1;1;6;3;1;5;1;2
2021.06.21-22:01:16.032;27;28;5;8;5;2;1;3;1;1
2021.06.21-22:11:16.034;20;19;8;4;2;2;1;3;1;0
2021.06.21-22:21:16.155;9;18;11;3;5;3;4;6;0;0
2021.06.21-22:31:16.217;13;10;8;7;2;1;1;9;1;1
2021.06.21-22:41:16.343;15;14;5;2;4;4;3;1;2;0
2021.06.21-22:51:16.364;9;10;8;5;1;2;4;7;0;0
2021.06.21-23:01:16.568;8;18;3;3;2;1;4;2;1;1
2021.06.21-23:11:16.733;8;12;5;7;2;1;0;4;0;1
2021.06.21-23:21:16.851;7;11;3;1;2;0;3;0;1;1
2021.06.21-23:31:16.924;10;5;0;4;2;2;3;1;2;0
2021.06.21-23:41:17.088;3;6;3;3;2;3;0;1;0;1
2021.06.21-23:51:17.257;8;7;2;3;0;0;0;0;1;0
